Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22409,ANVT GARIB RATH,GAYA JN,GAYA,9,NR,84.999294,24.803978
22409,ANVT GARIB RATH,ANUGRAHA N ROAD,AUBR,26,NR,84.3298444,24.8559556
22409,ANVT GARIB RATH,DEHRI ON SONE,DOS,27,NR,84.185434,24.914895
22409,ANVT GARIB RATH,SASARAM,SSM,28,NR,84.019423,24.955926
22409,ANVT GARIB RATH,BHABUA ROAD,BBU,30,NR,83.618913,25.173007
22409,ANVT GARIB RATH,PT DEEN DAYAL UPADHYAY JN,DDU,23,NR,,
22409,ANVT GARIB RATH,PRAYAGRAJ JN,PRYJ,48,NR,81.8253,25.4453
22409,ANVT GARIB RATH,KANPUR CENTRAL,CNB,68,NR,80.350966,26.45424
22409,ANVT GARIB RATH,GHAZIABAD,GZB,62,NR,77.431099,28.649702
22409,ANVT GARIB RATH,ANAND VIHAR TRM,ANVT,63,NR,77.31521255,28.6505035654
