Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12611,NZM GARIB RATH,CHENNAI CENTRAL,MAS,12,SR,80.27485630000000,13.0847613
12611,NZM GARIB RATH,GUDUR JN,GDR,26,SR,79.845121,14.148227
12611,NZM GARIB RATH,ONGOLE,OGL,32,SR,80.057404,15.498064
12611,NZM GARIB RATH,VIJAYAWADA JN,BZA,27,SR,80.61864800000000,16.518262
12611,NZM GARIB RATH,WARANGAL,WL,58,SR,79.604929,17.972477
12611,NZM GARIB RATH,BALHARSHAH,BPQ,46,SR,79.3485858,19.8490173
12611,NZM GARIB RATH,NAGPUR,NGP,60,SR,79.089004,21.153567
12611,NZM GARIB RATH,BHOPAL JN,BPL,42,SR,77.4131428577,23.2668843843
12611,NZM GARIB RATH,V LAKSHMIBAI JHANSI,VGLJ,49,SR,78.5533,25.4439
12611,NZM GARIB RATH,GWALIOR,GWL,61,SR,78.18229200000000,26.216483
12611,NZM GARIB RATH,AGRA CANTT,AGC,59,SR,77.990153,27.157992
12611,NZM GARIB RATH,H NIZAMUDDIN,NZM,46,SR,77.254249,28.58733
