Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22405,BGP GARIB RATH,BHAGALPUR,BGP,83,NR,86.9767918,25.2419093
22405,BGP GARIB RATH,SULTANGANJ,SGG,88,NR,86.736175,25.24085
22405,BGP GARIB RATH,JAMALPUR JN,JMP,95,NR,86.492285,25.313906
22405,BGP GARIB RATH,ABHAIPUR,AHA,102,NR,86.32307245910000,25.2159864584
22405,BGP GARIB RATH,KIUL JN,KIUL,96,NR,86.106198,25.171504
22405,BGP GARIB RATH,PATNA SAHEB,PNC,253,NR,85.230942,25.585856
22405,BGP GARIB RATH,RJNDR NGR BIHAR,RJPB,124,NR,85.162449,25.603351
22405,BGP GARIB RATH,PATNA JN,PNBE,125,NR,85.136824,25.60256
22405,BGP GARIB RATH,DANAPUR,DNR,134,NR,85.044629,25.581921
22405,BGP GARIB RATH,BIHTA,BTA,145,NR,84.8740874,25.5609486
22405,BGP GARIB RATH,ARA,ARA,154,NR,84.66259600000000,25.548889
22405,BGP GARIB RATH,BIHIYA,BEA,162,NR,84.448984,25.558893
22405,BGP GARIB RATH,DUMRAON,DURE,167,NR,84.14386500000000,25.571984
22405,BGP GARIB RATH,BUXAR,BXR,166,NR,83.982184,25.562067
22405,BGP GARIB RATH,DILDARNAGAR JN,DLN,172,NR,83.668324,25.419424
22405,BGP GARIB RATH,PT DEEN DAYAL UPADHYAY JN,DDU,117,NR,,
22405,BGP GARIB RATH,PRAYAGRAJ JN,PRYJ,137,NR,81.8253,25.4453
22405,BGP GARIB RATH,KANPUR CENTRAL,CNB,151,NR,80.350966,26.45424
22405,BGP GARIB RATH,TUNDLA JN,TDL,161,NR,78.233285,27.207747
22405,BGP GARIB RATH,ALIGARH JN,ALJN,166,NR,78.074559,27.889584
22405,BGP GARIB RATH,ANAND VIHAR TRM,ANVT,167,NR,77.31521255,28.6505035654
