Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12453,RNC NDLS RAJ EXP,RANCHI,RNC,60,NR,85.33352,23.348811
12453,RNC NDLS RAJ EXP,LOHARDAGA BS,LAD,64,NR,84.70733,23.445967
12453,RNC NDLS RAJ EXP,DALTONGANJ,DTO,75,NR,84.07484300000000,24.033075
12453,RNC NDLS RAJ EXP,GARWA ROAD,GHD,59,NR,83.885116,24.214419
12453,RNC NDLS RAJ EXP,RENUKUT,RNQ,71,NR,83.039896,24.203558
12453,RNC NDLS RAJ EXP,CHOPAN,CPU,48,NR,83.025843,24.51403
12453,RNC NDLS RAJ EXP,SONBHADRA,SBDR,53,NR,,
12453,RNC NDLS RAJ EXP,PRAYAGRAJ JN,PRYJ,96,NR,81.8253,25.4453
12453,RNC NDLS RAJ EXP,KANPUR CENTRAL,CNB,137,NR,80.350966,26.45424
12453,RNC NDLS RAJ EXP,NEW DELHI,NDLS,147,NR,77.22000400000000,28.642314
