Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
68806,G WSA MEMU,GONDIA JN,G,16,SECR,80.190842,21.462435
68806,G WSA MEMU,GANKHERA,GKT,15,SECR,80.191891,21.389118
68806,G WSA MEMU,HIRDAMALI,HDM,24,SECR,80.197137,21.342807
68806,G WSA MEMU,PINDKEPAR,PQH,23,SECR,80.18200300000000,21.304069
68806,G WSA MEMU,GONGLE,GNL,29,SECR,80.147349,21.222011
68806,G WSA MEMU,KHODSEONI,KSIH,29,SECR,80.1127146875,21.1558479072
68806,G WSA MEMU,SONDAD,SNV,34,SECR,80.094149,21.079845
68806,G WSA MEMU,GOND UMRI,GMI,34,SECR,80.082136,21.003133
68806,G WSA MEMU,DEWALGAON,DEW,38,SECR,80.0792665497,20.8911603401
68806,G WSA MEMU,BARABHATI,BFF,36,SECR,80.06084100000000,20.862984
68806,G WSA MEMU,ARJUNI,AJU,41,SECR,80.022581618,20.8165878335
68806,G WSA MEMU,WADEGAON,WDG,46,SECR,79.981617,20.76451
68806,G WSA MEMU,ARUN NAGAR H,ARNG,42,SECR,79.9789721362,20.7084913199
68806,G WSA MEMU,WADSA,WSA,21,SECR,79.96351300000000,20.624198
