Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
63234,DDU PNBE MEMU,PT DEEN DAYAL UPADHYAY JN,DDU,41,ECR,,
63234,DDU PNBE MEMU,KUCHMAN,KCA,47,ECR,83.21503,25.318878
63234,DDU PNBE MEMU,SAKALDIHA,SLD,57,ECR,83.289193,25.331472
63234,DDU PNBE MEMU,TULSI ASHRARN,TLAM,57,ECR,83.35123571720000,25.3422743391
63234,DDU PNBE MEMU,DHEENA,DHA,64,ECR,83.423069,25.354392
63234,DDU PNBE MEMU,BAHORA CHANDIL,BHCL,63,ECR,83.489726,25.364918
63234,DDU PNBE MEMU,ZAMANIA,ZNA,67,ECR,83.54365,25.373856
63234,DDU PNBE MEMU,DARAULI,DRV,70,ECR,83.60180200000000,25.393753
63234,DDU PNBE MEMU,DILDARNAGAR JN,DLN,72,ECR,83.668324,25.419424
63234,DDU PNBE MEMU,USIAKHAS H,USK,72,ECR,83.706967,25.434324
63234,DDU PNBE MEMU,BHADAURA,BWH,72,ECR,83.738354,25.4504253
63234,DDU PNBE MEMU,KARAHIYA H,KKRH,66,ECR,83.771397,25.471614
63234,DDU PNBE MEMU,GAHMAR,GMR,75,ECR,83.80443100000000,25.488685
63234,DDU PNBE MEMU,BARAKALAN,BQW,76,ECR,83.8494928638,25.4915162541
63234,DDU PNBE MEMU,CHAUSA,CSA,94,ECR,83.89633140380000,25.4984911003
63234,DDU PNBE MEMU,PAWANI KUMARPUR H,PWXP,58,ECR,83.9359635205,25.5276889185
63234,DDU PNBE MEMU,BUXAR,BXR,49,ECR,83.982184,25.562067
63234,DDU PNBE MEMU,NADAON HALT,NDON,39,ECR,,
63234,DDU PNBE MEMU,BARUNA,BUE,51,ECR,84.08917200000000,25.569781
63234,DDU PNBE MEMU,DUMRAON,DURE,57,ECR,84.14386500000000,25.571984
63234,DDU PNBE MEMU,VV GIRI HALT,VVG,37,ECR,,
63234,DDU PNBE MEMU,TWINING GANJ,TWG,67,ECR,84.218022,25.568766
63234,DDU PNBE MEMU,RAGHUNATHPUR,RPR,76,ECR,84.305227,25.565439
63234,DDU PNBE MEMU,SIKARIA H,SKRI,47,ECR,84.34768584110000,25.5633290199
63234,DDU PNBE MEMU,BANAHI,BYN,77,ECR,84.389916,25.561301
63234,DDU PNBE MEMU,BIHIYA,BEA,81,ECR,84.448984,25.558893
63234,DDU PNBE MEMU,KAURIYA H,KYA,57,ECR,84.5212854932,25.5509123644
63234,DDU PNBE MEMU,KARISATH,KRS,88,ECR,84.563141,25.549488
63234,DDU PNBE MEMU,MAHATBANIA HALT,MTBH,52,ECR,,
63234,DDU PNBE MEMU,ARA,ARA,76,ECR,84.66259600000000,25.548889
63234,DDU PNBE MEMU,KULHARIA,KUA,85,ECR,84.757807,25.568173
63234,DDU PNBE MEMU,KOELWAR,KWR,85,ECR,84.792055,25.5687
63234,DDU PNBE MEMU,BIHTA,BTA,89,ECR,84.8740874,25.5609486
63234,DDU PNBE MEMU,SADISOPUR,SDE,87,ECR,84.916992,25.566169
63234,DDU PNBE MEMU,NEORA,NEO,97,ECR,84.986523,25.57459
63234,DDU PNBE MEMU,DANAPUR,DNR,98,ECR,85.044629,25.581921
63234,DDU PNBE MEMU,PHULWARI SHARIF,PWS,107,ECR,85.07943000000000,25.586297
63234,DDU PNBE MEMU,SACHIWALAYA H,SCY,97,ECR,85.1173521326,25.5962020296
63234,DDU PNBE MEMU,PATNA JN,PNBE,44,ECR,85.136824,25.60256
