Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
59720,BTI SOG PASSENGER,BHATINDA JN,BTI,2,NWR,74.932083,30.209488
59720,BTI SOG PASSENGER,GURSAR SHNEWALA,GSW,5,NWR,74.8861198969,30.1389265139
59720,BTI SOG PASSENGER,SANGAT,SGF,8,NWR,74.83253,30.088059
59720,BTI SOG PASSENGER,BAGWALI,BWB,11,NWR,74.772519,30.033152
59720,BTI SOG PASSENGER,PATHRALA,PTRL,11,NWR,74.74395300000000,30.006625
59720,BTI SOG PASSENGER,MANDI DABWALI,MBY,10,NWR,74.700155,29.966227
59720,BTI SOG PASSENGER,BIRANG KHERA,BMK,8,NWR,74.63586428650000,29.9125697133
59720,BTI SOG PASSENGER,DHABAN,DABN,11,NWR,74.54288000000000,29.859997
59720,BTI SOG PASSENGER,SANGARIA,SGRA,15,NWR,74.466053,29.792508
59720,BTI SOG PASSENGER,MANAKSAR,MNSR,14,NWR,74.383621,29.680074
59720,BTI SOG PASSENGER,NAWAN,NAWN,14,NWR,74.353285,29.653072
59720,BTI SOG PASSENGER,HANUMANGARH JN,HMH,7,NWR,74.297633,29.614904
59720,BTI SOG PASSENGER,DABLI RATHAN,DBI,12,NWR,74.19093000000000,29.542416
59720,BTI SOG PASSENGER,PILI BANGAN,PGK,15,NWR,74.079282,29.483825
59720,BTI SOG PASSENGER,AMARPURA RATHAN,AMPR,15,NWR,74.078953,29.483399
59720,BTI SOG PASSENGER,RANGMAHAL,RMH,18,NWR,73.974734,29.405816
