Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
20503,DBRG NDLS RAJEXP,DIBRUGARH,DBRG,1,NFR,94.93525791020000,27.4636065659
20503,DBRG NDLS RAJEXP,MORANHAT,MRHT,9,NFR,94.9193076,27.1829782
20503,DBRG NDLS RAJEXP,SIMALUGURI JN,SLGR,13,NFR,94.756816,26.917281
20503,DBRG NDLS RAJEXP,MARIANI JN,MXN,17,NFR,94.30820300000000,26.652435
20503,DBRG NDLS RAJEXP,DIMAPUR,DMV,4,NFR,93.72781600000000,25.905702
20503,DBRG NDLS RAJEXP,LUMDING JN,LMG,6,NFR,93.17660000000000,25.750036
20503,DBRG NDLS RAJEXP,GUWAHATI,GHY,15,NFR,91.751851,26.182635
20503,DBRG NDLS RAJEXP,NEW BONGAIGAON,NBQ,7,NFR,90.53684346440000,26.4758354405
20503,DBRG NDLS RAJEXP,KOKRAJHAR,KOJ,10,NFR,90.274125,26.405057
20503,DBRG NDLS RAJEXP,NEW ALIPURDAUR,NOQ,12,NFR,89.541398,26.48572
20503,DBRG NDLS RAJEXP,NEW COOCH BEHAR,NCB,14,NFR,89.469766,26.353159
20503,DBRG NDLS RAJEXP,NEW JALPAIGURI,NJP,6,NFR,88.443391,26.683025
20503,DBRG NDLS RAJEXP,KISHANGANJ,KNE,5,NFR,87.949657,26.097746
20503,DBRG NDLS RAJEXP,KATIHAR JN,KIR,4,NFR,87.566409,25.548947
20503,DBRG NDLS RAJEXP,SAMASTIPUR JN,SPJ,5,NFR,85.78736,25.858304
20503,DBRG NDLS RAJEXP,MUZAFFARPUR JN,MFP,6,NFR,85.378006,26.122311
20503,DBRG NDLS RAJEXP,HAJIPUR JN,HJP,5,NFR,85.2155,25.702909
20503,DBRG NDLS RAJEXP,CHHAPRA,CPR,2,NFR,84.725004,25.78832
20503,DBRG NDLS RAJEXP,BALLIA,BUI,16,NFR,84.15312000000000,25.76057
20503,DBRG NDLS RAJEXP,VARANASI JN,BSB,6,NFR,82.986468,25.327281
20503,DBRG NDLS RAJEXP,LUCKNOW NR,LKO,16,NFR,80.925291,26.830675
20503,DBRG NDLS RAJEXP,BAREILLY,BE,21,NFR,79.4108444,28.3371543
20503,DBRG NDLS RAJEXP,MORADABAD,MB,22,NFR,78.765801,28.831621
20503,DBRG NDLS RAJEXP,NEW DELHI,NDLS,56,NFR,77.22000400000000,28.642314
