Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12454,NDLS RNC RJDHNI,NEW DELHI,NDLS,0,NR,77.22000400000000,28.642314
12454,NDLS RNC RJDHNI,KANPUR CENTRAL,CNB,27,NR,80.350966,26.45424
12454,NDLS RNC RJDHNI,PRAYAGRAJ JN,PRYJ,41,NR,81.8253,25.4453
12454,NDLS RNC RJDHNI,SONBHADRA,SBDR,71,NR,,
12454,NDLS RNC RJDHNI,CHOPAN,CPU,46,NR,83.025843,24.51403
12454,NDLS RNC RJDHNI,RENUKUT,RNQ,72,NR,83.039896,24.203558
12454,NDLS RNC RJDHNI,GARWA ROAD,GHD,75,NR,83.885116,24.214419
12454,NDLS RNC RJDHNI,DALTONGANJ,DTO,75,NR,84.07484300000000,24.033075
12454,NDLS RNC RJDHNI,LOHARDAGA BS,LAD,49,NR,84.70733,23.445967
12454,NDLS RNC RJDHNI,RANCHI,RNC,33,NR,85.33352,23.348811
