Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
20505,RAJDHANI EXP,DIBRUGARH,DBRG,0,NFR,94.93525791020000,27.4636065659
20505,RAJDHANI EXP,NORTH LAKHIMPUR,NLP,0,NFR,,
20505,RAJDHANI EXP,HARMUTI,HMY,6,NFR,,
20505,RAJDHANI EXP,RANGAPARA NORTH,RPAN,41,NFR,92.682658,26.8215934
20505,RAJDHANI EXP,NEW MISAMARI,NMM,42,NFR,92.57545400000000,26.810166
20505,RAJDHANI EXP,UDALGURI,ULG,51,NFR,92.094329,26.744291
20505,RAJDHANI EXP,TANGLA,TNL,62,NFR,91.912274,26.658355
20505,RAJDHANI EXP,RANGIYA JN,RNY,46,NFR,91.605929,26.447901
20505,RAJDHANI EXP,NEW BONGAIGAON,NBQ,24,NFR,90.53684346440000,26.4758354405
20505,RAJDHANI EXP,KOKRAJHAR,KOJ,25,NFR,90.274125,26.405057
20505,RAJDHANI EXP,NEW ALIPURDAUR,NOQ,28,NFR,89.541398,26.48572
20505,RAJDHANI EXP,NEW COOCH BEHAR,NCB,28,NFR,89.469766,26.353159
20505,RAJDHANI EXP,NEW JALPAIGURI,NJP,8,NFR,88.443391,26.683025
20505,RAJDHANI EXP,KISHANGANJ,KNE,6,NFR,87.949657,26.097746
20505,RAJDHANI EXP,KATIHAR JN,KIR,0,NFR,87.566409,25.548947
20505,RAJDHANI EXP,BEGU SARAI,BGS,12,NFR,86.134476,25.425296
20505,RAJDHANI EXP,BARAUNI JN,BJU,5,NFR,85.988748,25.461768
20505,RAJDHANI EXP,HAJIPUR JN,HJP,5,NFR,85.2155,25.702909
20505,RAJDHANI EXP,CHHAPRA,CPR,0,NFR,84.725004,25.78832
20505,RAJDHANI EXP,BALLIA,BUI,9,NFR,84.15312000000000,25.76057
20505,RAJDHANI EXP,VARANASI JN,BSB,0,NFR,82.986468,25.327281
20505,RAJDHANI EXP,LUCKNOW NR,LKO,12,NFR,80.925291,26.830675
20505,RAJDHANI EXP,BAREILLY,BE,15,NFR,79.4108444,28.3371543
20505,RAJDHANI EXP,MORADABAD,MB,1,NFR,78.765801,28.831621
20505,RAJDHANI EXP,NEW DELHI,NDLS,22,NFR,77.22000400000000,28.642314
