Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
20504,NDLS DBRG RJDHN,NEW DELHI,NDLS,26,NFR,77.22000400000000,28.642314
20504,NDLS DBRG RJDHN,MORADABAD,MB,72,NFR,78.765801,28.831621
20504,NDLS DBRG RJDHN,BAREILLY,BE,95,NFR,79.4108444,28.3371543
20504,NDLS DBRG RJDHN,LUCKNOW NR,LKO,98,NFR,80.925291,26.830675
20504,NDLS DBRG RJDHN,VARANASI JN,BSB,144,NFR,82.986468,25.327281
20504,NDLS DBRG RJDHN,BALLIA,BUI,142,NFR,84.15312000000000,25.76057
20504,NDLS DBRG RJDHN,CHHAPRA,CPR,130,NFR,84.725004,25.78832
20504,NDLS DBRG RJDHN,HAJIPUR JN,HJP,125,NFR,85.2155,25.702909
20504,NDLS DBRG RJDHN,MUZAFFARPUR JN,MFP,128,NFR,85.378006,26.122311
20504,NDLS DBRG RJDHN,SAMASTIPUR JN,SPJ,133,NFR,85.78736,25.858304
20504,NDLS DBRG RJDHN,KATIHAR JN,KIR,112,NFR,87.566409,25.548947
20504,NDLS DBRG RJDHN,KISHANGANJ,KNE,140,NFR,87.949657,26.097746
20504,NDLS DBRG RJDHN,NEW JALPAIGURI,NJP,126,NFR,88.443391,26.683025
20504,NDLS DBRG RJDHN,NEW COOCH BEHAR,NCB,98,NFR,89.469766,26.353159
20504,NDLS DBRG RJDHN,NEW ALIPURDAUR,NOQ,96,NFR,89.541398,26.48572
20504,NDLS DBRG RJDHN,KOKRAJHAR,KOJ,128,NFR,90.274125,26.405057
20504,NDLS DBRG RJDHN,NEW BONGAIGAON,NBQ,109,NFR,90.53684346440000,26.4758354405
20504,NDLS DBRG RJDHN,GUWAHATI,GHY,102,NFR,91.751851,26.182635
20504,NDLS DBRG RJDHN,LUMDING JN,LMG,109,NFR,93.17660000000000,25.750036
20504,NDLS DBRG RJDHN,DIMAPUR,DMV,124,NFR,93.72781600000000,25.905702
20504,NDLS DBRG RJDHN,MARIANI JN,MXN,70,NFR,94.30820300000000,26.652435
20504,NDLS DBRG RJDHN,SIMALUGURI JN,SLGR,75,NFR,94.756816,26.917281
20504,NDLS DBRG RJDHN,MORANHAT,MRHT,76,NFR,94.9193076,27.1829782
20504,NDLS DBRG RJDHN,DIBRUGARH,DBRG,64,NFR,94.93525791020000,27.4636065659
