Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12670,GANGAKAVERI EXP,CHHAPRA,CPR,250,SR,84.725004,25.78832
12670,GANGAKAVERI EXP,BALLIA,BUI,270,SR,84.15312000000000,25.76057
12670,GANGAKAVERI EXP,GHAZIPUR CITY,GCT,267,SR,83.568045,25.583144
12670,GANGAKAVERI EXP,VARANASI JN,BSB,285,SR,82.986468,25.327281
12670,GANGAKAVERI EXP,BHADOHI,BOY,291,SR,82.5583597,25.3952636
12670,GANGAKAVERI EXP,PRAYAGRAJ JN,PRYJ,114,SR,81.8253,25.4453
12670,GANGAKAVERI EXP,NAINI,NYN,132,SR,81.86004200000000,25.393138
12670,GANGAKAVERI EXP,SATNA,STA,172,SR,80.827717,24.568619
12670,GANGAKAVERI EXP,KATNI,KTE,181,SR,80.400543,23.833385
12670,GANGAKAVERI EXP,JABALPUR,JBP,201,SR,79.950919,23.164636
12670,GANGAKAVERI EXP,PIPARIYA,PPI,212,SR,78.354538,22.753941
12670,GANGAKAVERI EXP,ITARSI JN,ET,820,SR,77.767128,22.608258
12670,GANGAKAVERI EXP,BETUL,BZU,871,SR,77.90589700000000,21.896393
12670,GANGAKAVERI EXP,NAGPUR,NGP,871,SR,79.089004,21.153567
12670,GANGAKAVERI EXP,SEVAGRAM,SEGM,888,SR,78.619225,20.739076
12670,GANGAKAVERI EXP,CHANDRAPUR,CD,887,SR,79.300505,19.960126
12670,GANGAKAVERI EXP,BALHARSHAH,BPQ,855,SR,79.3485858,19.8490173
12670,GANGAKAVERI EXP,SIRPUR KAGAZNGR,SKZR,861,SR,79.489201,19.345659
12670,GANGAKAVERI EXP,WARANGAL,WL,868,SR,79.604929,17.972477
12670,GANGAKAVERI EXP,KHAMMAM,KMT,846,SR,80.138491,17.249347
12670,GANGAKAVERI EXP,VIJAYAWADA JN,BZA,814,SR,80.61864800000000,16.518262
12670,GANGAKAVERI EXP,ONGOLE,OGL,823,SR,80.057404,15.498064
12670,GANGAKAVERI EXP,GUDUR JN,GDR,815,SR,79.845121,14.148227
12670,GANGAKAVERI EXP,CHENNAI CENTRAL,MAS,907,SR,80.27485630000000,13.0847613
