Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12877,RNC GARIB RATH,RANCHI,RNC,17,SER,85.33352,23.348811
12877,RNC GARIB RATH,MURI,MURI,27,SER,85.8669906885,23.376284371
12877,RNC GARIB RATH,BARKA KANA,BRKA,15,SER,85.469553,23.624159
12877,RNC GARIB RATH,TORI,TORI,46,SER,84.739774,23.680808
12877,RNC GARIB RATH,LATEHAR,LTHR,56,SER,84.46812,23.725092
12877,RNC GARIB RATH,DALTONGANJ,DTO,74,SER,84.07484300000000,24.033075
12877,RNC GARIB RATH,GARWA ROAD,GHD,38,SER,83.885116,24.214419
12877,RNC GARIB RATH,JAPLA,JPL,65,SER,84.00286600000000,24.538969
12877,RNC GARIB RATH,NABENAGAR ROAD,NBG,68,SER,84.094044,24.653944
12877,RNC GARIB RATH,DEHRI ON SONE,DOS,61,SER,84.185434,24.914895
12877,RNC GARIB RATH,SASARAM,SSM,67,SER,84.019423,24.955926
12877,RNC GARIB RATH,BHABUA ROAD,BBU,73,SER,83.618913,25.173007
12877,RNC GARIB RATH,PT DEEN DAYAL UPADHYAY JN,DDU,77,SER,,
12877,RNC GARIB RATH,PRAYAGRAJ JN,PRYJ,113,SER,81.8253,25.4453
12877,RNC GARIB RATH,KANPUR CENTRAL,CNB,142,SER,80.350966,26.45424
12877,RNC GARIB RATH,NEW DELHI,NDLS,193,SER,77.22000400000000,28.642314
