Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12502,KOAA GARIB RATH,AGARTALA,AGTL,7,NFR,91.278481,23.792417
12502,KOAA GARIB RATH,DHARMANAGAR,DMR,10,NFR,92.16824700000000,24.366946
12502,KOAA GARIB RATH,NEW KARIMGANJ,NKMG,10,NFR,92.3943808116131,24.8433689098397
12502,KOAA GARIB RATH,BADARPUR JN,BPB,18,NFR,92.5563227,24.8651775
12502,KOAA GARIB RATH,NEW HAFLONG,NHLG,23,NFR,93.0319,25.1481
12502,KOAA GARIB RATH,MANDERDISA,MYD,36,NFR,93.123109,25.707319
12502,KOAA GARIB RATH,GUWAHATI,GHY,37,NFR,91.751851,26.182635
12502,KOAA GARIB RATH,GOALPARA TOWN,GLPT,61,NFR,90.62065900000000,26.126535
12502,KOAA GARIB RATH,NEW BONGAIGAON,NBQ,60,NFR,90.53684346440000,26.4758354405
12502,KOAA GARIB RATH,KOKRAJHAR,KOJ,67,NFR,90.274125,26.405057
12502,KOAA GARIB RATH,NEW ALIPURDAUR,NOQ,78,NFR,89.541398,26.48572
12502,KOAA GARIB RATH,NEW COOCH BEHAR,NCB,102,NFR,89.469766,26.353159
12502,KOAA GARIB RATH,NEW JALPAIGURI,NJP,68,NFR,88.443391,26.683025
12502,KOAA GARIB RATH,KISHANGANJ,KNE,86,NFR,87.949657,26.097746
12502,KOAA GARIB RATH,MALDA TOWN,MLDT,86,NFR,88.130338,25.015659
12502,KOAA GARIB RATH,JANGIPUR ROAD,JRLE,95,NFR,88.04076,24.459515
12502,KOAA GARIB RATH,AZIMGANJ JN,AZ,85,NFR,88.256764,24.219053
12502,KOAA GARIB RATH,KATWA,KWAE,81,NFR,88.124085,23.640315
12502,KOAA GARIB RATH,NABADWIP DHAM,NDAE,85,NFR,88.356472,23.396593
12502,KOAA GARIB RATH,BANDEL JN,BDC,85,NFR,88.3793623,22.9236565
12502,KOAA GARIB RATH,KOLKATA,KOAA,86,NFR,88.385179,22.601175
