Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
5578,ANVT SHC GR SPL,ANAND VIHAR TRM,ANVT,352,ECR,77.31521255,28.6505035654
5578,ANVT SHC GR SPL,GHAZIABAD,GZB,380,ECR,77.431099,28.649702
5578,ANVT SHC GR SPL,MORADABAD,MB,416,ECR,78.765801,28.831621
5578,ANVT SHC GR SPL,BAREILLY,BE,445,ECR,79.4108444,28.3371543
5578,ANVT SHC GR SPL,SHAHJEHANPUR,SPN,468,ECR,79.904605,27.894224
5578,ANVT SHC GR SPL,SITAPUR,STP,409,ECR,80.697762,27.558728
5578,ANVT SHC GR SPL,GONDA JN,GD,472,ECR,81.97815200000000,27.154613
5578,ANVT SHC GR SPL,BASTI,BST,507,ECR,82.77005900000000,26.815678
5578,ANVT SHC GR SPL,GORAKHPUR JN,GKP,504,ECR,83.381499,26.759311
5578,ANVT SHC GR SPL,KAPTANGANJ JN,CPJ,521,ECR,83.69990700000000,26.926388
5578,ANVT SHC GR SPL,BAGAHA,BUG,500,ECR,84.066991,27.130045
5578,ANVT SHC GR SPL,NARKATIAGANJ JN,NKE,504,ECR,84.464045,27.105035
5578,ANVT SHC GR SPL,RAXAUL JN,RXL,524,ECR,84.84456400000000,26.987018
5578,ANVT SHC GR SPL,BAIRAGNIA,BGU,560,ECR,85.27333400000000,26.738282
5578,ANVT SHC GR SPL,SITAMARHI,SMI,564,ECR,85.504707,26.594374
5578,ANVT SHC GR SPL,JANAKPUR ROAD,JNR,572,ECR,85.70085600000000,26.467914
5578,ANVT SHC GR SPL,DARBHANGA JN,DBG,587,ECR,85.907575,26.157088
5578,ANVT SHC GR SPL,SAKRI JN,SKI,583,ECR,86.078137,26.208947
5578,ANVT SHC GR SPL,JHANJHARPUR,JJP,588,ECR,86.267833,26.228493
5578,ANVT SHC GR SPL,GHOGARDIHA,GGH,594,ECR,86.468503,26.282768
5578,ANVT SHC GR SPL,NIRMALI,NMA,539,ECR,86.57461500000000,26.305325
5578,ANVT SHC GR SPL,SARAYGARH,SRGR,561,ECR,"26.293581301881947, 86.73797672514308",26.2936198333873
5578,ANVT SHC GR SPL,SUPAUL,SOU,593,ECR,86.603023,26.117557
5578,ANVT SHC GR SPL,GARH BARUARI,GEB,606,ECR,86.605596,26.019349
5578,ANVT SHC GR SPL,SAHARSA JN,SHC,611,ECR,86.594953,25.875208
