Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22669,ERS PATNA EXP,ERNAKULAM JN,ERS,4,SR,76.290672,9.969542
22669,ERS PATNA EXP,ALUVA,AWY,31,SR,76.356508,10.108163
22669,ERS PATNA EXP,THRISUR,TCR,14,SR,76.207919,10.51479
22669,ERS PATNA EXP,PALAKKAD JN,PGT,17,SR,76.641926,10.802091
22669,ERS PATNA EXP,COIMBATORE JN,CBE,17,SR,76.966298,10.997639
22669,ERS PATNA EXP,TIRUPPUR,TUP,18,SR,77.341247,11.108906
22669,ERS PATNA EXP,ERODE JN,ED,16,SR,77.72593400000000,11.327682
22669,ERS PATNA EXP,SALEM JN,SA,25,SR,78.113415,11.671726
22669,ERS PATNA EXP,JOLARPETTAI,JTJ,14,SR,78.57782000000000,12.560852
22669,ERS PATNA EXP,KATPADI JN,KPD,16,SR,79.13534100000000,12.972734
22669,ERS PATNA EXP,PERAMBUR,PER,9,SR,80.24453300000000,13.10702
22669,ERS PATNA EXP,NELLORE,NLR,16,SR,79.989383,14.460592
22669,ERS PATNA EXP,ONGOLE,OGL,17,SR,80.057404,15.498064
22669,ERS PATNA EXP,TENALI JN,TEL,14,SR,80.640413,16.242409
22669,ERS PATNA EXP,VIJAYAWADA JN,BZA,18,SR,80.61864800000000,16.518262
22669,ERS PATNA EXP,KHAMMAM,KMT,40,SR,80.138491,17.249347
22669,ERS PATNA EXP,WARANGAL,WL,39,SR,79.604929,17.972477
22669,ERS PATNA EXP,RAMGUNDAM,RDM,39,SR,79.43510000000000,18.763329
22669,ERS PATNA EXP,MANCHIRYAL,MCI,45,SR,79.448848,18.878745
22669,ERS PATNA EXP,BELAMPALLI,BPA,47,SR,79.4863374,19.0536892
22669,ERS PATNA EXP,BALHARSHAH,BPQ,33,SR,79.3485858,19.8490173
22669,ERS PATNA EXP,CHANDRAPUR,CD,39,SR,79.300505,19.960126
22669,ERS PATNA EXP,NAGPUR,NGP,60,SR,79.089004,21.153567
22669,ERS PATNA EXP,BETUL,BZU,68,SR,77.90589700000000,21.896393
22669,ERS PATNA EXP,GHORADONGRI,GDYA,71,SR,78.001987,22.126423
22669,ERS PATNA EXP,ITARSI JN,ET,35,SR,77.767128,22.608258
22669,ERS PATNA EXP,JABALPUR,JBP,52,SR,79.950919,23.164636
22669,ERS PATNA EXP,KATNI,KTE,66,SR,80.400543,23.833385
22669,ERS PATNA EXP,SATNA,STA,73,SR,80.827717,24.568619
22669,ERS PATNA EXP,PRAYAGRAJ JN,PRYJ,49,SR,81.8253,25.4453
22669,ERS PATNA EXP,PRAYAGRAJ RAMBAGH,PRRB,65,SR,,
22669,ERS PATNA EXP,GYANPUR ROAD,GYN,48,SR,82.4272883557,25.280144011
22669,ERS PATNA EXP,VARANASI JN,BSB,34,SR,82.986468,25.327281
22669,ERS PATNA EXP,PT DEEN DAYAL UPADHYAY JN,DDU,52,SR,,
22669,ERS PATNA EXP,BUXAR,BXR,63,SR,83.982184,25.562067
22669,ERS PATNA EXP,ARA,ARA,65,SR,84.66259600000000,25.548889
22669,ERS PATNA EXP,PATNA JN,PNBE,66,SR,85.136824,25.60256
