Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22828,SURAT PURI EXP,SURAT,ST,1,ECOR,72.840793,21.206568
22828,SURAT PURI EXP,UDHNA JN,UDN,2,ECOR,72.851461,21.171156
22828,SURAT PURI EXP,JALGAON JN,JL,4,ECOR,75.56287500000000,21.018115
22828,SURAT PURI EXP,BHUSAVAL JN,BSL,12,ECOR,75.78867170000000,21.0472812
22828,SURAT PURI EXP,NAGPUR,NGP,10,ECOR,79.089004,21.153567
22828,SURAT PURI EXP,GONDIA JN,G,15,ECOR,80.190842,21.462435
22828,SURAT PURI EXP,DURG,DURG,16,ECOR,81.291837,21.200327
22828,SURAT PURI EXP,RAIPUR JN,R,17,ECOR,81.629328,21.256462
22828,SURAT PURI EXP,KANTABANJI,KBJ,30,ECOR,82.906517,20.474059
22828,SURAT PURI EXP,TITLAGARH,TIG,41,ECOR,83.154382,20.284399
22828,SURAT PURI EXP,BALANGIR,BLGR,48,ECOR,83.494207,20.688591
22828,SURAT PURI EXP,BARGARH ROAD,BRGA,56,ECOR,83.642586,21.332903
22828,SURAT PURI EXP,SAMBALPUR,SBP,49,ECOR,83.9603252667,21.4830514376
22828,SURAT PURI EXP,ANGUL,ANGL,29,ECOR,85.099994,20.859445
22828,SURAT PURI EXP,DHENKANAL,DNKL,50,ECOR,85.59087800000000,20.676825
22828,SURAT PURI EXP,BHUBANESWAR,BBS,65,ECOR,85.84259500000000,20.265388
22828,SURAT PURI EXP,KHURDA ROAD JN,KUR,79,ECOR,85.70823400000000,20.153076
22828,SURAT PURI EXP,PURI,PURI,62,ECOR,85.839992,19.811459
