Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
9118,SFG UDN SF SPL,SUBEDARGANJ,SFG,3,WR,81.789897,25.439879
9118,SFG UDN SF SPL,FATEHPUR,FTP,14,WR,80.801869,25.917489
9118,SFG UDN SF SPL,KANPUR CENTRAL,CNB,8,WR,80.350966,26.45424
9118,SFG UDN SF SPL,GOVINDPURI,GOY,27,WR,80.313203,26.454423
9118,SFG UDN SF SPL,ETAWAH,ETW,16,WR,79.021502,26.78597
9118,SFG UDN SF SPL,BHIND,BIX,30,WR,78.77743530000000,26.5889049
9118,SFG UDN SF SPL,SONI,SONI,29,WR,78.55522600000000,26.527305
9118,SFG UDN SF SPL,MALANPUR,MLAR,28,WR,78.27281100000000,26.413118
9118,SFG UDN SF SPL,GWALIOR,GWL,43,WR,78.18229200000000,26.216483
9118,SFG UDN SF SPL,SHIVPURI,SVPI,73,WR,77.638246,25.438444
9118,SFG UDN SF SPL,BADARWAS,BDWS,85,WR,77.56182792,24.98333982
9118,SFG UDN SF SPL,GUNA,GUNA,72,WR,77.314104,24.6405
9118,SFG UDN SF SPL,RUTHIYAI,RTA,76,WR,77.175827,24.531922
9118,SFG UDN SF SPL,BIYAVRA RAJGARH,BRRG,111,WR,76.907007,23.93591
9118,SFG UDN SF SPL,PACHOR ROAD,PFR,114,WR,76.741609,23.729095
9118,SFG UDN SF SPL,SHAJAPUR,SFY,125,WR,76.297843,23.425074
9118,SFG UDN SF SPL,MAKSI,MKC,88,WR,76.159116,23.251625
9118,SFG UDN SF SPL,UJJAIN JN,UJN,87,WR,75.781403,23.178154
9118,SFG UDN SF SPL,RATLAM JN,RTM,75,WR,75.050826,23.34038
9118,SFG UDN SF SPL,DAHOD,DHD,84,WR,74.25337400000000,22.843607
9118,SFG UDN SF SPL,VADODARA JN,BRC,90,WR,73.181065,22.310756
9118,SFG UDN SF SPL,BHARUCH JN,BH,98,WR,72.997689,21.706907
9118,SFG UDN SF SPL,SURAT,ST,89,WR,72.840793,21.206568
