Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22348,VANDE BHARAT EXP,PATNA JN,PNBE,2,ECR,85.136824,25.60256
22348,VANDE BHARAT EXP,PATNA SAHEB,PNC,8,ECR,85.230942,25.585856
22348,VANDE BHARAT EXP,BAKHTIYARPUR JN,BKP,13,ECR,85.52956400000000,25.45611
22348,VANDE BHARAT EXP,MOKAMEH JN,MKA,19,ECR,85.91304900000000,25.391885
22348,VANDE BHARAT EXP,LUCKEESARAI JN,LKR,20,ECR,86.093210587,25.1716617005
22348,VANDE BHARAT EXP,JASIDIH JN,JSME,12,ECR,86.644255,24.514517
22348,VANDE BHARAT EXP,JAMTARA,JMT,14,ECR,86.805183,23.958904
22348,VANDE BHARAT EXP,ASANSOL JN,ASN,23,ECR,86.975152,23.691441
22348,VANDE BHARAT EXP,DURGAPUR,DGR,27,ECR,87.297902,23.495046
22348,VANDE BHARAT EXP,HOWRAH JN,HWH,3,ECR,88.34099900000000,22.584078
