Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
94802,NAMO BHARAT RAPID RAIL,BHUJ,BHUJ,1,WR,69.6778278,23.2660225
94802,NAMO BHARAT RAPID RAIL,ANJAR,AJE,13,WR,70.0366109,23.1194723
94802,NAMO BHARAT RAPID RAIL,GANDHIDHAM BG,GIMB,21,WR,70.14775400000000,23.069086
94802,NAMO BHARAT RAPID RAIL,BHACHAU BG,BCOB,14,WR,70.34497200000000,23.301391
94802,NAMO BHARAT RAPID RAIL,SAMAKHIALI B G,SIOB,18,WR,70.503394,23.309819
94802,NAMO BHARAT RAPID RAIL,HALVAD,HVD,17,WR,71.1829095,23.0185158
94802,NAMO BHARAT RAPID RAIL,DHRANGADHRA,DHG,21,WR,71.4791076,22.9871651
94802,NAMO BHARAT RAPID RAIL,VIRAMGAM JN,VG,22,WR,72.052968,23.129098
94802,NAMO BHARAT RAPID RAIL,CHANDLODIYA,CLDY,14,WR,72.543606,23.074516
94802,NAMO BHARAT RAPID RAIL,SABARMATI JN,SBT,28,WR,72.58928200000000,23.077546
94802,NAMO BHARAT RAPID RAIL,AHMEDABAD JN,ADI,6,WR,72.601516,23.025515
