Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22347,VANDE BHARAT EXP,HOWRAH JN,HWH,1,ECR,88.34099900000000,22.584078
22347,VANDE BHARAT EXP,DURGAPUR,DGR,9,ECR,87.297902,23.495046
22347,VANDE BHARAT EXP,ASANSOL JN,ASN,17,ECR,86.975152,23.691441
22347,VANDE BHARAT EXP,JAMTARA,JMT,23,ECR,86.805183,23.958904
22347,VANDE BHARAT EXP,JASIDIH JN,JSME,37,ECR,86.644255,24.514517
22347,VANDE BHARAT EXP,LUCKEESARAI JN,LKR,17,ECR,86.093210587,25.1716617005
22347,VANDE BHARAT EXP,MOKAMEH JN,MKA,23,ECR,85.91304900000000,25.391885
22347,VANDE BHARAT EXP,BAKHTIYARPUR JN,BKP,30,ECR,85.52956400000000,25.45611
22347,VANDE BHARAT EXP,PATNA SAHEB,PNC,34,ECR,85.230942,25.585856
22347,VANDE BHARAT EXP,PATNA JN,PNBE,8,ECR,85.136824,25.60256
