Station_Name,Station_Code,Lat,Long,Average_Delay
AMMASANDRA,AMSA,13.264571,76.7114857,9.666666666666666
AMMUGUDA,AMQ,17.487039,78.527215,17.0
AMRAVATI,AMI,20.9300829,77.7577863,3.0
AMRITAPURA,AMC,14.1395487324,76.2455634256,0.0
AMRITSAR JN,ASR,31.631512,74.858025,27.53061224489796
AMROHA,AMRO,28.892688,78.474329,83.0
ANAIMALAI ROAD,ANM,10.624894,76.935071,10.5
ANAKAPALLE,AKP,17.695503,83.008851,82.38461538461539
ANAND JN,ANND,22.561307,72.965733,23.576470588235296
ANAND NAGAR,ANDN,27.103714,83.270698,78.05
ANAND VIHAR,ANVR,28.6486144,77.3140236,21.666666666666668
ANAND VIHAR TRM,ANVT,28.6505035654,77.31521255,78.02439024390245
ANANDAPURAM,ANF,14.073324,75.209164,20.75
ANANDPUR SAHIB,ANSB,31.2305136,76.5006035,9.5
ANANDTANDAVPUR,ANP,11.143966349,79.6576745148,24.5
ANANTAPUR,ATP,14.686478,77.595312,19.128205128205128
ANANTNAG,ANT,33.7385342444998,75.1071310881525,2.5
ANANTPAITH,AEH,25.9553895013,78.2761320917,70.0
ANAPARTI,APT,16.935817,81.953181,89.0909090909091
ANARA,ANR,23.481082,86.559763,82.05555555555556
ANAS,ANAS,22.866009,74.421513,15.166666666666666
ANAVARDIKHANPET,AVN,13.05050406,79.56735043,6.833333333333333
ANCHELI,ACL,20.845167,72.944978,15.875
ANCHURI P H,ANCR,23.283904,86.993174,31.833333333333332
ANDAL JN,UDL,23.579012,87.181194,42.12
ANDHERI,ADH,19.1174289,72.846853,25.2
ANDUL,ADL,22.575169,88.239643,198.33333333333334
ANEKAL ROAD,AEK,12.723885,77.710727,48.25
ANGADGERI H,ANGR,16.45187366,75.84589116,44.0
ANGADIPPURAM,AAM,10.979489,76.207343,5.0
ANGAMALI,AFK,10.183676,76.37786,19.964285714285715
ANGAR,AAG,17.954256,75.599875,37.25
ANGUA P H,AGV,21.892582,87.269923,28.25
ANGUL,ANGL,20.859445,85.099994,69.72222222222223
ANJAR,AJE,23.1194723,70.0366109,46.42857142857143
ANJHI SHAHABAD,AJI,27.643994,79.973314,73.41666666666667
ANKAI,ANK,20.1510279143,74.4697560736,3.5
ANKLESHWAR JN,AKV,21.623889,73.000633,16.756756756756758
ANKOLA,ANKL,14.645347,74.332936,28.5
ANKUSPUR,AKS,25.5713190547,83.4940121521,92.0
ANNAVARAM,ANV,17.269633,82.419677,92.77777777777777
ANNECHAKANAHALLI H,ANC,12.7379,76.282814,8.5
ANNIGERI,NGR,15.432164,75.430851,31.5
ANPARA,ANPR,24.217386,82.766166,52.0
ANTAH,ATH,25.1611771,76.3072684,10.5
ANTRI,ARI,26.0352337224,78.2266994458,57.5
ANUGRAHA N ROAD,AUBR,24.8559556,84.3298444,110.4375
ANUPGARH,APH,29.1968977,73.2045643,0.0
ANUPPUR JN,APR,23.117312,81.695967,66.58823529411765
ANUPSHAHR,AUS,28.9479511135174,75.2112297993153,16.75
AONLA,AO,28.296051,79.16915,52.42857142857143
APPIKATLA,APL,15.970371,80.514466,48.0
APTA,APTA,18.863471,73.152629,28.5
ARA,ARA,25.548889,84.662596,160.044776119403
ARABAGATTA H,ABGT,13.907468,76.134971,10.5
ARAG,ARAG,16.823628,74.791164,17.0
ARAKKONAM,AJJ,13.081512,79.667991,22.85
ARAKU,ARK,18.333991,82.86256,27.0
ARALAGUPPE H,ARGP,13.253132,76.615439,1.75
ARALVAYMOZHI,AAY,8.2494513612,77.5292646945,26.0
ARANG MAHANADI,ANMD,21.189614,81.955513,24.0
ARANTANGI,ATQ,10.1644690569637,78.9968481380492,111.5
ARARIYA,ARR,26.1371182668,87.4119980969,45.5
ARARIYA COURT,ARQ,26.114921,87.446912,11.0
ARASALU H,ARU,13.999309,75.314466,16.5
ARAUL MAKANPUR,ARL,26.920662,80.018633,11.0
ARAVALI ROAD,AVRD,17.316531,73.53816,34.25
AREPALLI H,ARPL,16.270534,77.862369,28.333333333333332
ARIYALUR,ALU,11.150035,79.068318,14.25
ARJANSAR,AS,28.933796,73.871969,29.875
ARJUNAHALLI H,ARNH,12.512857,76.391729,9.0
ARNEJ,AEJ,22.582088,72.268322,8.0
ARNETHA,ARE,25.3897784806,76.0186741699,13.5
ARNI ROAD,ARV,12.630801,79.209033,10.428571428571429
ARNIA,ARNA,27.0101287751,76.5171796234,17.25
ARSIKERE JN,ASK,13.314425,76.2520848,22.714285714285715
ARUMUGANERI,ANY,8.579144,78.091842,21.5
ARUPPUKKOTTAI,APK,9.524631681,78.10189147,18.25
ASALPUR JOBNER,JOB,26.900084,75.423467,7.916666666666667
ASANBONI,ASB,22.712394,86.313908,104.5
ASANSOL JN,ASN,23.691441,86.975152,51.276595744680854
ASAOTI,AST,28.250878,77.323569,81.5
ASARVA JN,ASV,23.043981,72.612937,0.0
ASAUDAH,ASE,28.73653776,76.85877285,18.5
ASHAPURA GOMAT,AQG,26.950232,71.892665,31.0
ASHOK NAGAR,ASKN,24.58015,77.726725,57.5
ASIFABAD ROAD,ASAF,19.256682,79.416719,31.142857142857142
ASLANA,ANA,23.860522,79.319493,57.25
ASLAODA,ASL,23.231264309,75.6081601563,9.25
ASLU,ASLU,28.368988,75.074842,35.0
ASNOTI,AT,14.876286,74.147683,30.5
ASRANADA,AAS,26.397374,73.305325,25.833333333333332
ASTHAL BOHAR JN,ABO,28.857765,76.629155,17.5
ASVALI,AV,19.817371,73.751085,16.5
ATARRA,ATE,25.291367,80.576491,127.16666666666667
ATELI,AEL,28.100118,76.253105,22.3
ATHMAL GOLA,ATL,25.4530149778,85.6213724115,85.5
ATIRAMPATTINAM,AMM,10.3322852289764,79.3858075886965,112.75
ATRU,ATRU,24.8821354,76.6702185,14.5
ATTABIRA,ATS,21.388039,83.792637,68.25
ATTUR,ATU,11.594788,78.592092,12.833333333333334
ATUL,ATUL,20.544593354,72.9271335858,11.833333333333334
AULENDA,AED,27.029152,77.612583,6.0
AUNLAJORI JN,OND,22.440956,86.1642075,50.5
AUNRIHAR JN,ARJ,25.54466,83.187272,81.2127659574468
AUNTA H,ANAH,25.3804334414,85.9493639801,124.0
AURANG NAGAR,AUN,29.043935,75.974542,12.0
AURANGABAD,AWB,19.859276,75.310646,37.926829268292686
AUSA ROAD,OSA,18.3772296262,76.4079921729,10.0
AUVANESWSAREM,AVS,9.036513,76.852807,10.333333333333334
AUWA,AUWA,25.665207,73.564613,4.0
AVADI,AVD,13.118247,80.100518,46.0
AVATIHALLI H,AVT,13.299092,77.726679,7.5
AWATARNAGAR,ATNR,25.764396,84.956774,0.0
AYODHYA DHAM JN,AY,26.787784,82.200604,78.77272727272727
AYODHYAPATTANAM,APN,11.671392,78.233642,15.5
AYYAMPET,AZP,10.896267,79.206701,11.5
AZAMGARH,AMH,26.038607,83.160614,48.84
AZAMNAGAR ROAD,AZR,25.5555556424,87.8523278357,132.0
AZIMGANJ CITY,ACLE,24.237941,88.258871,2.6666666666666665
AZIMGANJ JN,AZ,24.219053,88.256764,13.305555555555555
B CEMENT NAGAR,BEY,15.48632233,78.19541209,20.75
BABATPUR,BTP,25.453616,82.8800248,53.54545454545455
BABHNAN,BV,26.938525,82.500127,77.22727272727273
BABINA,BAB,25.237832,78.451748,59.7
BABLAD,BBD,17.337569,76.779259,54.0
BABRALA,BBA,28.2664932,78.4034137,9.833333333333334
BACHELI,BCHL,18.703461,81.238534,0.0
BACHHRAWAN,BCN,26.4773211,81.1054565,98.54545454545455
BACHWARA JN,BCA,25.5812576,85.9001424,30.125
BADABANDHA,BDBA,20.276721,86.519951,29.5
