Station_Name,Station_Code,Lat,Long,Average_Delay
BADSHAHNAGAR,BNZ,26.8686134,80.9613606,41.904761904761905
BADSHAHPUR,BSE,25.652268,82.190552,70.0
BAGAHA,BUG,27.130045,84.066991,11.75
BAGALKOT,BGK,16.1787931,75.7002383,52.0
BAGBAHRA,BGBR,21.0462946,82.3841486,23.0
BAGDIHI,BEH,21.951046,84.18631,55.0
BAGEVADI RD,BSRX,16.47986853,75.82814753,42.0
BAGNAN,BZN,22.462515,87.970711,50.0
BAHADURGARH,BGZ,28.700863,76.930886,22.545454545454547
BAHERI,BHI,28.777391,79.5003221,41.5
BAIKUNTHPUR RD,BRH,23.317286,82.5298836,38.5
BAIRAGNIA,BGU,26.738282,85.273334,46.0
BAKHTIYARPUR JN,BKP,25.45611,85.529564,140.15384615384616
BALAGHAT JN,BTC,21.8116285,80.1998853,115.0
BALAMU JN,BLM,27.167363,80.352497,26.0
BALANGIR,BLGR,20.688591,83.494207,96.91666666666667
BALASORE,BLS,21.500521,86.919582,91.625
BALHARSHAH,BPQ,19.8490173,79.3485858,37.08080808080808
BALLABGARH,BVH,28.3408609239,77.312775968,70.33333333333333
BALLIA,BUI,25.76057,84.15312,173.42857142857142
BALOTRA JN,BLT,25.830071,72.248683,72.16666666666667
BALRAMPUR,BLP,27.4158206073,82.1606698987,53.5
BALUGAN,BALU,19.747366,85.200953,77.14893617021276
BAMNIA,BMI,23.0957635,74.7590158,30.7
BAMRA,BMB,22.051355,84.291044,118.16666666666667
BANAPURA,BPF,22.4703575471,77.4807316095,38.5
BANASANDRA,BSN,13.265332,76.659317,24.0
BANASTHALI NIWAI,BNLW,26.3839278087,75.9351100635,23.25
BANASWADI,BAND,13.00573,77.628196,57.5
BANDA JN,BNDA,25.477677,80.336246,70.25
BANDAKPUR,BNU,23.848206,79.575956,40.5
BANDEL JN,BDC,22.9236565,88.3793623,18.25
BANDIKUI JN,BKI,27.039271,76.566723,45.5
BANDRA TERMINUS,BDTS,19.061911,72.840535,7.983333333333333
BANGALORE CANT,BNC,12.9936735,77.5993269,39.65
BANGALORE EAST,BNCE,13.00148,77.6184701,90.0
BANGARAPET,BWT,12.984808,78.178188,69.6470588235294
BANGRIPOSI,BGY,22.130678,86.501362,26.0
BANKHEDI,BKH,22.7748819,78.5379969,29.5
BANKURA,BQA,23.2243871,87.0746875,107.63636363636364
BANO,BANO,22.6647837973,84.9029854114,163.5
BANSPANI,BSPX,22.00024281,85.42341227,189.0
BAPATLA,BPP,15.9086144,80.4684248,89.0
BAPUDHAM MOTIHARI,BMKI,26.655733,84.90529,16.0
BARABANKI JN,BBK,26.935335,81.18104,57.111111111111114
BARABHUM,BBM,23.0912864,86.2112372,82.75
BARADWAR,BUA,22.011725,82.813724,110.5
BARAHAT,BHLE,24.9206004744,87.0100837976,27.5
BARAKAR,BRR,23.7416829,86.818859,28.8
BARAN,BAZ,25.0967701,76.5051284,101.5
BARAUNI JN,BJU,25.461768,85.988748,139.72727272727272
BARDDHAMAN JN,BWN,23.249718,87.870281,81.5
BARDOLI,BIY,21.1342405,73.1058944,66.5
BAREILLY,BE,28.3371543,79.4108444,76.9423076923077
BAREILLY,BRY,28.3372843,79.4109744,49.0
BAREILLY CITY,BC,28.3556564,79.403718,91.75
BAREJADI,BJD,22.8954267,72.6778863,6.0
BARETA,BRZ,29.8593339,75.6924026,33.5
BARGARH ROAD,BRGA,21.332903,83.642586,99.91666666666667
BARGAWAN,BRGW,24.197002,82.455989,68.75
BARH,BARH,25.46165,85.709426,114.0
BARHIYA,BRYA,25.2832026,86.0150768,53.5
BARIARPUR,BUP,25.2810286076,86.5740372229,62.0
BARIPADA,BPO,21.9227408,86.73709,33.5
BARKA KANA,BRKA,23.624159,85.469553,65.75
BARKUR,BKJ,13.4774588,74.7596804,41.25
BARMER,BME,25.7445219,71.397067,47.5
BARNAGAR,BNG,23.0304117,75.6111208,12.25
BARNALA,BNN,30.3703968,75.5492466,40.666666666666664
BARPALI,BRPL,21.1836377,83.5948758,165.0
BARPETA ROAD,BPRD,26.5028473,90.9639649,176.625
BARRACKPORE,BP,22.7610653,88.371428,21.0
BARSI TOWN,BTW,18.240993,75.718169,24.25
BARSOI JN,BOE,25.6512422,87.9229421,128.33333333333334
BARWA SAGAR,BWR,25.351848,78.731628,30.333333333333332
BASAR,BSX,18.86512,77.938506,54.666666666666664
BASMAT,BMF,19.3334723149,77.1517775964,38.666666666666664
BASNI,BANE,26.222963,73.010639,50.0
BASTA,BTS,21.7029241,87.0637831,32.5
BASTI,BST,26.815678,82.770059,60.96551724137931
BASWA,BU,27.149686,76.575644,51.0
BATALA JN,BAT,31.8214816,75.1944316,13.5
BAVLA,VLA,22.833389,72.365123,0.0
BAYANA JN,BXN,26.916354,77.297131,26.5625
BAYTU,BUT,25.897538,71.76868,26.0
BAZPUR,BPZ,29.1578998,79.1463827,42.5
BEAS,BEAS,31.5193738,75.2908085,43.75
BEAWAR,BER,26.1089078,74.3149711,4.590909090909091
BECHHIWARA,BHWA,23.787792,73.535256,3.0
BEDHAM,BEDM,27.453929,77.209461,39.5
BEGU SARAI,BGS,25.425296,86.134476,187.3
BEGUMPET,BMT,17.4388739,78.4586266,13.875
BELA TAL,BTX,25.2767862477,79.5544818896,260.5
BELAGAVI,BGM,15.8492433,74.5095639,27.11111111111111
BELAMPALLI,BPA,19.0536892,79.4863374,46.88461538461539
BELAPUR,BAP,19.6195693118,74.6617443079,62.083333333333336
BELDA,BLDA,22.07144398,87.33691374,40.285714285714285
BELLARY JN,BAY,15.145135,76.921995,9.833333333333334
BELPAHAR,BPH,21.8272123,83.8490763,81.5
BELTHARA ROAD,BLTR,26.121418,83.841719,0.0
BEOHARI,BEHR,24.0002687,81.3797154,84.75
BERCHHA,BCH,23.2824808,76.3341929,17.88888888888889
BETNOTI,BTQ,21.74134,86.8435187,32.0
BETTIAH,BTH,26.8058847,84.5229561,19.25
BETUL,BZU,21.896393,77.905897,71.08333333333333
BHABHAR,BAH,24.06528,71.615774,12.875
BHABUA ROAD,BBU,25.173007,83.618913,72.03125
BHACHAU BG,BCOB,23.301391,70.344972,43.86363636363637
BHADOHI,BOY,25.3952636,82.5583597,154.64285714285714
BHADRACHALAM RD,BDCR,17.550365,80.616024,38.0
BHADRAKH,BHC,21.0917458,86.5162305,79.10526315789474
BHADRAVATI,BDVT,13.8424287,75.702832,16.5
BHAGA JN,VAA,23.723331,86.405555,89.0
BHAGALPUR,BGP,25.2419093,86.9767918,50.0
BHAGAT KI KOTHI,BGKT,26.2484972,73.0133366,12.545454545454545
BHAKTI NAGAR,BKNG,22.282963,70.792278,176.75
BHALKI,BHLK,18.0470111,77.228081,20.0
BHANDAK,BUX,20.084262,79.112528,41.5
BHANDARA ROAD,BRD,21.238512,79.647523,69.08333333333333
BHANVAD,BNVD,21.9330444,69.7988578,69.5
BHARAT KUP,BTKP,25.217166,80.767679,63.81818181818182
BHARATPUR JN,BTE,27.237107,77.488613,28.553571428571427
BHARTHANA,BNT,26.7502248,79.2163612,72.25
BHARUCH JN,BH,21.706907,72.997689,27.875
BHARWARI,BRE,25.5591917,81.4918665,105.75
BHATAPARA,BYT,21.732464,81.946062,50.973684210526315
BHATINDA JN,BTI,30.209488,74.932083,18.923076923076923
BHATIYA,BHTA,22.0881542,69.2803623,19.5
BHATKAL,BTJL,13.98866,74.5655589,41.125
BHATNI JN,BTT,26.381257,83.934035,42.0
BHATTU,BHT,29.387323,75.34013,45.0
BHAVANAGAR PARA,BVP,21.77089,72.118682,12.25
BHAVNAGAR TRMUS,BVC,21.781668,72.141059,3.125
BHAWANI MANDI,BWM,24.419472,75.82981,22.55
BHAWANIPATNA,BWIP,19.93393,83.158398,15.0
BHAYANDAR,BYR,19.311766,72.853039,7.0
BHESTAN,BHET,21.1278829,72.8613128,15.0
BHILAD,BLD,20.2753232,72.887446,18.5
BHILAI PWR HS,BPHB,21.208119,81.375901,22.90909090909091
BHILDI,BLDI,24.194251,72.008187,14.25
BHILWARA,BHL,25.3435508,74.6307734,26.444444444444443
BHIMAVARAM TOWN,BVRT,16.547348,81.516853,15.25
BHIND,BIX,26.5889049,78.7774353,0.0
BHIWANDI ROAD,BIRD,19.268544,73.045654,57.1
BHIWANI,BNW,28.7984261,76.1255797,46.0
BHOJUDIH JN,BJE,23.642175,86.4469993,44.75
BHONGIR,BG,17.524696,78.89847,51.875
BHOPAL JN,BPL,23.2668843843,77.4131428577,34.70666666666666
BHUBANESWAR,BBS,20.265388,85.842595,83.53333333333333
BHUJ,BHUJ,23.2660225,69.6778278,72.45454545454545
BHULANPUR,BHLP,25.2878753,82.9575192,28.5
BHUSANDPUR,BSDP,19.9517927,85.4764825,21.5
BHUSAVAL JN,BSL,21.0472812,75.7886717,72.30526315789474
BHUTESHWAR,BTSR,27.50137,77.66784,47.0
BIBINAGAR,BN,17.470511,78.794355,18.0
BIDADI,BID,12.8004252,77.3902984,14.2
BIDAR,BIDR,17.9116836,77.5137793,40.25
BIHAR SHARIF,BEHS,25.206116,85.5390747,146.0
BIHIYA,BEA,25.558893,84.448984,135.33333333333334
BIHTA,BTA,25.5609486,84.8740874,138.83333333333334
BIJAINAGAR,BJNR,25.931003,74.6530589,30.428571428571427
BIJURI,BJRI,23.2503386,82.1189461,44.5
BIJWASAN,BWSN,28.5367,77.051292,5.0
BIKANER JN,BKN,28.014139,73.316598,25.314285714285713
BILASPUR JN,BSP,22.057473,82.167585,111.04477611940298
BILHAUR,BLU,26.839002,80.060383,2.0
BILIMORA JN,BIM,20.763319,72.970474,16.176470588235293
BINA JN,BINA,24.1709735,78.1831998,41.59493670886076
BINA MALKHEDI JN,MAKR,24.169924,78.223009,83.7
BINDKI ROAD,BKO,26.116562,80.580557,77.5
BIRSINGHPUR,BRS,23.3672117,81.0433529,44.0
BIRUR JN,RRB,13.591101,75.974749,22.714285714285715
BISHNUPUR,VSU,23.065499,87.301071,76.57142857142857
BISSAMCUTTACK,BMCK,19.487438,83.458973,23.5
BITRAGUNTA,BTTR,14.7685848,79.983146,39.25
BIYAVRA RAJGARH,BRRG,23.93591,76.907007,37.5
BOBBILI,VBL,18.576764,83.345722,54.45
BOINDA,BONA,20.9200366,84.7482064,56.0
BOISAR,BOR,19.7985273,72.761899,25.0
BOKARO STL CITY,BKSC,23.656551,86.085016,83.6
BOLPUR S NIKTN,BHP,23.657804,87.698136,74.875
BOMMIDI,BQI,11.984698435,78.2462805359,20.0
BONDAMUNDA,BNDM,22.2355174,84.9250581,233.0
BORDI ROAD,BRRD,20.122424,72.766138,18.5
BORIVALI,BVI,19.228739,72.856412,21.25
BOTAD JN,BTD,22.1828706,71.6655966,15.0
BRAHMAPUR,BAM,19.2961348,84.7966912,83.3953488372093
BRAJRAJNAGAR,BRJN,21.822718,83.923653,106.92857142857143
BRIJ NAGAR,BINR,27.439639,77.089708,56.0
BUDALUR,BAL,10.782843,78.981443,19.666666666666668
BUDAUN,BEM,28.0274922,79.1360237,51.5
BUDHLADA,BLZ,29.9217422,75.5496866,27.0
BULANDSHAHR,BSC,28.3919187,77.8482415,40.5
BUNDI,BUDI,25.407922,75.650699,100.5
BURAMARA,BWO,22.107567,86.650295,26.5
BURHANPUR,BAU,21.3343976,76.1986787,69.08571428571429
BURHAR,BUH,23.213204,81.528406,76.0
BURNPUR,BURN,23.6719137,86.9386234,24.5
BUXAR,BXR,25.562067,83.982184,135.49122807017545
BYADGI,BYD,14.6997230018,75.4900954675,9.0
C SHAHUMHARAJ T,KOP,16.70257,74.237695,1.0
CASTLE ROCK,CLR,15.397879,74.334484,61.5
CHACHAURA BNGJ,CBK,24.178144,77.016603,33.166666666666664
CHAIBASA,CBSA,22.560494,85.812342,158.0
CHAKIA,CAA,26.417182,85.04636,16.0
CHAKRADHARPUR,CKP,22.678979,85.627771,176.0952380952381
CHAKULIA,CKU,22.478149,86.721161,128.625
CHALAKUDI,CKI,10.3017975,76.3218076,23.4
CHALISGAON JN,CSN,20.464109,74.999049,73.94117647058823
CHAMPA,CPH,22.034731,82.665149,144.0
CHANDA FORT,CAF,19.9400612,79.3122585,23.25
