Station_Name,Station_Code,Lat,Long,Average_Delay
SAHARSA JN,SHC,25.875208,86.594953,262.5
SAI P NILAYAM,SSPN,14.160468,77.757559,21.0
SAKRI JN,SKI,26.208947,86.078137,236.75
SALEM JN,SA,11.671726,78.113415,15.0
SAMALKOT JN,SLO,17.044827,82.168724,31.0
SAMASTIPUR JN,SPJ,25.858304,85.78736,444.3333333333333
SANTRAGACHI JN,SRC,22.58393,88.284011,50.5
SASARAM,SSM,24.955926,84.019423,102.0
SATNA,STA,24.568619,80.827717,224.5
SAUGOR,SGO,23.84735,78.74292,366.0
SECUNDERABAD JN,SC,17.433147,78.501481,6.75
SHAHDOL,SDL,23.285962,81.364073,48.0
SHAHJEHANPUR,SPN,27.894224,79.904605,186.66666666666666
SHALIMAR,SHM,22.555508,88.315615,36.5
SHEGAON,SEG,20.801724,76.690331,20.0
SHORANUR JN,SRR,10.758855,76.272196,92.0
SHRIDHAM,SRID,23.033843,79.484397,16.0
SINGRAULI,SGRL,24.204257,82.642735,259.0
SIRHIND JN,SIR,30.624222,76.383194,203.5
SITAMARHI,SMI,26.594374,85.504707,397.0
SITAPUR,STP,27.558728,80.697762,422.5
SIWAN JN,SV,26.210724,84.359267,132.0
SOGARIA,SGAC,25.230055,75.900221,343.0
SOMPETA,SPT,18.981297,84.5815,41.5
SONIPAT JN,SNP,28.989423,77.017343,187.66666666666666
SRIKAKULAM ROAD,CHE,18.408679,83.903771,34.0
SULTANGANJ,SGG,25.24085,86.736175,208.0
SUPAUL,SOU,26.117557,86.603023,365.5
SURAT,ST,21.206568,72.840793,9.75
THANE,TNA,19.185757,72.975417,20.5
THIVIM,THVM,15.62955,73.876104,163.0
THRISUR,TCR,10.51479,76.207919,69.6
TIRUR,TIR,10.917757,75.921865,37.5
TIRUVALLA,TRVL,9.392148,76.580267,68.2
TORI,TORI,23.680808,84.739774,169.5
TRIVANDRUM CNTL,TVC,8.486679,76.95121,248.0
TRIVANDRUM NORTH,TVCN,8.509,76.897,5.0
TUNDLA JN,TDL,27.207747,78.233285,178.5
TUNI,TUNI,17.36108,82.542462,31.5
UDHNA JN,UDN,21.171156,72.851461,35.0
UDUPI,UD,13.336341,74.771733,98.33333333333333
USLAPUR,USL,22.102548,82.111546,32.5
Unknown Station,KCVL,8.509254,76.8961,4.0
V LAKSHMIBAI JHANSI,VGLJ,25.4439,78.5533,35.5
VADODARA JN,BRC,22.310756,73.181065,14.2
VARANASI JN,BSB,25.327281,82.986468,149.5
VARKALA,VAK,8.740732,76.722872,287.0
VASAI ROAD,BSR,19.3824486,72.8322217,76.0
VIDISHA,BHS,23.5222886,77.8148356,26.0
VIJAYAWADA JN,BZA,16.518262,80.618648,31.666666666666668
VINDHYACHAL,BDL,25.1607717,82.5020212,401.5
VISHAKAPATNAM,VSKP,17.72159,83.289514,22.5
VIZIANAGRAM JN,VZM,18.111374,83.395586,31.5
WARANGAL,WL,17.972477,79.604929,55.75
WARDHA JN,WR,20.732777,78.594157,19.5
YADGIR,YG,16.744396,77.130366,19.0
YAMUNANAGAR JAGADHRI,YJUD,30.1174255334,77.2875799665,51.0
YELHANKA JN,YNK,13.102795,77.593069,29.0
YESVANTPUR JN,YPR,13.022839,77.551174,10.833333333333334
