Station_Name,Station_Code,Lat,Long,Average_Delay
ANGUA P H,AGV,21.892582,87.269923,29.5
ANGUL,ANGL,20.859445,85.099994,57.666666666666664
ANJAR,AJE,23.1194723,70.0366109,20.857142857142858
ANJHI SHAHABAD,AJI,27.643994,79.973314,75.58333333333333
ANKAI,ANK,20.1510279143,74.4697560736,5.0
ANKLESHWAR JN,AKV,21.623889,73.000633,18.83783783783784
ANKOLA,ANKL,14.645347,74.332936,44.0
ANKUSPUR,AKS,25.5713190547,83.4940121521,92.0
ANNAVARAM,ANV,17.269633,82.419677,84.44444444444444
ANNECHAKANAHALLI H,ANC,12.7379,76.282814,13.0
ANNIGERI,NGR,15.432164,75.430851,30.916666666666668
ANPARA,ANPR,24.217386,82.766166,57.5
ANTAH,ATH,25.1611771,76.3072684,14.833333333333334
ANTRI,ARI,26.0352337224,78.2266994458,39.25
ANUGRAHA N ROAD,AUBR,24.8559556,84.3298444,74.6969696969697
ANUPGARH,APH,29.1968977,73.2045643,6.0
ANUPPUR JN,APR,23.117312,81.695967,59.88235294117647
ANUPSHAHR,AUS,28.9479511135174,75.2112297993153,24.25
AONLA,AO,28.296051,79.16915,58.642857142857146
APPIKATLA,APL,15.970371,80.514466,57.0
APTA,APTA,18.863471,73.152629,32.0
ARA,ARA,25.548889,84.662596,163.62666666666667
ARABAGATTA H,ABGT,13.907468,76.134971,13.5
ARAG,ARAG,16.823628,74.791164,21.5
ARAKKONAM,AJJ,13.081512,79.667991,21.675
ARAKU,ARK,18.333991,82.86256,37.5
ARALAGUPPE H,ARGP,13.253132,76.615439,2.5
ARALVAYMOZHI,AAY,8.2494513612,77.5292646945,21.333333333333332
ARANG MAHANADI,ANMD,21.189614,81.955513,19.0
ARANTANGI,ATQ,10.1644690569637,78.9968481380492,52.75
ARARIYA,ARR,26.1371182668,87.4119980969,34.5
ARARIYA COURT,ARQ,26.114921,87.446912,14.5
ARASALU H,ARU,13.999309,75.314466,19.0
ARAUL MAKANPUR,ARL,26.920662,80.018633,15.5
ARAVALI ROAD,AVRD,17.316531,73.53816,45.0
ARAVANKADU,AVK,11.359124,76.769203,3.375
AREPALLI H,ARPL,16.270534,77.862369,58.666666666666664
ARIYALUR,ALU,11.150035,79.068318,18.083333333333332
ARJANSAR,AS,28.933796,73.871969,36.75
ARJUNAHALLI H,ARNH,12.512857,76.391729,13.5
ARNEJ,AEJ,22.582088,72.268322,8.0
ARNETHA,ARE,25.3897784806,76.0186741699,18.0
ARNI ROAD,ARV,12.630801,79.209033,13.428571428571429
ARNIA,ARNA,27.0101287751,76.5171796234,28.25
ARSIKERE JN,ASK,13.314425,76.2520848,34.60606060606061
ARUMUGANERI,ANY,8.579144,78.091842,18.5
ARUPPUKKOTTAI,APK,9.524631681,78.10189147,21.5
ASALPUR JOBNER,JOB,26.900084,75.423467,22.333333333333332
ASANBONI,ASB,22.712394,86.313908,44.5
ASANSOL JN,ASN,23.691441,86.975152,39.234042553191486
ASAOTI,AST,28.250878,77.323569,77.0
ASARVA JN,ASV,23.043981,72.612937,1.0
ASAUDAH,ASE,28.73653776,76.85877285,27.5
ASHAPURA GOMAT,AQG,26.950232,71.892665,19.5
ASHOK NAGAR,ASKN,24.58015,77.726725,47.57142857142857
ASIFABAD ROAD,ASAF,19.256682,79.416719,42.714285714285715
ASLANA,ANA,23.860522,79.319493,63.5
ASLAODA,ASL,23.231264309,75.6081601563,12.75
ASLU,ASLU,28.368988,75.074842,36.166666666666664
ASNOTI,AT,14.876286,74.147683,32.25
ASRA HALT,ASAR,29.2497607742,77.29144328,30.0
ASRANADA,AAS,26.397374,73.305325,21.666666666666668
ASTHAL BOHAR JN,ABO,28.857765,76.629155,25.5
ASVALI,AV,19.817371,73.751085,23.0
ATARIA,AA,27.172457,80.861033,8.0
ATARRA,ATE,25.291367,80.576491,110.0
ATELI,AEL,28.100118,76.253105,24.6
ATHMAL GOLA,ATL,25.4530149778,85.6213724115,61.583333333333336
ATIRAMPATTINAM,AMM,10.3322852289764,79.3858075886965,53.25
ATRU,ATRU,24.8821354,76.6702185,17.333333333333332
ATTABIRA,ATS,21.388039,83.792637,45.0
ATTUR,ATU,11.594788,78.592092,12.5
ATUL,ATUL,20.544593354,72.9271335858,10.833333333333334
AULENDA,AED,27.029152,77.612583,15.5
AUNLAJORI JN,OND,22.440956,86.1642075,44.25
AUNRIHAR JN,ARJ,25.54466,83.187272,89.26923076923077
AUNTA H,ANAH,25.3804334414,85.9493639801,28.0
AURANG NAGAR,AUN,29.043935,75.974542,18.833333333333332
AURANGABAD,AWB,19.859276,75.310646,39.11904761904762
AUSA ROAD,OSA,18.3772296262,76.4079921729,11.666666666666666
AUVANESWSAREM,AVS,9.036513,76.852807,13.0
AUWA,AUWA,25.665207,73.564613,7.0
AVADI,AVD,13.118247,80.100518,34.0
AVATIHALLI H,AVT,13.299092,77.726679,10.0
AWATARNAGAR,ATNR,25.764396,84.956774,11.0
AYODHYA DHAM JN,AY,26.787784,82.200604,78.84782608695652
AYODHYAPATTANAM,APN,11.671392,78.233642,14.0
AYYAMPET,AZP,10.896267,79.206701,10.5
AZAMGARH,AMH,26.038607,83.160614,113.03703703703704
AZAMNAGAR ROAD,AZR,25.5555556424,87.8523278357,66.91666666666667
AZIMGANJ CITY,ACLE,24.237941,88.258871,5.666666666666667
AZIMGANJ JN,AZ,24.219053,88.256764,12.162162162162161
B CEMENT NAGAR,BEY,15.48632233,78.19541209,29.75
BABATPUR,BTP,25.453616,82.8800248,50.27272727272727
BABHNAN,BV,26.938525,82.500127,66.07692307692308
BABINA,BAB,25.237832,78.451748,69.3
BABLAD,BBD,17.337569,76.779259,58.0
BABRALA,BBA,28.2664932,78.4034137,28.833333333333332
BACHELI,BCHL,18.703461,81.238534,29.0
BACHHRAWAN,BCN,26.4773211,81.1054565,79.95454545454545
BACHWARA JN,BCA,25.5812576,85.9001424,28.666666666666668
BADABANDHA,BDBA,20.276721,86.519951,27.5
BADAMI,BDM,15.958918,75.6767002,65.12
BADAMPAHAR,BMPR,22.2640234,86.1808182,28.0
BADAPADAGAON PH,BDPG,20.57058831,85.87382799,52.5
BADARPUR JN,BPB,24.8651775,92.5563227,102.88888888888889
BADARWAS,BDWS,24.98333982,77.56182792,52.625
BADAUSA,BUS,25.248423,80.651011,112.0
BADHAI BALAMGARH H,BDBG,30.459894,74.460168,10.0
BADHAL,BDHL,27.2520587,75.4516454,20.333333333333332
BADLA GHAT,BHB,25.5537629,86.5871439,15.0
BADLI,BHD,28.7468,77.1377425,10.0
BADMAL,BUDM,20.3849,83.271149,63.5
BADNAPUR,BDU,19.873979,75.722483,52.5
BADNERA JN,BD,20.8567925,77.7323197,52.57692307692308
BADSHAHNAGAR,BNZ,26.8686134,80.9613606,39.111111111111114
BADSHAHPUR,BSE,25.652268,82.190552,72.4
BADULIPAR,BLPR,26.646825,93.879129,17.5
BADWASI,BWS,27.311355,73.663015,17.5
BAGAHA,BUG,27.130045,84.066991,77.17391304347827
BAGAHAI ROAD,BGHI,24.555903,81.018663,30.75
BAGALIA,BGA,23.44693617,86.51904643,39.25
BAGALKOT,BGK,16.1787931,75.7002383,61.32142857142857
BAGBAHRA,BGBR,21.0462946,82.3841486,54.0
BAGDIHI,BEH,21.951046,84.18631,76.07692307692308
BAGESHAPURA,BGPA,13.1438034416,76.2293551874,54.0
BAGEVADI RD,BSRX,16.47986853,75.82814753,25.25
BAGHDOGRA,BORA,26.69777044,88.32445458,56.57142857142857
BAGHNAPARA,BGRA,23.242082,88.329724,16.666666666666668
BAGHOIKUSA,BHKH,24.8399006513,84.4624331329,20.5
BAGHORA,BJQ,24.1358767,78.2603362,58.5
BAGHPAT ROAD,BPM,28.957503,77.272589,29.25
BAGHUAPAL,BGPL,21.042219,86.013166,67.0
BAGNAN,BZN,22.462515,87.970711,54.92307692307692
BAGRA TAWA,BGTA,22.6307113,77.9937073,119.0
BAGRAKOT,BRQ,26.87063169,88.58596154,38.5
BAGRI NAGAR,BQN,25.895725,73.787801,7.0
BAGUMRA,BGMR,21.149694,72.996091,10.5
BAGWADA H,BAGD,20.43948,72.916866,10.0
BAHADUR SINGH W,BSS,30.319025,75.858906,7.0
BAHADURGARH,BGZ,28.700863,76.930886,57.689655172413794
BAHADURPUR UP,BHDH,27.9522550839,79.7825431824,0.0
BAHANAGA BAZAR,BNBR,21.33613403,86.76172839,43.666666666666664
BAHAWAL BASI,BFE,30.147265,74.279311,18.0
BAHELIA BUZURG H,BFV,28.046924,80.512537,19.0
BAHERI,BHI,28.777391,79.5003221,44.625
BAHILPURWA,BIP,25.137088,80.998599,98.0
BAHJOI,BJ,28.4014996,78.6315064,46.75
BAHMAN DIWANA,BWX,30.225526,74.849153,25.0
BAHORA CHANDIL,BHCL,25.364918,83.489726,81.5
BAHRAICH,BRK,27.581536,81.6075183,62.25
BAIHATA,BIZ,26.343713,91.684343,14.5
BAIJNATHPAPROLA,BJPL,32.050369,76.632508,4.5
BAIKUNTHPUR RD,BRH,23.317286,82.5298836,28.0
BAINCHI,BOI,23.1191243,88.196286,16.0
BAIRAGNIA,BGU,26.738282,85.273334,171.64285714285714
BAITARANI ROAD,BTV,20.986996,86.235393,52.166666666666664
BAIYYAPPANAHALI,BYPL,12.990198,77.650886,37.55555555555556
BAJEKAN,BJKN,29.524298,75.099097,29.25
BAJRANGARH,BJG,23.042607,74.694993,13.5
BAJVA,BJW,22.3662226,73.1431251,20.0
BAKANIAN BHAUNR,BQE,23.261737,77.252499,9.5
BAKASPUR,BKPR,22.9810196446,84.9537296552,53.5
BAKAYANWALA,BKWA,30.143292,73.985818,10.0
BAKHLETA,BQQ,23.846381,79.96972,56.0
BAKHRABAD,VKD,22.118541,87.36345,50.0
BAKHTIYARPUR JN,BKP,25.45611,85.529564,69.8695652173913
BAKRA ROAD,BK,25.2130523,72.487603,21.5
BAKROL,BKRL,22.5881026822,73.4192042773,4.0
BAKSHI KA TALAB,BKT,26.983452,80.922331,9.0
BAKTAL,BKTL,23.234083,77.038514,10.0
BAKUDI,BKLE,24.9345107267,87.7749068933,33.5
BALAGARH,BGAE,23.1215453,88.4525522,13.75
BALAGHAT JN,BTC,21.8116285,80.1998853,38.25
BALAMU JN,BLM,27.167363,80.352497,77.38888888888889
BALANAGAR,BABR,16.947622,78.188891,77.33333333333333
BALANGIR,BLGR,20.688591,83.494207,68.42307692307692
BALASIRING,BLRG,23.2691273563,85.2812029169,50.5
BALASORE,BLS,21.500521,86.919582,123.97368421052632
BALAWALI,BLW,29.6274345,78.1124328,21.5
BALGANUR,BLR,15.59262851,75.60251865,22.75
BALHARSHAH,BPQ,19.8490173,79.3485858,222.53846153846155
BALIAKHERI,BAE,29.9285,77.63368,27.5
BALICHAK,BCK,22.35818589,87.55335416,24.5
BALLABGARH,BVH,28.3408609239,77.312775968,60.0
BALLEKERE H,BLKR,13.502322,76.023514,18.0
BALLENAHALLI,BAHI,14.250321,76.566376,0.0
BALLI,BLLI,15.1517258,74.0209756,31.0
BALLIA,BUI,25.76057,84.15312,72.26153846153846
BALLUPUR F,BAPR,27.5865985855,79.1451478125,16.0
BALLY,BLY,22.6552655812,88.3406065536,19.0
BALOTRA JN,BLT,25.830071,72.248683,40.0
BALPUR HALT,BPRH,22.115136,82.694138,10.5
BALRAMPUR,BLP,27.4158206073,82.1606698987,63.642857142857146
BALSAMAND,BLSD,27.581307,74.473873,21.25
BALUGAN,BALU,19.747366,85.200953,70.25
BALURGHAT,BLGT,25.232648,88.757636,25.6
BALWA,WAB,21.895867,69.961069,13.5
BALWARA,BAWA,25.5031445488,72.5545000909,24.5
BAMANHAT,BXT,26.0762844598792,89.6279775258154,8.5
BAMANWALI,BMNL,28.361736,73.555273,21.0
BAMHRAULI,BMU,25.44494,81.741641,10.0
BAMLA,BMLL,28.832464,76.244079,24.0
BAMNIA,BMI,23.0957635,74.7590158,33.25
BAMRA,BMB,22.051355,84.291044,87.92307692307692
BAMSIN,BMSN,25.7629825521,72.5442353925,26.5
BAMUR,BAMR,21.006738,84.475865,33.833333333333336
BANA SHANKARI H,BNK,13.2656079329,76.5230602795,4.0
BANAHI,BYN,25.561301,84.389916,54.0
BANAPURA,BPF,22.4703575471,77.4807316095,108.78571428571429
BANAR,BNO,26.33951,73.146431,20.0
BANARHAT,BNQ,26.797885,89.025682,44.833333333333336
BANAS,BNS,24.7131638,72.9887256,8.0
BANASANDRA,BSN,13.265332,76.659317,10.666666666666666
BANASTHALI NIWAI,BNLW,26.3839278087,75.9351100635,19.0
BANASWADI,BAND,13.00573,77.628196,24.916666666666668
BANAVAR,BVR,13.395698823,76.1400537476,19.9
BANBASA,BNSA,28.991685,80.0732101,10.0
BANDA JN,BNDA,25.477677,80.336246,140.4090909090909
BANDAKPUR,BNU,23.848206,79.575956,80.9
BANDANWARA,BDW,26.1253008,74.6913786,17.0
BANDARKHAL,BXK,25.069785,92.800717,49.5
BANDEL JN,BDC,22.9236565,88.3793623,19.41025641025641
BANDH BARETA,BR,26.910367,77.364108,17.0
BANDIKUI JN,BKI,27.039271,76.566723,41.93478260869565
BANDRA TERMINUS,BDTS,19.061911,72.840535,22.318181818181817
BANGAIN,BGAN,27.238993,81.905924,75.25
BANGALORE CANT,BNC,12.9936735,77.5993269,38.45454545454545
BANGALORE EAST,BNCE,13.00148,77.6184701,13.285714285714286
BANGARAPET,BWT,12.984808,78.178188,41.371428571428574
BANGI NIHAL SINGH,BNLS,30.008326,74.955285,20.5
BANGROD,BOD,23.3982156,75.1241457,16.125
BANGURGRAM,BNGM,26.1401115488,74.3482473108,7.5
BANGURKELA,BGKA,22.3505683976,84.9552704382,27.5
BANI BIHAR,BNBH,20.292611,85.852653,17.5
BANIYA SANDA DHORA,BSDA,25.86023,71.668563,8.5
BANKA,BAKA,24.8659010332,86.91169349,17.0
BANKA GHAT,BKG,25.547008,85.272742,42.625
BANKATA,BTK,26.265917,84.09492,44.2
BANKEGANJ,BNKJ,28.158478,80.416286,17.0
BANKHEDI,BKH,22.7748819,78.5379969,85.8
BANKURA,BQA,23.2243871,87.0746875,34.92307692307692
BANMANKHI JN,BNKI,25.885092,87.193664,16.3
BANMOR,BAO,26.355565,78.0989272,32.25
BANNI KOPPA,BNA,15.40662732,75.94180892,23.833333333333332
BANNI MAHAMMANPATTI H,BMPT,25.891285,84.778666,13.25
BANO,BANO,22.6647837973,84.9029854114,87.66666666666667
BANPAS,BPS,23.40073073,87.74725107,34.5
BANSADHARA PH,BSDR,18.970276,83.822754,25.5
BANSDIH ROAD,BCD,25.8115832,84.215238,94.5
BANSH BARIA,BSAE,22.957288,88.395641,16.0
BANSHLAI BRIDGE,BSBR,24.502611,87.862439,43.5
BANSI PAHARPUR,BIQ,26.93277,77.457241,16.5
BANSIPUR,BSQP,25.1245132245,86.1448204578,27.666666666666668
BANSJORA,BZS,23.789931,86.354545,32.5
BANSKHO,BSKO,26.856115,76.142206,16.25
BANSPANI,BSPX,22.00024281,85.42341227,155.25
BANTANAHAL,BLL,15.16290019,77.27572365,30.5
BANTAWALA,BNTL,12.878545,75.034456,12.928571428571429
BANTHRA,BTRA,27.929239,79.82818,0.0
BANWALI,BWC,29.919979,74.029894,23.5
BAP,BAF,27.2881821763,72.3274079199,12.0
BAPATLA,BPP,15.9086144,80.4684248,76.48717948717949
BAPUDHAM MOTIHARI,BMKI,26.655733,84.90529,77.6470588235294
BAR,BAR,26.063048,74.113189,6.0
BARA GUDHA,BGD,29.697657,75.001641,28.0
BARA JAMDA,BJMD,22.1665327,85.412392,45.0
BARABAMBO,BRM,22.70169729,85.72902996,46.25
BARABANKI JN,BBK,26.935335,81.18104,65.91891891891892
BARABHUM,BBM,23.0912864,86.2112372,60.10526315789474
BARABIL,BBN,22.104577,85.369058,16.0
BARACHAK,BCQ,23.706726,86.928133,29.0
BARADWAR,BUA,22.011725,82.813724,135.16666666666666
BARAGAON,BNM,26.7553741034,81.8470278857,37.5
BARAGOPAL,BAGL,25.765088,84.906765,36.5
BARAHAT,BHLE,24.9206004744,87.0100837976,28.5
BARAI JALALPUR,BJLP,27.449608,80.800122,16.0
BARAIGRAM JN,BRGM,24.684059,92.344106,22.0
BARAKALAN,BQW,25.4915162541,83.8494928638,57.0
BARAKAR,BRR,23.7416829,86.818859,95.65
BARAL,BARL,28.494092,77.809975,5.0
BARAN,BAZ,25.0967701,76.5051284,34.85
BARANG,BRAG,20.400699,85.832573,70.83333333333333
BARARA,RAA,30.213325,77.035501,30.53846153846154
BARAUNI F,BUJ,25.4735905867,85.9650784882,7.5
BARAUNI JN,BJU,25.461768,85.988748,59.29457364341085
BARAUT,BTU,29.09692,77.273006,33.4
BARDDHAMAN JN,BWN,23.249718,87.870281,34.365591397849464
BARDOLI,BIY,21.1342405,73.1058944,11.928571428571429
BAREILLY,BE,28.3371543,79.4108444,75.59433962264151
BAREILLY,BRY,28.3372843,79.4109744,39.833333333333336
BAREILLY CITY,BC,28.3556564,79.403718,45.0
BAREJADI,BJD,22.8954267,72.6778863,7.857142857142857
BARETA,BRZ,29.8593339,75.6924026,82.25
BARETH,BET,23.91494729,77.99967978,38.0
BARGAON GUJAR,BRGJ,21.7849180856,76.3562287756,35.75
BARGARH,BRG,25.1642704163,81.4500584753,163.16666666666666
BARGARH ROAD,BRGA,21.332903,83.642586,70.61538461538461
BARGAWAN,BRGW,24.197002,82.455989,44.416666666666664
BARH,BARH,25.46165,85.709426,56.46511627906977
BARHAPUR H,BHAD,25.427352,85.860243,25.5
BARHARWA JN,BHW,24.857748,87.774493,36.3448275862069
BARHIYA,BRYA,25.2832026,86.0150768,45.833333333333336
BARHNI,BNY,27.4957951,82.7918337,68.0
BARIARPUR,BUP,25.2810286076,86.5740372229,25.838709677419356
BARIPADA,BPO,21.9227408,86.73709,136.5
BARIPURA,BPRA,25.340728,79.943488,105.0
BARIWALA,BRW,30.53258,74.658953,26.75
BARKA H,BADK,29.0725646906,77.2733021582,29.75
BARKA KANA,BRKA,23.624159,85.469553,48.75
BARKUR,BKJ,13.4774588,74.7596804,33.0
BARMER,BME,25.7445219,71.397067,25.22222222222222
BARNAGAR,BNG,23.0304117,75.6111208,20.375
BARNALA,BNN,30.3703968,75.5492466,34.416666666666664
BAROG,BOF,30.8908529,77.0829696,18.0
BARPALI,BRPL,21.1836377,83.5948758,52.666666666666664
BARPATHAR,BXP,26.274562,93.899672,23.5
BARPETA ROAD,BPRD,26.5028473,90.9639649,82.96875
BARRACKPORE,BP,22.7610653,88.371428,7.833333333333333
BARRAJPUR,BJR,26.6851659,80.1386776,60.5
BARSATHI,BSY,25.564133,82.473946,49.5
BARSI TOWN,BTW,18.240993,75.718169,65.42105263157895
BARSOI JN,BOE,25.6512422,87.9229421,64.30357142857143
BARSOLA,BZO,29.394379,76.231711,29.333333333333332
BARTARA,BRTA,27.837593,80.007541,0.0
BARUA BAMUNGAON,BBGN,26.662157,93.944693,12.5
