Station_Name,Station_Code,Lat,Long,Average_Delay
DHENKANAL,DNKL,20.676825,85.590878,144.5
DIBRUGARH,DBRG,27.4636065659,94.9352579102,18.833333333333332
DIMAPUR,DMV,25.905702,93.727816,48.0
DURG,DURG,21.200327,81.291837,7.0
DURGAPUR,DGR,23.495046,87.297902,62.5
ERNAKULAM JN,ERS,9.969542,76.290672,22.5
FALNA,FA,25.235808,73.234953,11.5
GARWA ROAD,GHD,24.214419,83.885116,49.5
GAYA JN,GAYA,24.803978,84.999294,82.08333333333333
GONDIA JN,G,21.462435,80.190842,18.5
GUNTAKAL JN,GTL,15.17556,77.366611,45.0
GURGAON,GGN,28.489165,77.010739,9.5
GUWAHATI,GHY,26.182635,91.751851,43.25
GWALIOR,GWL,26.216483,78.182292,34.125
H NIZAMUDDIN,NZM,28.58733,77.254249,21.071428571428573
HAJIPUR JN,HJP,25.702909,85.2155,33.25
HIJILLI,HIJ,22.319921,87.320169,103.25
HOWRAH JN,HWH,22.584078,88.340999,47.0
ITARSI JN,ET,22.608258,77.767128,34.5
JAIPUR,JP,26.920203,75.786923,14.0
JAJPUR K ROAD,JJKR,20.943544,86.132518,87.5
JALGAON JN,JL,21.018115,75.562875,31.5
JAMMU TAWI,JAT,32.706975,74.880117,19.0
JASIDIH JN,JSME,24.514517,86.644255,56.0
JHARSUGUDA JN,JSG,21.862274,84.017427,122.0
KALYAN JN,KYN,19.234716,73.12974,25.0
KANNUR,CAN,11.8706942,75.3683267,27.0
KANPUR CENTRAL,CNB,26.45424,80.350966,69.5909090909091
KARWAR,KAWR,14.821387,74.183139,33.5
KASARAGOD,KGQ,12.491175,74.987652,30.5
KATHUA,KTHU,32.397897,75.551922,27.0
KATIHAR JN,KIR,25.548947,87.566409,33.666666666666664
KAZIPET JN,KZJ,17.974211,79.511025,46.25
KISHANGANJ,KNE,26.097746,87.949657,50.833333333333336
KODERMA,KQR,24.434741,85.529458,98.25
KOKRAJHAR,KOJ,26.405057,90.274125,43.666666666666664
KOLLAM JN,QLN,8.886586,76.596753,24.0
KOTA JN,KOTA,25.223553,75.8805,19.875
KOZHIKODE,CLT,11.246234,75.780407,27.5
KSR BANGALORE CY JN,SBC,12.977595,77.568083,17.5
KUDAL,KUDL,16.017651,73.67813,40.0
LOHARDAGA BS,LAD,23.445967,84.70733,50.5
LUCKNOW NR,LKO,26.830675,80.925291,34.5
LUDHIANA JN,LDH,30.912367,75.847873,20.5
LUMDING JN,LMG,25.750036,93.1766,42.75
MADGAON,MAO,15.267911,73.970724,18.25
MADHUPUR JN,MDP,24.270633,86.642183,57.0
MAHESANA JN,MSH,23.602623,72.388708,7.5
MANGALORE JN,MAJN,12.866193,74.88006,21.0
MANSI JN,MNE,25.509398,86.554446,49.0
MARIANI JN,MXN,26.652435,94.308203,38.0
MATHURA JN,MTJ,27.480145,77.673117,11.0
MORADABAD,MB,28.831621,78.765801,25.5
MORANHAT,MRHT,27.1829782,94.9193076,28.5
MUMBAI CENTRAL,MMCT,18.9697,72.8194,8.25
MURI,MURI,23.376284371,85.8669906885,112.0
MUZAFFARPUR JN,MFP,26.122311,85.378006,39.0
NAGDA JN,NAD,23.45592,75.412491,15.0
NAGPUR,NGP,21.153567,79.089004,29.75
NASIK ROAD,NK,19.947627,73.841897,32.0
NAUGACHIA,NNA,25.385261,87.09387,50.5
NEW ALIPURDAUR,NOQ,26.48572,89.541398,32.5
NEW BONGAIGAON,NBQ,26.4758354405,90.5368434644,34.666666666666664
NEW COOCH BEHAR,NCB,26.353159,89.469766,42.166666666666664
NEW DELHI,NDLS,28.642314,77.220004,46.1764705882353
NEW JALPAIGURI,NJP,26.683025,88.443391,41.333333333333336
NEW MISAMARI,NMM,26.810166,92.575454,38.5
NEW TINSUKIA JN,NTSK,27.479748,95.334128,52.0
NSC BOSE J GOMO,GMO,23.873106,86.14823,105.33333333333333
PALANPUR JN,PNU,24.174433,72.430172,6.5
PANVEL,PNVL,18.990919,73.121756,18.0
PARASNATH,PNME,23.987971,86.037862,64.0
PATHANKOT CANTT,PTKC,32.2593,75.636044,25.0
PATLIPUTRA,PPTA,25.621426,85.068505,41.0
PATNA JN,PNBE,25.60256,85.136824,46.75
PRAYAGRAJ JN,PRYJ,25.4453,81.8253,73.66666666666667
RAICHUR,RC,16.192441,77.339165,50.5
RAIPUR JN,R,21.256462,81.629328,15.5
RAJ NANDGAON,RJN,21.101186,81.039019,24.5
RANCHI,RNC,23.348811,85.33352,31.0
RANGAPARA NORTH,RPAN,26.8215934,92.682658,34.5
RANGIYA JN,RNY,26.447901,91.605929,48.5
RATLAM JN,RTM,23.34038,75.050826,14.125
RATNAGIRI,RN,17.002793,73.356938,33.75
RENUKUT,RNQ,24.203558,83.039896,59.0
RJNDR NGR BIHAR,RJPB,25.603351,85.162449,37.5
ROURKELA,ROU,22.22844,84.863132,142.5
SAI P NILAYAM,SSPN,14.160468,77.757559,44.5
SAMASTIPUR JN,SPJ,25.858304,85.78736,34.0
SAMBALPUR CITY,SBPY,21.4770222859,84.0076171613,131.5
SAWAI MADHOPUR,SWM,26.018279,76.35622,14.5
SEALDAH,SDAH,22.566758,88.374713,53.5
SECUNDERABAD JN,SC,17.433147,78.501481,30.25
SERAM,SEM,17.180683,77.28353,57.5
SHORANUR JN,SRR,10.758855,76.272196,22.0
SIMALUGURI JN,SLGR,26.917281,94.756816,28.5
SURAT,ST,21.206568,72.840793,12.0
TANGLA,TNL,26.658355,91.912274,43.0
TATANAGAR JN,TATA,22.768954,86.20056,115.5
THIVIM,THVM,15.62955,73.876104,43.0
THRISUR,TCR,10.51479,76.207919,24.0
TRIVANDRUM CNTL,TVC,8.486679,76.95121,1.0
UDALGURI,ULG,26.744291,92.094329,41.5
UDUPI,UD,13.336341,74.771733,25.5
V LAKSHMIBAI JHANSI,VGLJ,25.4439,78.5533,26.0
VADODARA JN,BRC,22.310756,73.181065,14.875
VALSAD,BL,20.6085595,72.9335291,9.5
VAPI,VAPI,20.374338,72.909127,12.5
VARANASI JN,BSB,25.327281,82.986468,32.5
VASAI ROAD,BSR,19.3824486,72.8322217,19.25
VIJAYAWADA JN,BZA,16.518262,80.618648,20.5
WARANGAL,WL,17.972477,79.604929,32.5
YADGIR,YG,16.744396,77.130366,50.0
