Station_Name,Station_Code,Lat,Long,Average_Delay
MADURAI JN,MDU,9.919907,78.110314,34.25
MAGHAR,MHH,26.750013,83.133741,41.0
MAHASAMUND,MSMD,21.113138,82.10389,44.0
MAHBUBNAGAR,MBNR,16.757768,77.999429,39.5
MAHESANA JN,MSH,23.602623,72.388708,17.333333333333332
MAHOBA,MBA,25.306914,79.849079,65.0
MAHPUR,MHO,25.605166,83.246984,106.0
MAIHAR,MYR,24.255485,80.763148,133.25
MAILANI,MLN,28.284349,80.347318,228.5
MAKSI,MKC,23.251625,76.159116,29.5
MALDA TOWN,MLDT,25.015659,88.130338,214.375
MALERKOTLA,MET,30.529403,75.871692,82.5
MALHOUR,ML,26.8534491635,81.0404752448,0.0
MALKAJGIRI,MJF,17.448392,78.529606,32.0
MALKAPUR,MKU,20.891974,76.202946,146.0
MALLAPUR,MLP,15.672447,75.610219,49.5
MAMBALAM,MBM,13.038154,80.228164,41.0
MANAMADURAI JN,MNM,9.681539,78.45351,72.0
MANCHIRYAL,MCI,18.878745,79.448848,135.5
MANDA ROAD,MNF,25.162718,82.236678,0.0
MANDAPAM,MMM,9.280516,79.157354,49.5
MANDAR HILL,MDLE,24.8060780645,87.0261583057,33.75
MANDASOR,MDS,24.075937,75.076343,49.25
MANDERDISA,MYD,25.707319,93.123109,518.0
MANDI DABWALI,MBY,29.966227,74.700155,36.0
MANDI DIP,MDDP,23.093747,77.511077,90.0
MANDYA,MYA,12.529176,76.897256,12.375
MANGALORE CNTL,MAQ,12.862325,74.844068,8.4
MANGALORE JN,MAJN,12.866193,74.88006,22.333333333333332
MANGAON,MNI,18.247286,73.275679,12.0
MANGELA,MGL,16.223191,75.749383,48.5
MANIKPUR JN,MKP,25.063492,81.093657,383.0
MANJHAGARH,MJV,26.417226,84.504257,48.75
MANKAPUR JN,MUR,27.039058,82.227648,30.333333333333332
MANMAD JN,MMR,20.249887,74.438305,49.18181818181818
MANOHARABAD,MOB,17.75573,78.454396,45.0
MANSI JN,MNE,25.509398,86.554446,35.0
MANTHRALAYAM RD,MALM,15.949035,77.299196,12.5
MARHAURA,MEW,25.969081,84.850984,12.0
MARKONA,MKO,21.195555,86.596117,13.0
MARWAR BALIA,MBSK,27.357827,74.545106,9.0
MARWAR JN,MJ,25.720479,73.609301,11.5
MASAIPET,ME,17.8805365542,78.4669570667,47.0
MASKANWA,MSW,27.0013792301,82.3597396039,38.0
MASRAKH,MHC,26.1022287466,84.8085433154,14.75
MATA VAISHNO DEVI KATRA,SVDK,32.982814,74.935736,63.75
MATHURA JN,MTJ,27.480145,77.673117,139.14285714285714
MAU JN,MAU,25.93948,83.564347,121.16666666666667
MAVLI JN,MVJ,24.794585,73.973721,12.444444444444445
MECHEDA,MCA,22.414105,87.85883,34.0
MEDCHAL,MED,17.639335,78.474557,43.5
MEERUT CITY,MTC,28.97761,77.675106,8.333333333333334
MEJA ROAD,MJA,25.221545,82.089337,0.0
MELMARUVATTUR,MLMR,12.429554,79.833801,47.75
MERTA ROAD JN,MTD,26.728077,73.917896,3.0
METUPALAIYAM,MTP,11.299729,76.934533,1.0
MIRAJ JN,MRJ,16.819946,74.638839,19.555555555555557
MIRYALAGUDA,MRGA,16.860392,79.533503,22.0
MIRZAPALI,MZL,18.017963,78.415299,54.0
MIRZAPUR,MZP,25.13435,82.569869,208.25
MOHIUDDINNAGAR,MOG,25.6062963914,85.7033232269,0.0
MOKAMEH JN,MKA,25.391885,85.913049,82.85714285714286
MOLISAR,MIO,28.13104,74.739025,26.5
MOOKAMBIKA ROAD,BYNR,13.87259,74.63279,21.0
MORADABAD,MB,28.831621,78.765801,85.75
MOTIGANJ,MOTG,27.101387,82.103635,22.0
MUDKHED,MUE,19.148087,77.509661,44.0
MULVAD,MVD,16.620372,75.746926,37.0
MUMBAI CENTRAL,MMCT,18.9697,72.8194,7.8
MUNGAOLI,MNV,24.402175,78.11099,43.0
MURDESHWAR,MRDW,14.100277,74.505247,25.0
MURI,MURI,23.376284371,85.8669906885,23.666666666666668
MURTAJAPUR,MZR,20.736468,77.354825,117.5
MUZAFFARNAGAR,MOZ,29.468689,77.707807,14.0
MUZAFFARPUR JN,MFP,26.122311,85.378006,182.58333333333334
MYSORE JN,MYS,12.318946,76.646013,3.6666666666666665
NADIAD JN,ND,22.694106,72.855718,44.5
NAGANAHALLI,NHY,12.380243,76.651081,12.5
NAGAPPATTINAM,NGT,10.759221,79.845998,24.0
NAGAUR,NGO,27.199991,73.723572,28.0
NAGDA JN,NAD,23.45592,75.412491,64.5
NAGER COIL TOWN,NJT,8.1995718109,77.4194318207,42.0
NAGERCOIL JN,NCJ,8.17385,77.44347,93.0
NAGPUR,NGP,21.153567,79.089004,95.18518518518519
NAILA,NIA,22.022964,82.564589,14.0
NAINI,NYN,25.393138,81.860042,0.0
NAINPUR JN,NIR,22.425676,80.108853,44.0
NAJIBABAD JN,NBD,29.60354,78.335733,22.0
NALGONDA,NLDA,17.06118,79.283436,14.5
NANDGANJ,NDJ,25.54457,83.396867,90.0
NANDGAON,NGN,20.307616,74.659526,115.0
NANDURA,NN,20.838889,76.460158,64.0
NANDURBAR,NDB,21.374812,74.246482,20.0
NARAYANGARH,NYA,22.174233,87.380456,39.0
NARDANA,NDN,21.178209,74.828747,5.0
NARKATIAGANJ JN,NKE,27.105035,84.464045,148.0
NARNAUL,NNL,28.044396,76.123133,17.0
NARSINGHPUR,NU,22.943112,79.214385,211.25
NASIK ROAD,NK,19.947627,73.841897,67.0
NASIRABAD,NSD,26.29446,74.716991,13.0
NAUGACHIA,NNA,25.385261,87.09387,126.375
NAVAPUR,NWU,21.166844,73.771183,4.0
NAVIPET,NVT,18.770457,78.013194,53.5
NAWADAH,NWD,24.886758,85.548645,43.25
NAYAK DIH H,NAKD,25.847026,83.466008,96.5
NAYANDAHALLI,NYH,12.941162,77.520696,12.5
NELLORE,NLR,14.460592,79.989383,49.7
NEPANAGAR,NPNR,21.463933,76.397032,104.0
NEW ALIPURDAUR,NOQ,26.48572,89.541398,266.5
NEW BONGAIGAON,NBQ,26.4758354405,90.5368434644,282.4
NEW COOCH BEHAR,NCB,26.353159,89.469766,288.375
NEW DELHI,NDLS,28.642314,77.220004,78.22727272727273
NEW HAFLONG,NHLG,25.1481,93.0319,395.6666666666667
NEW JALPAIGURI,NJP,26.683025,88.443391,180.9375
NEW KARIMGANJ,NKMG,24.8433689098397,92.3943808116131,304.25
NEW MAL JN,NMZ,26.87368,88.724837,18.0
NIHALGARH,NHH,26.460131,81.632581,27.0
NIKURSINI,NSI,22.004654,87.306186,38.0
NILGIRI ROAD,NGRD,21.426415,86.855469,15.0
NIMACH,NMH,24.459873,74.853025,42.25
NIZAMABAD,NZB,18.679165,78.103238,68.0
NOHAR,NHR,29.192562738769,74.7736278176308,39.0
NSC BOSE J GOMO,GMO,23.873106,86.14823,5.25
NUAGAON MAYURBHANJ ROAD,NMBR,21.666901,87.038724,22.0
OKHA,OKHA,22.47096,69.073775,7.5
ONGOLE,OGL,15.498064,80.057404,38.44444444444444
ORAI,ORAI,25.9825370076,79.459533963,73.0
PACHORA JN,PC,20.668385,75.34831,109.0
PACHRUKHI,PCK,26.162628,84.415667,26.5
PAKALA JN,PAK,13.451133,79.11408,78.5
PALAKKAD JN,PGT,10.802091,76.641926,19.666666666666668
PALANPUR JN,PNU,24.174433,72.430172,7.5
PALASA,PSA,18.756782,84.422091,117.125
PALGHAR,PLG,19.698038,72.77248,15.5
PALI MARWAR,PMY,25.790692,73.327309,13.75
PANDAVAPURA,PANP,12.463018,76.681387,9.25
PANIARA H,PNRA,25.902065,83.525851,97.0
PANPANA PH,PNPN,21.358715,86.790524,14.0
PANSKURA,PKU,22.393102763,87.7430237079,34.0
PANVEL,PNVL,18.990919,73.121756,93.66666666666667
PARASNATH,PNME,23.987971,86.037862,7.875
PARBHANI JN,PBN,19.25746,76.774119,1.0
PARHIHARA,PIH,27.926801,74.559809,11.5
PARMINIYA H,PMYA,25.8265625908,86.5950424188,46.0
PARSA KERWAN HALT,PKRH,26.0536101381,84.8273760669,12.5
PARVATIPURAM,PVP,18.77067,83.426966,16.0
PATERHI,PEE,25.923565,84.805488,11.5
PATHANKOT CANTT,PTKC,32.2593,75.636044,75.5
PATIALA,PTA,30.344249,76.4041,108.5
PATLIPUTRA,PPTA,25.621426,85.068505,247.66666666666666
PATNA JN,PNBE,25.60256,85.136824,39.68
PATNA SAHEB,PNC,25.585856,85.230942,17.75
PAYYANUR,PAY,12.092248,75.195107,11.0
PEN,PEN,18.7356044559,73.0867978516,19.0
PENDRA ROAD,PND,22.755825,81.89917,123.0
PENDURTI,PDT,17.813498,83.195211,377.5
PERAMBUR,PER,13.10702,80.244533,191.16666666666666
PHAGWARA JN,PGW,31.2175557498,75.7655019775,35.0
PHAPHAMAU JN,PFM,25.524256,81.866406,23.5
PHEPHNA JN,PEP,25.770309,84.051325,100.0
PHULERA JN,FL,26.872814,75.245456,13.0
PILER,PIL,13.662347,78.927499,86.5
PILIBHIT JN,PBE,28.614978,79.813946,6.5
PIPARIYA,PPI,22.753941,78.354538,158.33333333333334
PIPRI DIH,PPH,25.879046,83.500574,99.5
PIRWA,PW,27.235415,74.467274,9.0
POKHRAYAN,PHN,26.222964,79.840888,71.0
PRAYAG JN,PRG,25.467939,81.867081,21.5
PRAYAGRAJ JN,PRYJ,25.4453,81.8253,34.5
PUDUKKOTTAI,PDKT,10.372457,78.801946,80.5
PULGAON JN,PLO,20.726734,78.318111,144.0
PUNE JN,PUNE,18.529378,73.873086,55.958333333333336
PURANPUR,PP,28.514911,80.150951,219.0
PURI,PURI,19.811459,85.839992,28.5
PURNA JN,PAU,19.180527,77.024985,104.6
PURULIA JN,PRR,23.324911,86.37787,16.5
RADHAMOHANPUR,RDU,22.356484,87.612611,34.0
RAE BARELI JN,RBL,26.232684,81.23932,9.5
RAICHUR,RC,16.192441,77.339165,65.9
RAIGARH,RIG,21.891289,83.39067,140.875
RAIPUR JN,R,21.256462,81.629328,101.21428571428571
RAIRAKHOL,RAIR,21.046745,84.333562,17.5
RAJ NANDGAON,RJN,21.101186,81.039019,34.75
RAJA BHAT KHAWA,RVK,26.6201438112,89.528605351,9.0
RAJAMUNDRY,RJY,16.984159,81.783901,133.27272727272728
RAJAPATTI,RPV,26.1808149265,84.8083833154,48.0
RAJAPUR ROAD,RAJP,16.635175,73.626565,94.0
RAJAWARI,RJI,25.497689,83.130772,79.0
RAJGHAT PH,RGT,21.764462,87.155076,15.0
RAJKOT JN,RJT,22.312206,70.803446,24.25
RAJPURA JN,RPJ,30.486458949,76.5940201901,107.0
RAMANAGARAM,RMGM,12.720096,77.283451,13.0
RAMANATHAPURAM,RMD,9.358387,78.836862,77.5
RAMESWARAM,RMM,9.280973,79.306787,0.0
RAMGUNDAM,RDM,18.763329,79.4351,14.333333333333334
RAMPUR HAT,RPH,24.179797,87.782147,274.1666666666667
RAMSAR,RMX,25.722252,70.866078,3.0
RANAPRATAPNAGAR,RPZ,24.582417,73.728056,5.5
RANCHI,RNC,23.348811,85.33352,37.5
RANGIYA JN,RNY,26.447901,91.605929,194.85714285714286
RANI KAMLAPATI,RKMP,23.2216,77.4401,125.8125
RANITAL,RNTL,21.149665,86.556474,12.0
RATAN SARAI,RTU,26.37354,84.573582,48.0
RATANGARH JN,RTGH,28.0665867073,74.6236025668,11.333333333333334
RATLAM JN,RTM,23.34038,75.050826,72.0
RATNAGIRI,RN,17.002793,73.356938,53.22222222222222
RAVER,RV,21.222201,76.044594,108.0
RAYAGADA,RGDA,19.175642,83.410505,15.0
REN,REN,26.788798,74.074462,15.5
RENIGUNTA JN,RU,13.636261,79.50629,38.55555555555556
REWA,REWA,24.537122,81.250615,2.3333333333333335
REWARI,RE,28.202779,76.609414,11.5
RINGAS JN,RGS,27.373379,75.563604,22.75
ROHA,ROHA,18.44649043,73.12357712,31.333333333333332
ROORKEE,RK,29.851671,77.87417,12.0
ROURKELA,ROU,22.22844,84.863132,158.92307692307693
RUPSA JN,ROP,21.621995,87.018507,22.0
S BHAKHTIYARPUR,SBV,25.7208597875,86.5973840167,45.0
S NARAYAN CHPLA,SNC,26.9810021017,82.3961659851,35.0
SABARMATI JN,SBT,23.077546,72.589282,12.0
SABIRA,SZZ,21.236882,86.629237,13.0
SADAT,SDT,25.673309,83.308384,111.0
SADULPUR JN,SDLP,28.631138,75.386989,38.5
SAGAULI JN,SGL,26.758187,84.73934,195.5
SAHARANPUR,SRE,29.960529,77.541739,26.5
SAHARSA JN,SHC,25.875208,86.594953,22.0
SAHATWAR,STW,25.827831,84.295491,91.0
SAHIBGANJ JN,SBG,25.241392,87.634577,77.5
SAHJANWA,SWA,26.763075,83.2147,39.0
SAIDAPUR,SADP,16.5700011556,77.2497912268,59.0
SAINAGAR SHIRDI,SNSI,19.7807923,74.4806877,2.0
SAITHAL H,STH,28.543189,79.567366,14.5
SAIYEDPUR BHITRI,SYH,25.539724,83.232974,88.0
SAKTESGARH,SKGH,24.999741,82.821887,0.0
SALARPUR,SLRP,26.752552,82.013173,24.5
SALEM JN,SA,11.671726,78.113415,19.625
SAMAKHIALI B G,SIOB,23.309819,70.503394,160.0
SAMALKOT JN,SLO,17.044827,82.168724,21.25
SAMASTIPUR JN,SPJ,25.858304,85.78736,182.1
SAMBALPUR CITY,SBPY,21.4770222859,84.0076171613,42.5
SANAND,SAU,23.0242158216,72.3847494653,14.5
SANGARIA,SGRA,29.792508,74.466053,34.5
SANGLI,SLI,16.858669,74.588939,17.875
SANGMESHWAR,SGR,17.201999,73.546234,76.0
SANTRAGACHI JN,SRC,22.58393,88.284011,268.57142857142856
SANVERDAM CHUCH,SVM,15.264064,74.10866,138.0
SANVRAD,SVO,27.521887,74.518574,9.0
SARNATH,SRNT,25.375998,83.032634,73.0
SASARAM,SSM,24.955926,84.019423,24.666666666666668
SATARA,STR,17.688361,74.063727,22.428571428571427
SATNA,STA,24.568619,80.827717,134.78571428571428
SAUGOR,SGO,23.84735,78.74292,143.33333333333334
SAWAI MADHOPUR,SWM,26.018279,76.35622,77.0
SAWANTWADI ROAD,SWV,15.866512,73.785308,54.0
SEALDAH,SDAH,22.566758,88.374713,21.0
SECUNDERABAD JN,SC,17.433147,78.501481,96.41176470588235
SERAM,SEM,17.180683,77.28353,30.25
SEVAGRAM,SEGM,20.739076,78.619225,85.5
SHAHDOL,SDL,23.285962,81.364073,194.5
SHAHGANJ JN,SHG,26.061399,82.679662,203.0
SHAHI,SSC,28.588173,79.691003,11.0
SHAHPUR PATOREE,SPP,25.639426,85.5813,0.0
SHAM KAURIA F,SMKR,26.0358164456,84.8330358765,12.75
SHEGAON,SEG,20.801724,76.690331,91.71428571428571
SHER H,SHER,26.3516649204,84.628290531,16.0
SHILHAURI HALT,SLHI,25.9530212347,84.8337491992,11.25
SHIMLA,SML,31.102794,77.159932,10.0
SHIVRAMPUR,SWC,25.219375,80.826783,124.5
SHORANUR JN,SRR,10.758855,76.272196,23.428571428571427
SHRI GANGANAGAR,SGNR,29.931792,73.871417,4.0
SHRI MAKRI NATH NAGAR,SMNN,28.179884,74.824623,25.0
SHRIRANGAPATNA,S,12.4247,76.678033,8.25
SHUJALPUR,SJP,23.381236,76.723475,75.0
SHYAM CHAK,SMCK,22.363451,87.500479,34.0
SIDHWALIA,SQW,26.333838,84.666995,47.75
SIKAR JN,SIKR,27.616275,75.153378,35.0
SILIGURI JN,SGUJ,26.723204,88.413663,12.0
SINDHUDURG,SNDD,16.111322,73.67934,100.5
SINDI,SNI,20.816446,78.883342,103.0
SINDKHEDA,SNK,21.234022,74.735367,4.0
SISVINHALLI,SVHE,15.4300360491,75.3193615509,27.5
SISWA BAZAR,SBZ,27.1495669522,83.7563490747,80.0
SITAPUR,STP,27.558728,80.697762,230.5
SIVOK,SVQ,26.880144,88.468742,20.0
SIWAN JN,SV,26.210724,84.359267,106.625
SIWAN KACHERI F,SVC,26.226705,84.348717,20.0
SMVT BENGALURU,SMVB,13.0006,77.6418,50.833333333333336
SOGARIA,SGAC,25.230055,75.900221,15.5
SOLAN,SOL,30.907937,77.097531,22.0
SOLAPUR JN,SUR,17.664496,75.893401,35.54545454545455
SON NAGAR,SEB,24.882213,84.229273,4.5
SONBARSA KCHERI,SBM,25.7938081327,86.5956590643,49.0
SONPUR JN,SEE,25.696849,85.166851,5.0
SORO,SORO,21.291084,86.692539,13.0
SRIKAKULAM ROAD,CHE,18.408679,83.903771,173.77777777777777
SUBEDARGANJ,SFG,25.439879,81.789897,111.0
SUJANGARH,SUJH,27.708763,74.463659,10.5
SULTANGANJ,SGG,25.24085,86.736175,130.2
SULTANPUR,SLN,26.263027,82.066106,10.0
SURAIMANPUR,SIP,25.80918,84.480022,51.25
SURAT,ST,21.206568,72.840793,15.25925925925926
SURATGARH JN,SOG,29.324152,73.907248,21.0
SURATHKAL,SL,12.989191,74.806177,9.0
SURENDRANAGAR JN,SUNR,22.7443,71.630056,18.75
TAHSIL BHADRA,TSD,29.1014361649561,75.1614541187882,37.0
TALCHER ROAD,TLHD,20.886651,85.207934,27.666666666666668
TALCHHAPAR,TLC,27.824805,74.487037,9.0
TAMBARAM,TBM,12.9260356894,80.1191573807,17.857142857142858
TANDUR,TDU,17.25044,77.585037,37.0
TARAON,TRN,25.526193,83.311179,89.0
TATANAGAR JN,TATA,22.768954,86.20056,112.47058823529412
TEJPURWA H,TJW,25.940085,84.819703,11.25
TELIAMURA,TLMR,23.861247,91.617734,325.5
TENALI JN,TEL,16.242409,80.640413,5.5
TERHA H,TERH,25.9956455252,84.8493670618,11.5
THALASSERY,TLY,11.75314,75.492987,14.0
THANE,TNA,19.185757,72.975417,45.9375
THANJAVUR,TJ,10.778085,79.138296,26.0
THAWE JN,THE,26.438991,84.394398,10.25
THIRUVARUR JN,TVR,10.764347,79.633898,18.0
THIVIM,THVM,15.62955,73.876104,37.25
THRISUR,TCR,10.51479,76.207919,25.375
TIKAMGARH,TKMG,24.7672962666,78.8406655457,57.75
TIKEKARWADI,TKWD,17.614967,75.933458,20.0
TIKIRAPAL P H,TKPL,21.535575,86.944638,15.0
TILDA,TLD,21.550734,81.794586,12.0
TIMARNI,TBN,22.37586,77.2294,117.0
TIRUCHCHIRAPALI,TPJ,10.794067,78.685355,29.166666666666668
TIRUNELVELI JN,TEN,8.73636,77.707979,39.25
TIRUPATI,TPTY,13.62763,79.418968,93.57142857142857
TIRUPPUR,TUP,11.108906,77.341247,16.0
TIRUR,TIR,10.917757,75.921865,18.666666666666668
TITLAGARH,TIG,20.284399,83.154382,33.0
TORANAGALLU,TNGL,15.203137,76.663924,118.5
TRIVANDRUM CNTL,TVC,8.486679,76.95121,20.4
TRIVANDRUM NORTH,TVCN,8.509,76.897,9.0
TRIVIKARAMDEO NAGAR H,TKND,26.3019109091,84.7089663623,16.5
TULSIPUR,TLR,27.5317699289,82.4114096783,60.0
TUMKUR,TK,13.333033,77.102439,15.0
TUMSAR ROAD,TMR,21.342437,79.751419,19.5
TUNDLA JN,TDL,27.207747,78.233285,28.0
UDAIPUR CITY,UDZ,24.566862,73.699632,10.5
UDGIR,UDGR,18.3906018255,77.1099430353,163.5
UDHNA JN,UDN,21.171156,72.851461,72.64285714285714
UDUPI,UD,13.336341,74.771733,21.0
UJJAIN JN,UJN,23.178154,75.781403,49.25
ULUBARIA,ULB,22.472428,88.093209,40.0
UMARIA,UMR,23.52273,80.823244,129.5
UMESHNAGAR,UMNR,25.461085,86.431195,32.5
UMRI,UMRI,19.0418,77.642682,32.5
UNA HIMACHAL,UHL,31.478782,76.27566,13.5
UNNAO JN,ON,26.548354,80.486199,47.0
USLAPUR,USL,22.102548,82.111546,92.5
USMANABAD,UMD,18.248154,76.022663,138.5
Unknown Station,KCVL,8.509254,76.8961,9.0
V LAKSHMIBAI JHANSI,VGLJ,25.4439,78.5533,74.8125
VADODARA JN,BRC,22.310756,73.181065,20.11111111111111
VAIBHAVWADI RD,VBW,16.512013,73.707645,97.0
VALSAD,BL,20.6085595,72.9335291,25.0
VAPI,VAPI,20.374338,72.909127,26.4
VARANASI CITY,BCY,25.3341176,83.0141142,176.0
VARANASI JN,BSB,25.327281,82.986468,77.31818181818181
VASAI ROAD,BSR,19.3824486,72.8322217,25.0
VASCO DA GAMA,VSG,15.397241,73.813425,112.0
VEER,VEER,18.1134017933,73.3300770068,62.0
VELANKANNI,VLNK,10.687499,79.846763,1.0
VIDISHA,BHS,23.5222886,77.8148356,133.6
VIJAYAPURA,BJP,16.8310603,75.7400012,29.0
VIJAYAWADA JN,BZA,16.518262,80.618648,128.45454545454547
VIKARABAD JN,VKB,17.337132,77.909409,76.83333333333333
VILAVADE,VID,16.785593,73.619321,107.0
VILLUPURAM JN,VM,11.942971,79.500101,38.142857142857146
VINDHYACHAL,BDL,25.1607717,82.5020212,0.0
VIRAMGAM JN,VG,23.129098,72.052968,17.5
VIRUDUNAGAR JN,VPT,9.596405,77.957737,6.5
VISHAKAPATNAM,VSKP,17.72159,83.289514,128.26666666666668
VIZIANAGRAM JN,VZM,18.111374,83.395586,152.66666666666666
VYARA,VYA,21.118142,73.383847,5.0
VYASARPADI,VPY,13.108535,80.256817,49.0
WADI,WADI,17.054312,76.99155,31.0
WADIARAM,WDR,17.972607,78.455417,53.5
WANKANER JN,WKR,22.622552,70.965617,23.75
WANPARTI ROAD,WPR,16.3820535896,77.8851499829,58.5
WARANGAL,WL,17.972477,79.604929,91.58333333333333
WARDHA JN,WR,20.732777,78.594157,88.57142857142857
WASHIM,WHM,20.103101,77.147986,113.25
WELLINGTON,WEL,11.3559,76.786078,2.0
WHITEFIELD,WFD,12.995253,77.761305,178.0
YADGIR,YG,16.744396,77.130366,33.0
YELHANKA JN,YNK,13.102795,77.593069,11.5
YESVANTPUR JN,YPR,13.022839,77.551174,9.333333333333334
YUSUFPUR,YFP,25.639006,83.748684,98.33333333333333
ZAFARABAD JN,ZBD,25.708436,82.719014,51.0
