Station_Name,Station_Code,Lat,Long,Average_Delay
BHAGALPUR,BGP,25.2419093,86.9767918,134.0
BHAGAT KI KOTHI,BGKT,26.2484972,73.0133366,1.0
BHARATPUR JN,BTE,27.237107,77.488613,31.0
BHARUCH JN,BH,21.706907,72.997689,44.75
BHATAPARA,BYT,21.732464,81.946062,70.0
BHATINDA JN,BTI,30.209488,74.932083,0.0
BHATNI JN,BTT,26.381257,83.934035,338.5
BHESTAN,BHET,21.1278829,72.8613128,94.5
BHILDI,BLDI,24.194251,72.008187,6.0
BHILWARA,BHL,25.3435508,74.6307734,6.5
BHOPAL JN,BPL,23.2668843843,77.4131428577,31.333333333333332
BHUBANESWAR,BBS,20.265388,85.842595,98.33333333333333
BHUSAVAL JN,BSL,21.0472812,75.7886717,154.54545454545453
BIKANER JN,BKN,28.014139,73.316598,21.5
BILASPUR JN,BSP,22.057473,82.167585,435.25
BINA JN,BINA,24.1709735,78.1831998,113.0
BIRUR JN,RRB,13.591101,75.974749,29.0
BORIVALI,BVI,19.228739,72.856412,77.0
BRAHMAPUR,BAM,19.2961348,84.7966912,103.16666666666667
BUNDI,BUDI,25.407922,75.650699,63.0
BUXAR,BXR,25.562067,83.982184,234.625
CHAKIA,CAA,26.417182,85.04636,71.5
CHAKRADHARPUR,CKP,22.678979,85.627771,573.1666666666666
CHALISGAON JN,CSN,20.464109,74.999049,23.0
CHANDERIYA,CNA,24.939558,74.629979,20.5
CHANDRAPUR,CD,19.960126,79.300505,37.75
CHENGALPATTU,CGL,12.692864,79.981519,27.0
CHENGANNUR,CNGR,9.319504,76.608271,15.5
CHENNAI CENTRAL,MAS,13.0847613,80.2748563,6.0
CHENNAI EGMORE,MS,13.077678,80.260193,24.75
CHHAPRA,CPR,25.78832,84.725004,115.44444444444444
CHHAYAPURI,CYI,22.388284,73.179698,3.25
CHITTAURGARH,COR,24.874341,74.623687,5.75
CHURU,CUR,28.288281,74.966203,17.0
COIMBATORE JN,CBE,10.997639,76.966298,8.0
CUTTACK,CTC,20.466588,85.90156,127.66666666666667
DAHOD,DHD,22.843607,74.253374,269.0
DAMOH,DMO,23.836693,79.432246,237.33333333333334
DANAPUR,DNR,25.581921,85.044629,33.5
DANKUNI,DKAE,22.677422,88.291491,126.0
DARBHANGA JN,DBG,26.157088,85.907575,174.5
DAUND CHORD LINE,DDCC,18.4671,74.5535,15.5
DAVANGERE,DVG,14.467834,75.92229,12.75
DELHI,DLI,28.661816,77.228356,112.75
DELHI S ROHILLA,DEE,28.662992,77.187106,0.0
DELHI SAFDARJNG,DSJ,28.582121,77.186969,0.0
DEORIA SADAR,DEOS,26.5076811676,83.7819590961,226.66666666666666
DEWAS,DWX,22.977556,76.051191,26.25
DHANBAD JN,DHN,23.790966,86.428956,20.5
DHANERA,DQN,24.506528,72.032364,12.5
DHARMANAGAR,DMR,24.366946,92.168247,101.5
DHARWAR,DWR,15.440386,75.004552,23.0
DHURI JN,DUI,30.372741,75.866603,26.5
DURG,DURG,21.200327,81.291837,266.0
DUVVADA,DVD,17.703843,83.152059,87.0
ELLENABAD,ENB,29.4441039926511,74.6579341054894,22.5
ELURU,EE,16.717816,81.119762,85.0
ERNAKULAM JN,ERS,9.969542,76.290672,39.0
ERNAKULAM TOWN,ERN,9.991582,76.2861,16.0
ERODE JN,ED,11.327682,77.725934,12.5
FARRUKHABAD,FBD,27.38236,79.571737,60.5
FIROZPUR CANT,FZR,30.942486,74.618439,4.0
GANDHIDHAM BG,GIMB,23.069086,70.147754,1.0
GAYA JN,GAYA,24.803978,84.999294,71.25
GONDA JN,GD,27.154613,81.978152,32.25
GONDIA JN,G,21.462435,80.190842,383.5
GORAKHPUR JN,GKP,26.759311,83.381499,165.3
GUDUR JN,GDR,14.148227,79.845121,41.375
GUNA,GUNA,24.6405,77.314104,10.0
GUNTAKAL JN,GTL,15.17556,77.366611,3.0
GUWAHATI,GHY,26.182635,91.751851,111.0
GWALIOR,GWL,26.216483,78.182292,58.25
H NIZAMUDDIN,NZM,28.58733,77.254249,74.5
H SAHIB NANDED,NED,19.160522,77.310478,32.0
HANSDIHA,HSDA,24.6141943022,87.0849798193,156.0
HANUMANGARH JN,HMH,29.614904,74.297633,18.75
HAPA,HAPA,22.468974,70.11814,75.5
HARIHAR,HRR,14.515431,75.812314,22.0
HATHRAS CITY,HTC,27.5998169,78.0550687,55.5
HINGOLI DECCAN,HNL,19.726357,77.146758,56.0
HOWRAH JN,HWH,22.584078,88.340999,133.75
HUBBALLI JN,UBL,15.350302,75.148104,10.5
INDORE JN BG,INDB,22.71757,75.868429,13.333333333333334
ITARSI JN,ET,22.608258,77.767128,28.176470588235293
JABALPUR,JBP,23.164636,79.950919,203.88888888888889
JAIPUR,JP,26.920203,75.786923,6.5
JALANDHAR CANT,JRC,31.306235,75.632106,13.25
JALOR,JOR,25.35418,72.63429,14.5
JAMALPUR JN,JMP,25.313906,86.492285,117.0
JAMMU TAWI,JAT,32.706975,74.880117,13.833333333333334
JAMNAGAR,JAM,22.493992,70.053879,55.5
JASIDIH JN,JSME,24.514517,86.644255,378.75
JAUNPUR JN,JNU,25.762849,82.699696,0.0
JAWAI BANDH,JWB,25.114043,73.147325,8.5
JAYNAGAR,JYG,26.589465,86.134871,177.0
JHAJHA,JAJ,24.779456,86.399854,364.5
JHARSUGUDA JN,JSG,21.862274,84.017427,556.1666666666666
JHARSUGUDA ROAD,JSGR,21.850125,84.010526,51.0
JN,FTD,23.009106,75.673338,6.0
JODHPUR JN,JU,26.283765,73.02319,17.0
JOLARPETTAI,JTJ,12.560852,78.57782,35.666666666666664
KALYAN JN,KYN,19.234716,73.12974,215.57142857142858
KAMAKHYA,KYQ,26.156154,91.689505,105.0
KANNAUJ,KJN,27.026507,79.926109,59.5
KANNUR,CAN,11.8706942,75.3683267,25.0
KANPUR CENTRAL,CNB,26.45424,80.350966,138.0
KARUR,KRR,10.965642,78.085087,19.0
KARWAR,KAWR,14.821387,74.183139,56.0
KASARAGOD,KGQ,12.491175,74.987652,23.5
KASGANJ,KSJ,27.801887,78.646026,60.0
KATIHAR JN,KIR,25.548947,87.566409,18.5
KATNI,KTE,23.833385,80.400543,89.75
KATNI MURWARA,KMZ,23.8343563,80.4014844,230.33333333333334
KATNI SOUTH,KTES,23.824725,80.401113,774.5
KATPADI JN,KPD,12.972734,79.135341,72.8
KAYANKULAM JN,KYJ,9.182586,76.512933,39.0
KAZIPET JN,KZJ,17.974211,79.511025,0.0
KERAKAT H,KCT,25.645355,82.924798,0.0
KHAGARIA JN,KGG,25.505891,86.465251,93.25
KHANDWA,KNW,21.823596,76.353227,41.5
KHARAGPUR JN,KGP,22.341432,87.328456,381.5
KHURDA ROAD JN,KUR,20.153076,85.708234,76.375
KISHANGANJ,KNE,26.097746,87.949657,131.5
KISHANGARH,KSG,26.588968,74.855553,6.0
KIUL JN,KIUL,25.171504,86.106198,303.6666666666667
KOLLAM JN,QLN,8.886586,76.596753,22.75
KOPARGAON,KPG,19.902943,74.503328,30.0
KOTA JN,KOTA,25.223553,75.8805,28.5
KOTTAYAM,KTYM,9.594177,76.532168,16.0
KOZHIKODE,CLT,11.246234,75.780407,36.5
KRISHNARAJAPURM,KJM,13.000534,77.674016,46.0
KSR BANGALORE CY JN,SBC,12.977595,77.568083,18.75
LAKSHMIBAI NGR,LMNR,22.742296,75.858526,14.0
LINGAMPALLI,LPI,17.482874,78.316774,0.0
LONAVALA,LNL,18.748883,73.407657,32.0
LUCKNOW NR,LKO,26.830675,80.925291,63.083333333333336
LUDHIANA JN,LDH,30.912367,75.847873,28.333333333333332
MADGAON,MAO,15.267911,73.970724,29.5
MADHUPUR JN,MDP,24.270633,86.642183,353.5
MAHESANA JN,MSH,23.602623,72.388708,17.833333333333332
MAIHAR,MYR,24.255485,80.763148,378.5
MAKSI,MKC,23.251625,76.159116,6.5
MALDA TOWN,MLDT,25.015659,88.130338,125.0
MALERKOTLA,MET,30.529403,75.871692,32.0
MALKAPUR,MKU,20.891974,76.202946,56.5
MANAMADURAI JN,MNM,9.681539,78.45351,34.5
MANDAPAM,MMM,9.280516,79.157354,0.0
MANDAR HILL,MDLE,24.8060780645,87.0261583057,140.5
MANDASOR,MDS,24.075937,75.076343,30.75
MANDI DABWALI,MBY,29.966227,74.700155,18.0
MANDYA,MYA,12.529176,76.897256,18.0
MANGALORE JN,MAJN,12.866193,74.88006,11.0
MANMAD JN,MMR,20.249887,74.438305,18.333333333333332
MARWAR BHINMAL,MBNL,25.000633,72.275398,16.0
MARWAR JN,MJ,25.720479,73.609301,8.5
MATHURA JN,MTJ,27.480145,77.673117,63.333333333333336
MAU JN,MAU,25.93948,83.564347,353.5
MAVLI JN,MVJ,24.794585,73.973721,25.75
MELMARUVATTUR,MLMR,12.429554,79.833801,44.0
MIRAJ JN,MRJ,16.819946,74.638839,8.0
MODRAN,MON,25.187428,72.447631,15.0
MOKALSAR,MKSR,25.625350216,72.5180445245,18.0
MOKAMEH JN,MKA,25.391885,85.913049,399.75
MORADABAD,MB,28.831621,78.765801,111.75
MUNGAOLI,MNV,24.402175,78.11099,56.0
MUZAFFARPUR JN,MFP,26.122311,85.378006,120.9
MYSORE JN,MYS,12.318946,76.646013,1.0
NADIAD JN,ND,22.694106,72.855718,12.666666666666666
NAGAUR,NGO,27.199991,73.723572,23.0
NAGDA JN,NAD,23.45592,75.412491,273.0
NAGER COIL TOWN,NJT,8.1995718109,77.4194318207,19.5
NAGPUR,NGP,21.153567,79.089004,111.86666666666666
NANDURBAR,NDB,21.374812,74.246482,65.33333333333333
NARKATIAGANJ JN,NKE,27.105035,84.464045,55.0
NARNAUL,NNL,28.044396,76.123133,9.0
NAUGACHIA,NNA,25.385261,87.09387,37.0
NAWADAH,NWD,24.886758,85.548645,141.5
NELLORE,NLR,14.460592,79.989383,102.33333333333333
NEW BONGAIGAON,NBQ,26.4758354405,90.5368434644,120.0
NEW DELHI,NDLS,28.642314,77.220004,146.7
NEW HAFLONG,NHLG,25.1481,93.0319,119.0
NEW JALPAIGURI,NJP,26.683025,88.443391,128.5
NEW KARIMGANJ,NKMG,24.8433689098397,92.3943808116131,110.0
NIHALGARH,NHH,26.460131,81.632581,46.0
NIMACH,NMH,24.459873,74.853025,18.25
NOHAR,NHR,29.192562738769,74.7736278176308,22.5
ONGOLE,OGL,15.498064,80.057404,138.83333333333334
PALAKKAD JN,PGT,10.802091,76.641926,18.5
PALANPUR JN,PNU,24.174433,72.430172,3.0
PALASA,PSA,18.756782,84.422091,86.33333333333333
PALGHAR,PLG,19.698038,72.77248,18.0
PALI MARWAR,PMY,25.790692,73.327309,9.0
PANVEL,PNVL,18.990919,73.121756,239.66666666666666
PATAN,PTN,23.853292,72.131672,15.0
PATHANKOT CANTT,PTKC,32.2593,75.636044,21.0
PATIALA,PTA,30.344249,76.4041,67.0
PATLIPUTRA,PPTA,25.621426,85.068505,48.0
PATNA JN,PNBE,25.60256,85.136824,198.4
PENDRA ROAD,PND,22.755825,81.89917,96.0
PERAMBUR,PER,13.10702,80.244533,57.166666666666664
PHULERA JN,FL,26.872814,75.245456,9.5
PIPARIYA,PPI,22.753941,78.354538,52.0
PRAYAGRAJ JN,PRYJ,25.4453,81.8253,202.11111111111111
PUDUKKOTTAI,PDKT,10.372457,78.801946,37.5
PUNE JN,PUNE,18.529378,73.873086,122.53846153846153
PURI,PURI,19.811459,85.839992,24.0
PURNA JN,PAU,19.180527,77.024985,58.0
RAICHUR,RC,16.192441,77.339165,6.666666666666667
RAIGARH,RIG,21.891289,83.39067,358.0
RAIPUR JN,R,21.256462,81.629328,278.5
RAJ NANDGAON,RJN,21.101186,81.039019,67.5
RAJAMUNDRY,RJY,16.984159,81.783901,149.83333333333334
RAJKOT JN,RJT,22.312206,70.803446,73.0
RAJPURA JN,RPJ,30.486458949,76.5940201901,67.0
RAMANATHAPURAM,RMD,9.358387,78.836862,42.5
RAMESWARAM,RMM,9.280973,79.306787,0.0
RAMPUR HAT,RPH,24.179797,87.782147,151.0
RANI KAMLAPATI,RKMP,23.2216,77.4401,63.125
RANIWARA,RNV,24.750455,72.204293,15.5
RATLAM JN,RTM,23.34038,75.050826,53.916666666666664
RATNAGIRI,RN,17.002793,73.356938,41.0
RENIGUNTA JN,RU,13.636261,79.50629,113.42857142857143
REWARI,RE,28.202779,76.609414,1.5
RINGAS JN,RGS,27.373379,75.563604,10.5
ROURKELA,ROU,22.22844,84.863132,576.8333333333334
SADULPUR JN,SDLP,28.631138,75.386989,20.5
SAHARANPUR,SRE,29.960529,77.541739,46.5
SAHARSA JN,SHC,25.875208,86.594953,121.5
SALEM JN,SA,11.671726,78.113415,18.25
SAMASTIPUR JN,SPJ,25.858304,85.78736,140.875
SAMBALPUR CITY,SBPY,21.4770222859,84.0076171613,60.5
SAMDHARI JN,SMR,25.837202,72.573007,32.25
SANGARIA,SGRA,29.792508,74.466053,15.5
SANGLI,SLI,16.858669,74.588939,17.25
SANTRAGACHI JN,SRC,22.58393,88.284011,618.3333333333334
SASARAM,SSM,24.955926,84.019423,98.0
SATARA,STR,17.688361,74.063727,27.5
SATNA,STA,24.568619,80.827717,134.375
SAUGOR,SGO,23.84735,78.74292,234.83333333333334
SAWAI MADHOPUR,SWM,26.018279,76.35622,25.0
SEALDAH,SDAH,22.566758,88.374713,7.0
SECUNDERABAD JN,SC,17.433147,78.501481,0.0
SERAM,SEM,17.180683,77.28353,17.5
SHAHDOL,SDL,23.285962,81.364073,377.6666666666667
SHAHGANJ JN,SHG,26.061399,82.679662,101.25
SHEGAON,SEG,20.801724,76.690331,43.0
SHORANUR JN,SRR,10.758855,76.272196,22.0
SHRI GANGANAGAR,SGNR,29.931792,73.871417,22.0
SHUJALPUR,SJP,23.381236,76.723475,288.5
SIKAR JN,SIKR,27.616275,75.153378,6.5
SISWA BAZAR,SBZ,27.1495669522,83.7563490747,58.5
SIWAN JN,SV,26.210724,84.359267,180.5
SMVT BENGALURU,SMVB,13.0006,77.6418,73.77777777777777
SOGARIA,SGAC,25.230055,75.900221,3.5
SOLAPUR JN,SUR,17.664496,75.893401,35.0
SRIKAKULAM ROAD,CHE,18.408679,83.903771,102.66666666666667
SUBEDARGANJ,SFG,25.439879,81.789897,121.25
SULTANGANJ,SGG,25.24085,86.736175,129.5
SULTANPUR,SLN,26.263027,82.066106,40.5
SURAT,ST,21.206568,72.840793,17.666666666666668
SURATGARH JN,SOG,29.324152,73.907248,24.5
SURENDRANAGAR JN,SUNR,22.7443,71.630056,69.5
TAHSIL BHADRA,TSD,29.1014361649561,75.1614541187882,18.5
TALCHER ROAD,TLHD,20.886651,85.207934,49.0
TAMBARAM,TBM,12.9260356894,80.1191573807,33.0
TATANAGAR JN,TATA,22.768954,86.20056,605.1666666666666
THRISUR,TCR,10.51479,76.207919,28.25
TIRUCHCHIRAPALI,TPJ,10.794067,78.685355,16.0
TIRUNELVELI JN,TEN,8.73636,77.707979,0.0
TIRUPATI,TPTY,13.62763,79.418968,83.0
TRIVANDRUM CNTL,TVC,8.486679,76.95121,23.5
TRIVANDRUM NORTH,TVCN,8.509,76.897,3.5
TULSIPUR,TLR,27.5317699289,82.4114096783,79.5
TUMKUR,TK,13.333033,77.102439,26.666666666666668
UDAIPUR CITY,UDZ,24.566862,73.699632,3.5
UDHNA JN,UDN,21.171156,72.851461,59.083333333333336
UJJAIN JN,UJN,23.178154,75.781403,101.83333333333333
UMARIA,UMR,23.52273,80.823244,110.5
USLAPUR,USL,22.102548,82.111546,58.0
Unknown Station,KCVL,8.509254,76.8961,5.0
V LAKSHMIBAI JHANSI,VGLJ,25.4439,78.5533,31.125
VADODARA JN,BRC,22.310756,73.181065,44.0
VALSAD,BL,20.6085595,72.9335291,42.666666666666664
VAPI,VAPI,20.374338,72.909127,79.66666666666667
VARANASI JN,BSB,25.327281,82.986468,132.71428571428572
VASAI ROAD,BSR,19.3824486,72.8322217,21.77777777777778
VIDISHA,BHS,23.5222886,77.8148356,277.75
VIJAYAWADA JN,BZA,16.518262,80.618648,81.1875
VIKARABAD JN,VKB,17.337132,77.909409,27.5
VILLUPURAM JN,VM,11.942971,79.500101,16.0
VIRAMGAM JN,VG,23.129098,72.052968,68.0
VISHAKAPATNAM,VSKP,17.72159,83.289514,131.125
VIZIANAGRAM JN,VZM,18.111374,83.395586,124.75
WANKANER JN,WKR,22.622552,70.965617,72.0
WARANGAL,WL,17.972477,79.604929,34.25
WARDHA JN,WR,20.732777,78.594157,20.75
WASHIM,WHM,20.103101,77.147986,50.0
WHITEFIELD,WFD,12.995253,77.761305,80.0
