Station_Name,Station_Code,Lat,Long,Average_Delay
ALIPUR DUAR JN,APDJ,26.523279,89.534048,39.25
ALLEPPEY,ALLP,9.483759,76.322476,10.0
ALMATTI,LMT,16.3459,75.9005,50.666666666666664
ALMAW H,ALMW,25.259915,82.489941,105.75
ALNIYA,ALNI,25.0316757156,75.9087458728,14.6
ALUABARI ROAD,AUB,26.269681,88.18561,52.125
ALUVA,AWY,10.108163,76.356508,13.0
ALWAL,ALW,17.505779,78.515006,47.333333333333336
ALWAR,AWR,27.559273,76.621265,14.0
ALWAR TIRUNAGRI,AWT,8.602296,77.941809,6.5
AMAGURA,AGZ,19.068103,82.147342,34.5
AMALNER,AN,21.049009,75.057314,11.5
AMALPUR,AMLP,22.161144,73.508313,7.1
AMALSAD,AML,20.811373,72.956092,17.571428571428573
AMAN VADI,AMW,20.300507,77.065281,40.0
AMAR SAHEED J P H,ASJP,25.560087,84.409699,12.5
AMARAVATHI COLONY JN,AVC,14.498219,75.854093,11.75
AMARAVIIA,AMVA,8.397109,77.100362,17.22222222222222
AMARDA ROAD,ARD,21.734258,87.102374,180.66666666666666
AMARGARH,AGR,23.080689,74.747038,16.75
AMARPURA,APA,26.110973,74.249302,6.0
AMARPURA RATHAN,AMPR,29.483399,74.078953,23.0
AMAUSI,AMS,26.77443,80.841544,68.6
AMBAGAON,AGB,19.062527,82.239507,35.5
AMBALA CANT JN,UMB,30.338918,76.826966,19.18918918918919
AMBALA CITY,UBC,30.378497,76.763996,22.058823529411764
AMBALAPUZHA,AMPA,9.386059,76.363817,15.142857142857142
AMBALE,ABLE,18.398719,74.171511,27.5
AMBANDAURA,AADR,31.670727,76.110391,7.75
AMBAPENDARPUR H,APP,25.2669627882,85.5297094055,84.66666666666667
AMBARI,ABX,19.6893606972,78.2166847791,26.25
AMBARI FALAKATA,ABFC,26.641553,88.510593,13.666666666666666
AMBASA,ABSA,23.930507,91.860783,25.25
AMBATTUR,ABU,13.1143059808,80.1525249074,12.263157894736842
AMBATURAI,ABI,10.272226,77.924468,6.0
AMBIAPUR,AAP,26.515364,79.826878,58.833333333333336
AMBIKA BHAWANI HALT,AABH,25.751433665,84.9690033484,26.5
AMBIKA KALNA,ABKA,23.211377,88.353984,16.5
AMBIKAPUR,ABKP,23.137032,83.145109,19.0
AMBIKESHWAR,ABE,26.368567,77.963828,15.6
AMBLI ROAD,ABD,23.05437,72.494044,14.5
AMBLIYASAN,UMN,23.447386,72.423181,12.75
AMBODALA,AMB,19.8363234649,83.4563524799,64.5
AMBUR,AB,12.782934,78.721266,0.0
AMDARA,UDR,24.0995008758,80.5779045111,45.0
AMDI,AMDI,21.35241,79.318756,192.5
AMETHI,AME,26.153024,81.806276,209.5
AMGAON,AGN,21.3612928554,80.3746491022,74.5
AMGURI,AGI,26.812601,94.524011,31.75
AMHERA H,ARH,29.26223824,78.28580221,11.5
AMIN,AMIN,29.904968,76.900028,53.25
AMJONGA,AMGA,25.9816211386,90.8529670435,23.5
AMLA JN,AMLA,21.919717,78.123187,63.166666666666664
AMLAI,AAL,23.173469,81.593507,42.7
AMLI,AMLI,25.828156,76.286156,23.5
AMLO,AMLO,23.768893,85.980234,74.66666666666667
AMLORI SARSAR,ALS,26.2947140024,84.3455775659,27.0
AMMANABROLU,ANB,15.596402,80.148353,68.42857142857143
AMMAPALI,AMPL,25.2724414889,87.4585745682,33.7
AMMAPET,AMT,10.779506,79.315738,10.6
AMMASANDRA,AMSA,13.264571,76.7114857,18.5
AMMUGUDA,AMQ,17.487039,78.527215,45.333333333333336
AMNAPUR,ANQ,17.049465,74.459554,19.0
AMOLWA,AMO,27.211161,84.478487,3.5
AMONI,AONI,26.448121,92.919609,24.5
AMRAVATI,AMI,20.9300829,77.7577863,14.5
