Station_Name,Station_Code,Lat,Long,Average_Delay
MANDI DIP,MDDP,23.093747,77.511077,106.0
MANDYA,MYA,12.529176,76.897256,13.0
MANGALORE CNTL,MAQ,12.862325,74.844068,1.5
MANGALORE JN,MAJN,12.866193,74.88006,29.0
MANGAON,MNI,18.247286,73.275679,12.0
MANGELA,MGL,16.223191,75.749383,52.0
MANIKPUR JN,MKP,25.063492,81.093657,228.0
MANJHAGARH,MJV,26.417226,84.504257,51.75
MANKAPUR JN,MUR,27.039058,82.227648,27.0
MANMAD JN,MMR,20.249887,74.438305,47.9
MANOHARABAD,MOB,17.75573,78.454396,47.5
MANSI JN,MNE,25.509398,86.554446,46.0
MANTHRALAYAM RD,MALM,15.949035,77.299196,12.0
MARHAURA,MEW,25.969081,84.850984,16.5
MARKONA,MKO,21.195555,86.596117,12.0
MARWAR BALIA,MBSK,27.357827,74.545106,16.5
MARWAR JN,MJ,25.720479,73.609301,7.5
MASAIPET,ME,17.8805365542,78.4669570667,49.0
MASKANWA,MSW,27.0013792301,82.3597396039,33.666666666666664
MASRAKH,MHC,26.1022287466,84.8085433154,19.5
MATA VAISHNO DEVI KATRA,SVDK,32.982814,74.935736,34.25
MATHURA JN,MTJ,27.480145,77.673117,140.14285714285714
MAU JN,MAU,25.93948,83.564347,160.16666666666666
MAVLI JN,MVJ,24.794585,73.973721,16.22222222222222
MECHEDA,MCA,22.414105,87.85883,43.0
MEDCHAL,MED,17.639335,78.474557,45.0
MEERUT CITY,MTC,28.97761,77.675106,11.0
MEJA ROAD,MJA,25.221545,82.089337,0.0
MELMARUVATTUR,MLMR,12.429554,79.833801,47.75
MERTA ROAD JN,MTD,26.728077,73.917896,2.0
METUPALAIYAM,MTP,11.299729,76.934533,1.0
MIRAJ JN,MRJ,16.819946,74.638839,8.375
MIRYALAGUDA,MRGA,16.860392,79.533503,20.0
MIRZAPALI,MZL,18.017963,78.415299,55.0
MIRZAPUR,MZP,25.13435,82.569869,176.0
MOKAMEH JN,MKA,25.391885,85.913049,131.0
MOLISAR,MIO,28.13104,74.739025,57.5
MORADABAD,MB,28.831621,78.765801,64.5
MUDKHED,MUE,19.148087,77.509661,42.5
MULVAD,MVD,16.620372,75.746926,39.5
MUMBAI CENTRAL,MMCT,18.9697,72.8194,4.666666666666667
MUNGAOLI,MNV,24.402175,78.11099,43.0
MURI,MURI,23.376284371,85.8669906885,24.833333333333332
MURTAJAPUR,MZR,20.736468,77.354825,169.0
MUZAFFARNAGAR,MOZ,29.468689,77.707807,16.0
MUZAFFARPUR JN,MFP,26.122311,85.378006,174.25
MYSORE JN,MYS,12.318946,76.646013,3.3333333333333335
NADIAD JN,ND,22.694106,72.855718,49.4
NAGANAHALLI,NHY,12.380243,76.651081,15.0
NAGAUR,NGO,27.199991,73.723572,22.0
NAGDA JN,NAD,23.45592,75.412491,172.0
NAGER COIL TOWN,NJT,8.1995718109,77.4194318207,32.0
NAGPUR,NGP,21.153567,79.089004,89.83333333333333
NAILA,NIA,22.022964,82.564589,10.0
NAINI,NYN,25.393138,81.860042,0.0
NAINPUR JN,NIR,22.425676,80.108853,40.5
NAJIBABAD JN,NBD,29.60354,78.335733,22.5
NALGONDA,NLDA,17.06118,79.283436,11.5
NANDGANJ,NDJ,25.54457,83.396867,90.0
NANDGAON,NGN,20.307616,74.659526,130.0
NANDURA,NN,20.838889,76.460158,26.0
NANDURBAR,NDB,21.374812,74.246482,36.5
NARAYANGARH,NYA,22.174233,87.380456,49.0
NARDANA,NDN,21.178209,74.828747,3.0
NARKATIAGANJ JN,NKE,27.105035,84.464045,151.5
NARNAUL,NNL,28.044396,76.123133,25.0
NARSINGHPUR,NU,22.943112,79.214385,128.75
NASIK ROAD,NK,19.947627,73.841897,65.85714285714286
NASIRABAD,NSD,26.29446,74.716991,15.0
NAUGACHIA,NNA,25.385261,87.09387,130.16666666666666
NAVAPUR,NWU,21.166844,73.771183,1.0
NAVIPET,NVT,18.770457,78.013194,56.0
NAWADAH,NWD,24.886758,85.548645,77.0
NAYAK DIH H,NAKD,25.847026,83.466008,96.5
NAYANDAHALLI,NYH,12.941162,77.520696,11.5
NELLORE,NLR,14.460592,79.989383,46.4
NEPANAGAR,NPNR,21.463933,76.397032,116.0
NEW ALIPURDAUR,NOQ,26.48572,89.541398,263.75
NEW BONGAIGAON,NBQ,26.4758354405,90.5368434644,246.75
NEW COOCH BEHAR,NCB,26.353159,89.469766,260.5
NEW DELHI,NDLS,28.642314,77.220004,97.5
NEW HAFLONG,NHLG,25.1481,93.0319,332.0
NEW JALPAIGURI,NJP,26.683025,88.443391,159.30769230769232
NEW KARIMGANJ,NKMG,24.8433689098397,92.3943808116131,249.5
NEW MAL JN,NMZ,26.87368,88.724837,19.0
NIHALGARH,NHH,26.460131,81.632581,52.0
NIKURSINI,NSI,22.004654,87.306186,47.0
NILGIRI ROAD,NGRD,21.426415,86.855469,19.0
NIMACH,NMH,24.459873,74.853025,31.5
NIZAMABAD,NZB,18.679165,78.103238,67.0
NOHAR,NHR,29.192562738769,74.7736278176308,38.5
NSC BOSE J GOMO,GMO,23.873106,86.14823,6.5
NUAGAON MAYURBHANJ ROAD,NMBR,21.666901,87.038724,25.0
OKHA,OKHA,22.47096,69.073775,6.5
ONGOLE,OGL,15.498064,80.057404,40.44444444444444
ORAI,ORAI,25.9825370076,79.459533963,58.0
PACHORA JN,PC,20.668385,75.34831,122.0
PACHRUKHI,PCK,26.162628,84.415667,22.5
PAKALA JN,PAK,13.451133,79.11408,62.5
PALAKKAD JN,PGT,10.802091,76.641926,20.5
PALANPUR JN,PNU,24.174433,72.430172,3.3333333333333335
PALASA,PSA,18.756782,84.422091,104.625
PALGHAR,PLG,19.698038,72.77248,11.5
PALI MARWAR,PMY,25.790692,73.327309,9.5
PANDAVAPURA,PANP,12.463018,76.681387,8.5
PANIARA H,PNRA,25.902065,83.525851,97.0
PANPANA PH,PNPN,21.358715,86.790524,16.0
PANSKURA,PKU,22.393102763,87.7430237079,43.0
PANVEL,PNVL,18.990919,73.121756,111.07692307692308
PARASNATH,PNME,23.987971,86.037862,9.25
PARBHANI JN,PBN,19.25746,76.774119,3.0
PARHIHARA,PIH,27.926801,74.559809,25.0
PARMINIYA H,PMYA,25.8265625908,86.5950424188,31.5
PARSA KERWAN HALT,PKRH,26.0536101381,84.8273760669,13.25
PARVATIPURAM,PVP,18.77067,83.426966,22.0
PATERHI,PEE,25.923565,84.805488,16.0
PATHANKOT CANTT,PTKC,32.2593,75.636044,76.0
PATIALA,PTA,30.344249,76.4041,147.5
PATLIPUTRA,PPTA,25.621426,85.068505,171.66666666666666
PATNA JN,PNBE,25.60256,85.136824,54.96153846153846
PATNA SAHEB,PNC,25.585856,85.230942,19.0
PEN,PEN,18.7356044559,73.0867978516,19.0
PENDRA ROAD,PND,22.755825,81.89917,134.5
PENDURTI,PDT,17.813498,83.195211,385.0
PERAMBUR,PER,13.10702,80.244533,153.33333333333334
PHAGWARA JN,PGW,31.2175557498,75.7655019775,10.5
PHAPHAMAU JN,PFM,25.524256,81.866406,23.5
PHEPHNA JN,PEP,25.770309,84.051325,100.0
PHULERA JN,FL,26.872814,75.245456,18.0
PILER,PIL,13.662347,78.927499,69.0
PILIBHIT JN,PBE,28.614978,79.813946,31.0
PIPARIYA,PPI,22.753941,78.354538,110.0
PIPRI DIH,PPH,25.879046,83.500574,99.5
PIRWA,PW,27.235415,74.467274,16.0
POKHRAYAN,PHN,26.222964,79.840888,52.0
PRAYAG JN,PRG,25.467939,81.867081,46.5
PRAYAGRAJ JN,PRYJ,25.4453,81.8253,78.7
PUDUKKOTTAI,PDKT,10.372457,78.801946,61.5
PULGAON JN,PLO,20.726734,78.318111,207.0
PUNE JN,PUNE,18.529378,73.873086,65.80952380952381
PURANPUR,PP,28.514911,80.150951,219.0
PURI,PURI,19.811459,85.839992,21.666666666666668
PURNA JN,PAU,19.180527,77.024985,93.6
PURULIA JN,PRR,23.324911,86.37787,23.5
RADHAMOHANPUR,RDU,22.356484,87.612611,41.0
RAE BARELI JN,RBL,26.232684,81.23932,16.5
RAICHUR,RC,16.192441,77.339165,30.1
RAIGARH,RIG,21.891289,83.39067,173.125
RAIPUR JN,R,21.256462,81.629328,120.46153846153847
RAIRAKHOL,RAIR,21.046745,84.333562,26.0
RAJ NANDGAON,RJN,21.101186,81.039019,28.75
RAJA BHAT KHAWA,RVK,26.6201438112,89.528605351,5.0
RAJAMUNDRY,RJY,16.984159,81.783901,123.18181818181819
RAJAPATTI,RPV,26.1808149265,84.8083833154,51.0
RAJAPUR ROAD,RAJP,16.635175,73.626565,94.0
RAJAWARI,RJI,25.497689,83.130772,79.0
RAJGHAT PH,RGT,21.764462,87.155076,27.0
RAJKOT JN,RJT,22.312206,70.803446,34.0
RAJPURA JN,RPJ,30.486458949,76.5940201901,139.5
RAMANAGARAM,RMGM,12.720096,77.283451,15.25
RAMANATHAPURAM,RMD,9.358387,78.836862,63.0
RAMESWARAM,RMM,9.280973,79.306787,0.0
RAMGUNDAM,RDM,18.763329,79.4351,21.0
RAMPUR HAT,RPH,24.179797,87.782147,255.33333333333334
RAMSAR,RMX,25.722252,70.866078,4.0
RANAPRATAPNAGAR,RPZ,24.582417,73.728056,6.166666666666667
RANCHI,RNC,23.348811,85.33352,30.0
RANGIYA JN,RNY,26.447901,91.605929,132.75
RANI KAMLAPATI,RKMP,23.2216,77.4401,100.46666666666667
RANITAL,RNTL,21.149665,86.556474,11.0
RATAN SARAI,RTU,26.37354,84.573582,51.0
RATANGARH JN,RTGH,28.0665867073,74.6236025668,31.0
RATLAM JN,RTM,23.34038,75.050826,89.92857142857143
RATNAGIRI,RN,17.002793,73.356938,46.142857142857146
RAVER,RV,21.222201,76.044594,123.0
RAYAGADA,RGDA,19.175642,83.410505,21.0
REN,REN,26.788798,74.074462,23.5
RENIGUNTA JN,RU,13.636261,79.50629,35.55555555555556
REWA,REWA,24.537122,81.250615,1.0
REWARI,RE,28.202779,76.609414,17.25
RINGAS JN,RGS,27.373379,75.563604,22.75
ROHA,ROHA,18.44649043,73.12357712,3.0
ROORKEE,RK,29.851671,77.87417,12.0
ROURKELA,ROU,22.22844,84.863132,184.92307692307693
RUPSA JN,ROP,21.621995,87.018507,26.0
S BHAKHTIYARPUR,SBV,25.7208597875,86.5973840167,33.0
S NARAYAN CHPLA,SNC,26.9810021017,82.3961659851,35.0
SABARMATI JN,SBT,23.077546,72.589282,10.5
SABIRA,SZZ,21.236882,86.629237,11.0
SADAT,SDT,25.673309,83.308384,111.0
SADULPUR JN,SDLP,28.631138,75.386989,33.0
SAGAULI JN,SGL,26.758187,84.73934,178.5
SAHARANPUR,SRE,29.960529,77.541739,34.75
SAHARSA JN,SHC,25.875208,86.594953,37.75
SAHATWAR,STW,25.827831,84.295491,91.0
SAHIBGANJ JN,SBG,25.241392,87.634577,30.5
SAHJANWA,SWA,26.763075,83.2147,39.0
SAIDAPUR,SADP,16.5700011556,77.2497912268,59.5
SAINAGAR SHIRDI,SNSI,19.7807923,74.4806877,1.0
SAITHAL H,STH,28.543189,79.567366,12.5
SAIYEDPUR BHITRI,SYH,25.539724,83.232974,88.0
SAKTESGARH,SKGH,24.999741,82.821887,0.0
SALARPUR,SLRP,26.752552,82.013173,24.5
SALEM JN,SA,11.671726,78.113415,14.0
SAMAKHIALI B G,SIOB,23.309819,70.503394,129.0
SAMALKOT JN,SLO,17.044827,82.168724,26.75
SAMASTIPUR JN,SPJ,25.858304,85.78736,174.4
SAMBALPUR CITY,SBPY,21.4770222859,84.0076171613,37.75
SANAND,SAU,23.0242158216,72.3847494653,12.5
SANGARIA,SGRA,29.792508,74.466053,35.0
SANGLI,SLI,16.858669,74.588939,13.25
SANGMESHWAR,SGR,17.201999,73.546234,76.0
SANTRAGACHI JN,SRC,22.58393,88.284011,334.14285714285717
SANVERDAM CHUCH,SVM,15.264064,74.10866,84.5
SANVRAD,SVO,27.521887,74.518574,18.0
SARNATH,SRNT,25.375998,83.032634,73.0
SASARAM,SSM,24.955926,84.019423,45.833333333333336
SATARA,STR,17.688361,74.063727,13.166666666666666
SATNA,STA,24.568619,80.827717,126.57142857142857
SAUGOR,SGO,23.84735,78.74292,194.66666666666666
SAWAI MADHOPUR,SWM,26.018279,76.35622,70.85714285714286
SAWANTWADI ROAD,SWV,15.866512,73.785308,32.0
SEALDAH,SDAH,22.566758,88.374713,20.0
SECUNDERABAD JN,SC,17.433147,78.501481,73.71428571428571
SERAM,SEM,17.180683,77.28353,30.25
SEVAGRAM,SEGM,20.739076,78.619225,121.0
SHAHDOL,SDL,23.285962,81.364073,250.5
SHAHGANJ JN,SHG,26.061399,82.679662,131.5
SHAHI,SSC,28.588173,79.691003,7.0
SHAM KAURIA F,SMKR,26.0358164456,84.8330358765,16.75
SHEGAON,SEG,20.801724,76.690331,78.16666666666667
SHER H,SHER,26.3516649204,84.628290531,21.5
SHILHAURI HALT,SLHI,25.9530212347,84.8337491992,12.5
SHIMLA,SML,31.102794,77.159932,15.0
SHIVRAMPUR,SWC,25.219375,80.826783,124.5
SHORANUR JN,SRR,10.758855,76.272196,20.0
SHRI GANGANAGAR,SGNR,29.931792,73.871417,6.0
SHRI MAKRI NATH NAGAR,SMNN,28.179884,74.824623,54.0
SHRIRANGAPATNA,S,12.4247,76.678033,7.5
SHUJALPUR,SJP,23.381236,76.723475,184.5
SHYAM CHAK,SMCK,22.363451,87.500479,41.0
SIDHWALIA,SQW,26.333838,84.666995,50.5
SIKAR JN,SIKR,27.616275,75.153378,26.0
SILIGURI JN,SGUJ,26.723204,88.413663,10.0
SINDHUDURG,SNDD,16.111322,73.67934,107.0
SINDKHEDA,SNK,21.234022,74.735367,2.0
SISVINHALLI,SVHE,15.4300360491,75.3193615509,24.5
SISWA BAZAR,SBZ,27.1495669522,83.7563490747,117.5
SITAPUR,STP,27.558728,80.697762,230.5
SIVOK,SVQ,26.880144,88.468742,28.0
SIWAN JN,SV,26.210724,84.359267,162.66666666666666
SIWAN KACHERI F,SVC,26.226705,84.348717,17.0
SMVT BENGALURU,SMVB,13.0006,77.6418,46.9
SOGARIA,SGAC,25.230055,75.900221,9.0
SOLAN,SOL,30.907937,77.097531,24.0
SOLAPUR JN,SUR,17.664496,75.893401,55.1
SON NAGAR,SEB,24.882213,84.229273,7.5
SONBARSA KCHERI,SBM,25.7938081327,86.5956590643,36.5
SORO,SORO,21.291084,86.692539,15.0
SRIKAKULAM ROAD,CHE,18.408679,83.903771,154.0
SUBEDARGANJ,SFG,25.439879,81.789897,123.25
SUJANGARH,SUJH,27.708763,74.463659,20.0
SULTANGANJ,SGG,25.24085,86.736175,133.5
SULTANPUR,SLN,26.263027,82.066106,20.0
SURAIMANPUR,SIP,25.80918,84.480022,54.25
SURAT,ST,21.206568,72.840793,14.115384615384615
SURATGARH JN,SOG,29.324152,73.907248,26.5
SURENDRANAGAR JN,SUNR,22.7443,71.630056,28.0
TAHSIL BHADRA,TSD,29.1014361649561,75.1614541187882,34.5
TALCHER ROAD,TLHD,20.886651,85.207934,33.0
TALCHHAPAR,TLC,27.824805,74.487037,19.5
TAMBARAM,TBM,12.9260356894,80.1191573807,18.666666666666668
TANDUR,TDU,17.25044,77.585037,36.5
TARAON,TRN,25.526193,83.311179,89.0
TATANAGAR JN,TATA,22.768954,86.20056,145.9375
TEJPURWA H,TJW,25.940085,84.819703,12.5
TELIAMURA,TLMR,23.861247,91.617734,255.0
TENALI JN,TEL,16.242409,80.640413,6.5
TERHA H,TERH,25.9956455252,84.8493670618,12.25
THANE,TNA,19.185757,72.975417,44.2
THAWE JN,THE,26.438991,84.394398,14.5
THIVIM,THVM,15.62955,73.876104,18.0
THRISUR,TCR,10.51479,76.207919,22.75
TIKAMGARH,TKMG,24.7672962666,78.8406655457,92.0
TIKEKARWADI,TKWD,17.614967,75.933458,19.0
TIKIRAPAL P H,TKPL,21.535575,86.944638,19.0
TILDA,TLD,21.550734,81.794586,5.0
TIMARNI,TBN,22.37586,77.2294,131.0
TIRUCHCHIRAPALI,TPJ,10.794067,78.685355,16.4
TIRUNELVELI JN,TEN,8.73636,77.707979,6.0
TIRUPATI,TPTY,13.62763,79.418968,46.57142857142857
TIRUPPUR,TUP,11.108906,77.341247,10.5
TIRUR,TIR,10.917757,75.921865,15.5
TITLAGARH,TIG,20.284399,83.154382,46.0
TORANAGALLU,TNGL,15.203137,76.663924,70.5
TRIVANDRUM CNTL,TVC,8.486679,76.95121,20.2
TRIVANDRUM NORTH,TVCN,8.509,76.897,3.5
TRIVIKARAMDEO NAGAR H,TKND,26.3019109091,84.7089663623,22.0
TULSIPUR,TLR,27.5317699289,82.4114096783,88.75
TUMKUR,TK,13.333033,77.102439,14.6
TUMSAR ROAD,TMR,21.342437,79.751419,22.0
TUNDLA JN,TDL,27.207747,78.233285,45.666666666666664
UDAIPUR CITY,UDZ,24.566862,73.699632,6.142857142857143
UDGIR,UDGR,18.3906018255,77.1099430353,285.0
UDHNA JN,UDN,21.171156,72.851461,74.6923076923077
UDUPI,UD,13.336341,74.771733,12.0
UJJAIN JN,UJN,23.178154,75.781403,83.375
ULUBARIA,ULB,22.472428,88.093209,56.0
UMARIA,UMR,23.52273,80.823244,141.5
UMESHNAGAR,UMNR,25.461085,86.431195,52.5
UMRI,UMRI,19.0418,77.642682,36.5
UNA HIMACHAL,UHL,31.478782,76.27566,12.5
UNNAO JN,ON,26.548354,80.486199,19.0
USLAPUR,USL,22.102548,82.111546,93.5
USMANABAD,UMD,18.248154,76.022663,138.0
Unknown Station,KCVL,8.509254,76.8961,6.5
V LAKSHMIBAI JHANSI,VGLJ,25.4439,78.5533,66.06666666666666
VADODARA JN,BRC,22.310756,73.181065,29.444444444444443
VAIBHAVWADI RD,VBW,16.512013,73.707645,97.0
VALSAD,BL,20.6085595,72.9335291,41.0
VAPI,VAPI,20.374338,72.909127,44.13333333333333
VARANASI CITY,BCY,25.3341176,83.0141142,176.0
VARANASI JN,BSB,25.327281,82.986468,92.95833333333333
VASAI ROAD,BSR,19.3824486,72.8322217,24.545454545454547
VASCO DA GAMA,VSG,15.397241,73.813425,56.5
VIDISHA,BHS,23.5222886,77.8148356,183.8
VIJAYAPURA,BJP,16.8310603,75.7400012,32.0
VIJAYAWADA JN,BZA,16.518262,80.618648,104.5909090909091
VIKARABAD JN,VKB,17.337132,77.909409,62.833333333333336
VILAVADE,VID,16.785593,73.619321,107.0
VILLUPURAM JN,VM,11.942971,79.500101,21.666666666666668
VINDHYACHAL,BDL,25.1607717,82.5020212,0.0
VIRAMGAM JN,VG,23.129098,72.052968,27.5
VIRUDUNAGAR JN,VPT,9.596405,77.957737,9.0
VISHAKAPATNAM,VSKP,17.72159,83.289514,57.46153846153846
VIZIANAGRAM JN,VZM,18.111374,83.395586,134.66666666666666
VYARA,VYA,21.118142,73.383847,2.0
WADI,WADI,17.054312,76.99155,31.0
WADIARAM,WDR,17.972607,78.455417,54.5
WANKANER JN,WKR,22.622552,70.965617,31.0
WANPARTI ROAD,WPR,16.3820535896,77.8851499829,54.0
WARANGAL,WL,17.972477,79.604929,77.25
WARDHA JN,WR,20.732777,78.594157,82.0
WASHIM,WHM,20.103101,77.147986,97.0
WELLINGTON,WEL,11.3559,76.786078,2.0
WHITEFIELD,WFD,12.995253,77.761305,130.33333333333334
YADGIR,YG,16.744396,77.130366,34.0
YELHANKA JN,YNK,13.102795,77.593069,9.5
YESVANTPUR JN,YPR,13.022839,77.551174,8.666666666666666
YUSUFPUR,YFP,25.639006,83.748684,98.33333333333333
ZAFARABAD JN,ZBD,25.708436,82.719014,51.0
