Station_Name,Station_Code,Lat,Long,Average_Delay
ALIPUR DUAR COURT,APDC,26.499255,89.526808,21.5
ALIPUR DUAR JN,APDJ,26.523279,89.534048,44.25
ALLEPPEY,ALLP,9.483759,76.322476,8.0
ALMATTI,LMT,16.3459,75.9005,58.166666666666664
ALMAW H,ALMW,25.259915,82.489941,139.0
ALNIYA,ALNI,25.0316757156,75.9087458728,12.6
ALUABARI ROAD,AUB,26.269681,88.18561,55.125
ALUVA,AWY,10.108163,76.356508,12.375
ALWAL,ALW,17.505779,78.515006,52.666666666666664
ALWAR,AWR,27.559273,76.621265,20.0
ALWAR TIRUNAGRI,AWT,8.602296,77.941809,6.7
AMAGURA,AGZ,19.068103,82.147342,33.0
AMALNER,AN,21.049009,75.057314,12.5
AMALPUR,AMLP,22.161144,73.508313,6.8
AMALSAD,AML,20.811373,72.956092,17.285714285714285
AMAN VADI,AMW,20.300507,77.065281,42.25
AMAR SAHEED J P H,ASJP,25.560087,84.409699,15.5
AMARAVATHI COLONY JN,AVC,14.498219,75.854093,11.25
AMARAVIIA,AMVA,8.397109,77.100362,16.11111111111111
AMARDA ROAD,ARD,21.734258,87.102374,198.0
AMARGARH,AGR,23.080689,74.747038,17.25
AMARPURA,APA,26.110973,74.249302,6.5
AMARPURA RATHAN,AMPR,29.483399,74.078953,20.25
AMAUSI,AMS,26.77443,80.841544,68.3
AMBAGAON,AGB,19.062527,82.239507,33.5
AMBALA CANT JN,UMB,30.338918,76.826966,16.27027027027027
AMBALA CITY,UBC,30.378497,76.763996,19.41176470588235
AMBALAPUZHA,AMPA,9.386059,76.363817,13.428571428571429
AMBALE,ABLE,18.398719,74.171511,29.0
AMBANDAURA,AADR,31.670727,76.110391,4.5
AMBAPENDARPUR H,APP,25.2669627882,85.5297094055,76.66666666666667
AMBARI,ABX,19.6893606972,78.2166847791,29.0
AMBARI FALAKATA,ABFC,26.641553,88.510593,14.0
AMBASA,ABSA,23.930507,91.860783,24.5
AMBATTUR,ABU,13.1143059808,80.1525249074,10.176470588235293
AMBATURAI,ABI,10.272226,77.924468,6.5
AMBIAPUR,AAP,26.515364,79.826878,41.5
AMBIKA BHAWANI HALT,AABH,25.751433665,84.9690033484,24.0
AMBIKA KALNA,ABKA,23.211377,88.353984,21.0
AMBIKAPUR,ABKP,23.137032,83.145109,15.333333333333334
AMBIKESHWAR,ABE,26.368567,77.963828,17.0
AMBLI ROAD,ABD,23.05437,72.494044,14.5
AMBLIYASAN,UMN,23.447386,72.423181,11.625
AMBODALA,AMB,19.8363234649,83.4563524799,70.0
AMBUR,AB,12.782934,78.721266,0.0
AMDARA,UDR,24.0995008758,80.5779045111,37.5
AMDI,AMDI,21.35241,79.318756,180.25
AMETHI,AME,26.153024,81.806276,159.0
AMGAON,AGN,21.3612928554,80.3746491022,72.0
AMGURI,AGI,26.812601,94.524011,36.25
AMHERA H,ARH,29.26223824,78.28580221,11.0
AMIN,AMIN,29.904968,76.900028,46.875
AMJONGA,AMGA,25.9816211386,90.8529670435,22.5
AMLA JN,AMLA,21.919717,78.123187,42.25
AMLAI,AAL,23.173469,81.593507,41.2
AMLI,AMLI,25.828156,76.286156,24.0
AMLO,AMLO,23.768893,85.980234,71.16666666666667
AMLORI SARSAR,ALS,26.2947140024,84.3455775659,25.285714285714285
AMMANABROLU,ANB,15.596402,80.148353,71.66666666666667
AMMAPALI,AMPL,25.2724414889,87.4585745682,30.5
AMMAPET,AMT,10.779506,79.315738,12.3
AMMASANDRA,AMSA,13.264571,76.7114857,18.333333333333332
AMMUGUDA,AMQ,17.487039,78.527215,51.333333333333336
AMNAPUR,ANQ,17.049465,74.459554,18.0
AMOLWA,AMO,27.211161,84.478487,3.5
AMONI,AONI,26.448121,92.919609,21.0
AMRAVATI,AMI,20.9300829,77.7577863,11.0
AMRELI,AE,21.607831,71.228012,0.0
AMRELI PARA,AEP,21.6079811042,71.2281676154,0.16666666666666666
AMRITSAR JN,ASR,31.631512,74.858025,19.607142857142858
AMRITVEL,AVL,21.077372,71.679671,4.5
AMROHA,AMRO,28.892688,78.474329,36.5
ANAKAPALLE,AKP,17.695503,83.008851,0.0
ANAND JN,ANND,22.561307,72.965733,2.533333333333333
ANAND NAGAR,ANDN,27.103714,83.270698,110.4375
ANAND VIHAR,ANVR,28.6486144,77.3140236,15.4
ANANDAPURAM,ANF,14.073324,75.209164,10.5
ANANDPUR SAHIB,ANSB,31.2305136,76.5006035,24.25
ANANDTANDAVPUR,ANP,11.143966349,79.6576745148,18.333333333333332
ANANGUR,ANU,11.39694,77.820053,32.333333333333336
ANANTAPUR,ATP,14.686478,77.595312,6.833333333333333
ANANTARAJUPET,ANE,13.999592,79.302468,13.0
ANANTNAG,ANT,33.7385342444998,75.1071310881525,13.571428571428571
ANAPARTI,APT,16.935817,81.953181,0.0
ANARA,ANR,23.481082,86.559763,38.5625
ANAS,ANAS,22.866009,74.421513,8.0
ANAVARDIKHANPET,AVN,13.05050406,79.56735043,9.25
ANCHELI,ACL,20.845167,72.944978,17.714285714285715
ANCHURI P H,ANCR,23.283904,86.993174,16.083333333333332
ANDAL JN,UDL,23.579012,87.181194,16.575
ANDAMPALLAM,AND,12.08842638,79.16898527,5.666666666666667
ANDANAPETTAI,APE,10.758823,79.844096,16.75
ANDUL,ADL,22.575169,88.239643,85.33333333333333
