Station_Name,Station_Code,Lat,Long,Average_Delay
GONDIA JN,G,21.462435,80.190842,257.5
GORAKHPUR JN,GKP,26.759311,83.381499,163.9
GUDUR JN,GDR,14.148227,79.845121,35.875
GUNA,GUNA,24.6405,77.314104,65.0
GUNTAKAL JN,GTL,15.17556,77.366611,39.333333333333336
GUWAHATI,GHY,26.182635,91.751851,209.5
GWALIOR,GWL,26.216483,78.182292,122.75
H NIZAMUDDIN,NZM,28.58733,77.254249,138.5
H SAHIB NANDED,NED,19.160522,77.310478,118.0
HANSDIHA,HSDA,24.6141943022,87.0849798193,136.5
HANUMANGARH JN,HMH,29.614904,74.297633,28.0
HAPA,HAPA,22.468974,70.11814,44.0
HARIHAR,HRR,14.515431,75.812314,13.5
HATHRAS CITY,HTC,27.5998169,78.0550687,42.0
HINGOLI DECCAN,HNL,19.726357,77.146758,146.5
HOWRAH JN,HWH,22.584078,88.340999,83.0
HUBBALLI JN,UBL,15.350302,75.148104,18.75
INDORE JN BG,INDB,22.71757,75.868429,4.0
ITARSI JN,ET,22.608258,77.767128,65.3529411764706
JABALPUR,JBP,23.164636,79.950919,180.33333333333334
JAIPUR,JP,26.920203,75.786923,11.25
JALANDHAR CANT,JRC,31.306235,75.632106,112.5
JALOR,JOR,25.35418,72.63429,21.5
JAMALPUR JN,JMP,25.313906,86.492285,110.0
JAMMU TAWI,JAT,32.706975,74.880117,79.5
JAMNAGAR,JAM,22.493992,70.053879,24.5
JASIDIH JN,JSME,24.514517,86.644255,166.75
JAUNPUR JN,JNU,25.762849,82.699696,185.0
JAWAI BANDH,JWB,25.114043,73.147325,7.0
JAYNAGAR,JYG,26.589465,86.134871,211.5
JHAJHA,JAJ,24.779456,86.399854,152.25
JHARSUGUDA JN,JSG,21.862274,84.017427,328.6666666666667
JHARSUGUDA ROAD,JSGR,21.850125,84.010526,47.5
JN,FTD,23.009106,75.673338,15.5
JODHPUR JN,JU,26.283765,73.02319,14.666666666666666
JOLARPETTAI,JTJ,12.560852,78.57782,84.66666666666667
KALYAN JN,KYN,19.234716,73.12974,150.71428571428572
KAMAKHYA,KYQ,26.156154,91.689505,204.5
KANNAUJ,KJN,27.026507,79.926109,44.5
KANNUR,CAN,11.8706942,75.3683267,43.0
KANPUR CENTRAL,CNB,26.45424,80.350966,121.04545454545455
KARUR,KRR,10.965642,78.085087,14.5
KARWAR,KAWR,14.821387,74.183139,50.0
KASARAGOD,KGQ,12.491175,74.987652,42.0
KASGANJ,KSJ,27.801887,78.646026,45.0
KATIHAR JN,KIR,25.548947,87.566409,96.0
KATNI,KTE,23.833385,80.400543,64.5
KATNI MURWARA,KMZ,23.8343563,80.4014844,186.16666666666666
KATNI SOUTH,KTES,23.824725,80.401113,405.0
KATPADI JN,KPD,12.972734,79.135341,116.2
KAYANKULAM JN,KYJ,9.182586,76.512933,62.0
KAZIPET JN,KZJ,17.974211,79.511025,67.0
KERAKAT H,KCT,25.645355,82.924798,187.0
KHAGARIA JN,KGG,25.505891,86.465251,94.5
KHANDWA,KNW,21.823596,76.353227,133.0
KHARAGPUR JN,KGP,22.341432,87.328456,252.25
KHURDA ROAD JN,KUR,20.153076,85.708234,94.625
KISHANGANJ,KNE,26.097746,87.949657,223.0
KISHANGARH,KSG,26.588968,74.855553,21.5
KIUL JN,KIUL,25.171504,86.106198,157.5
KOLLAM JN,QLN,8.886586,76.596753,33.75
KOPARGAON,KPG,19.902943,74.503328,22.0
KOTA JN,KOTA,25.223553,75.8805,79.5
KOTTAYAM,KTYM,9.594177,76.532168,15.5
KOZHIKODE,CLT,11.246234,75.780407,47.0
KRISHNARAJAPURM,KJM,13.000534,77.674016,34.2
KSR BANGALORE CY JN,SBC,12.977595,77.568083,93.75
LAKSHMIBAI NGR,LMNR,22.742296,75.858526,25.5
LINGAMPALLI,LPI,17.482874,78.316774,1.0
LONAVALA,LNL,18.748883,73.407657,29.0
LUCKNOW NR,LKO,26.830675,80.925291,85.08333333333333
LUDHIANA JN,LDH,30.912367,75.847873,90.5
MADGAON,MAO,15.267911,73.970724,25.0
MADHUPUR JN,MDP,24.270633,86.642183,149.75
MAHESANA JN,MSH,23.602623,72.388708,17.5
MAIHAR,MYR,24.255485,80.763148,234.0
MAKSI,MKC,23.251625,76.159116,20.5
MALDA TOWN,MLDT,25.015659,88.130338,203.5
MALERKOTLA,MET,30.529403,75.871692,126.5
MALKAPUR,MKU,20.891974,76.202946,151.0
MANAMADURAI JN,MNM,9.681539,78.45351,57.0
MANDAPAM,MMM,9.280516,79.157354,29.5
MANDAR HILL,MDLE,24.8060780645,87.0261583057,126.0
MANDASOR,MDS,24.075937,75.076343,39.5
MANDI DABWALI,MBY,29.966227,74.700155,36.5
MANDYA,MYA,12.529176,76.897256,17.5
MANGALORE JN,MAJN,12.866193,74.88006,29.0
MANMAD JN,MMR,20.249887,74.438305,19.166666666666668
MARWAR BHINMAL,MBNL,25.000633,72.275398,19.25
MARWAR JN,MJ,25.720479,73.609301,7.5
MATHURA JN,MTJ,27.480145,77.673117,106.16666666666667
MAU JN,MAU,25.93948,83.564347,207.0
MAVLI JN,MVJ,24.794585,73.973721,23.75
MELMARUVATTUR,MLMR,12.429554,79.833801,47.75
MIRAJ JN,MRJ,16.819946,74.638839,11.25
MODRAN,MON,25.187428,72.447631,19.5
MOKALSAR,MKSR,25.625350216,72.5180445245,23.75
MOKAMEH JN,MKA,25.391885,85.913049,184.5
MORADABAD,MB,28.831621,78.765801,117.5
MUNGAOLI,MNV,24.402175,78.11099,43.0
MUZAFFARPUR JN,MFP,26.122311,85.378006,175.8
MYSORE JN,MYS,12.318946,76.646013,1.0
NADIAD JN,ND,22.694106,72.855718,12.333333333333334
NAGAUR,NGO,27.199991,73.723572,22.0
NAGDA JN,NAD,23.45592,75.412491,172.0
NAGER COIL TOWN,NJT,8.1995718109,77.4194318207,32.0
NAGPUR,NGP,21.153567,79.089004,111.3529411764706
NANDURBAR,NDB,21.374812,74.246482,34.333333333333336
NARKATIAGANJ JN,NKE,27.105035,84.464045,122.5
NARNAUL,NNL,28.044396,76.123133,25.0
NAUGACHIA,NNA,25.385261,87.09387,115.5
NAWADAH,NWD,24.886758,85.548645,125.0
NELLORE,NLR,14.460592,79.989383,66.66666666666667
NEW BONGAIGAON,NBQ,26.4758354405,90.5368434644,209.0
NEW DELHI,NDLS,28.642314,77.220004,161.1
NEW HAFLONG,NHLG,25.1481,93.0319,211.0
NEW JALPAIGURI,NJP,26.683025,88.443391,217.0
NEW KARIMGANJ,NKMG,24.8433689098397,92.3943808116131,199.0
NIHALGARH,NHH,26.460131,81.632581,32.0
NIMACH,NMH,24.459873,74.853025,31.5
NOHAR,NHR,29.192562738769,74.7736278176308,38.5
ONGOLE,OGL,15.498064,80.057404,86.16666666666667
PALAKKAD JN,PGT,10.802091,76.641926,20.5
PALANPUR JN,PNU,24.174433,72.430172,3.25
PALASA,PSA,18.756782,84.422091,100.5
PALGHAR,PLG,19.698038,72.77248,7.0
PALI MARWAR,PMY,25.790692,73.327309,8.5
PANVEL,PNVL,18.990919,73.121756,167.66666666666666
PATAN,PTN,23.853292,72.131672,13.25
PATHANKOT CANTT,PTKC,32.2593,75.636044,114.5
PATIALA,PTA,30.344249,76.4041,147.5
PATLIPUTRA,PPTA,25.621426,85.068505,19.0
PATNA JN,PNBE,25.60256,85.136824,114.5
PENDRA ROAD,PND,22.755825,81.89917,134.5
PERAMBUR,PER,13.10702,80.244533,153.33333333333334
PHULERA JN,FL,26.872814,75.245456,22.0
PIPARIYA,PPI,22.753941,78.354538,53.5
PRAYAGRAJ JN,PRYJ,25.4453,81.8253,98.3
PUDUKKOTTAI,PDKT,10.372457,78.801946,61.5
PUNE JN,PUNE,18.529378,73.873086,85.53846153846153
PURI,PURI,19.811459,85.839992,32.5
PURNA JN,PAU,19.180527,77.024985,148.0
RAICHUR,RC,16.192441,77.339165,38.0
RAIGARH,RIG,21.891289,83.39067,207.0
RAIPUR JN,R,21.256462,81.629328,204.83333333333334
RAJ NANDGAON,RJN,21.101186,81.039019,53.0
RAJAMUNDRY,RJY,16.984159,81.783901,97.66666666666667
RAJKOT JN,RJT,22.312206,70.803446,41.5
RAJPURA JN,RPJ,30.486458949,76.5940201901,139.5
RAMANATHAPURAM,RMD,9.358387,78.836862,63.0
RAMESWARAM,RMM,9.280973,79.306787,0.0
RAMPUR HAT,RPH,24.179797,87.782147,229.5
RANI KAMLAPATI,RKMP,23.2216,77.4401,102.42857142857143
RANIWARA,RNV,24.750455,72.204293,18.5
RATLAM JN,RTM,23.34038,75.050826,75.0
RATNAGIRI,RN,17.002793,73.356938,39.5
RENIGUNTA JN,RU,13.636261,79.50629,71.42857142857143
REWARI,RE,28.202779,76.609414,16.5
RINGAS JN,RGS,27.373379,75.563604,22.75
ROURKELA,ROU,22.22844,84.863132,350.8333333333333
SADULPUR JN,SDLP,28.631138,75.386989,33.0
SAHARANPUR,SRE,29.960529,77.541739,59.5
SAHARSA JN,SHC,25.875208,86.594953,51.5
SALEM JN,SA,11.671726,78.113415,15.5
SAMASTIPUR JN,SPJ,25.858304,85.78736,173.375
SAMBALPUR CITY,SBPY,21.4770222859,84.0076171613,55.0
SAMDHARI JN,SMR,25.837202,72.573007,37.0
SANGARIA,SGRA,29.792508,74.466053,35.0
SANGLI,SLI,16.858669,74.588939,18.0
SANTRAGACHI JN,SRC,22.58393,88.284011,378.6666666666667
