Station_Name,Station_Code,Lat,Long,Average_Delay
GORAKHPUR JN,GKP,26.759311,83.381499,255.0
GOVINDPURI,GOY,26.454423,80.313203,510.5
GUDUR JN,GDR,14.148227,79.845121,38.5
GUMIA,GMIA,23.802651,85.828922,391.0
GUNA,GUNA,24.6405,77.314104,789.5
GUNTAKAL JN,GTL,15.17556,77.366611,29.5
GUNTUR JN,GNT,16.300784,80.441973,21.5
GURGAON,GGN,28.489165,77.010739,12.0
GUWAHATI,GHY,26.182635,91.751851,24.5
GWALIOR,GWL,26.216483,78.182292,34.0
H NIZAMUDDIN,NZM,28.58733,77.254249,6.75
HAIAGHAT,HYT,26.020321,85.878212,146.5
HAJIPUR JN,HJP,25.702909,85.2155,196.0
HALDWANI,HDW,29.215097,79.533732,0.0
HAPUR,HPU,28.739613,77.779576,161.5
HARDA,HD,22.338414,77.10084,47.5
HARDOI,HRI,27.399414,80.147877,157.5
HAZARIBAGH RD,HZD,24.174583,85.892035,549.5
HINDUPUR,HUP,13.819144,77.500362,22.0
HOSUR,HSRA,12.717606,77.822839,39.0
ITARSI JN,ET,22.608258,77.767128,208.75
JABALPUR,JBP,23.164636,79.950919,274.3333333333333
JAIPUR,JP,26.920203,75.786923,6.5
JAJPUR K ROAD,JJKR,20.943544,86.132518,46.0
JALANDHAR CANT,JRC,31.306235,75.632106,254.5
JALANDHAR CITY,JUC,31.331665,75.591499,178.0
JALGAON JN,JL,21.018115,75.562875,251.25
JAMALPUR JN,JMP,25.313906,86.492285,382.0
JAMMU TAWI,JAT,32.706975,74.880117,256.25
JAMUI,JMU,24.971949,86.254775,21.0
JANAKPUR ROAD,JNR,26.467914,85.700856,394.5
JANGIPUR ROAD,JRLE,24.459515,88.04076,27.75
JAPLA,JPL,24.538969,84.002866,159.5
JASIDIH JN,JSME,24.514517,86.644255,24.0
JAYNAGAR,JYG,26.589465,86.134871,134.0
JHAJHA,JAJ,24.779456,86.399854,3.0
JHANJHARPUR,JJP,26.228493,86.267833,373.5
KALYAN JN,KYN,19.234716,73.12974,16.5
KANNUR,CAN,11.8706942,75.3683267,22.5
KANPUR CENTRAL,CNB,26.45424,80.350966,130.92857142857142
KAPTANGANJ JN,CPJ,26.926388,83.699907,381.0
KARNAL,KUN,29.694566,76.969821,14.0
KARWAR,KAWR,14.821387,74.183139,51.5
KASARAGOD,KGQ,12.491175,74.987652,21.5
KATHGODAM,KGM,29.266583,79.54633,0.0
KATNI,KTE,23.833385,80.400543,79.0
KATNI MURWARA,KMZ,23.8343563,80.4014844,724.5
KATNI SOUTH,KTES,23.824725,80.401113,415.5
KATRASGARH,KTH,23.795757,86.302399,382.5
KATWA,KWAE,23.640315,88.124085,26.25
KAYANKULAM JN,KYJ,9.182586,76.512933,18.5
KHAGARIA JN,KGG,25.505891,86.465251,203.5
KHAIRTHAL,KRH,27.797324415,76.6417041217,10.0
KHALARI,KLRE,23.651055,85.001627,391.5
KHAMMAM,KMT,17.249347,80.138491,48.5
KHANDWA,KNW,21.823596,76.353227,218.0
KHARAGPUR JN,KGP,22.341432,87.328456,43.0
KHATIPURA,KWP,26.835709,75.890498,25.5
KHURDA ROAD JN,KUR,20.153076,85.708234,39.0
KISHANGANJ,KNE,26.097746,87.949657,39.5
KISHANGARH,KSG,26.588968,74.855553,4.0
KIUL JN,KIUL,25.171504,86.106198,195.5
KODERMA,KQR,24.434741,85.529458,548.5
KOKRAJHAR,KOJ,26.405057,90.274125,35.0
KOLKATA,KOAA,22.601175,88.385179,14.666666666666666
KOLLAM JN,QLN,8.886586,76.596753,21.25
KOTA JN,KOTA,25.223553,75.8805,13.0
KOTTAYAM,KTYM,9.594177,76.532168,20.5
KOZHIKODE,CLT,11.246234,75.780407,32.5
KURUKSHETRA JN,KKDE,29.96944,76.852795,15.0
LAHERIA SARAI,LSI,26.110633,85.903825,148.5
LAKSAR JN,LRJ,29.754038,78.019628,0.0
LAL KUAN,LKU,29.071574,79.517641,0.0
LATEHAR,LTHR,23.725092,84.46812,267.75
LINGAMPALLI,LPI,17.482874,78.316774,33.0
LOKMANYATILAK T,LTT,19.07032,72.891739,3.5
LUCKNOW NE,LJN,26.831967,80.918587,19.333333333333332
LUCKNOW NR,LKO,26.830675,80.925291,157.0
LUDHIANA JN,LDH,30.912367,75.847873,271.4
MADGAON,MAO,15.267911,73.970724,33.0
MADHUBANI,MBI,26.348165,86.076784,153.0
MADHUPUR JN,MDP,24.270633,86.642183,27.0
MAIHAR,MYR,24.255485,80.763148,758.5
MALDA TOWN,MLDT,25.015659,88.130338,21.25
MANDERDISA,MYD,25.707319,93.123109,34.0
MANGALORE JN,MAJN,12.866193,74.88006,18.5
MANIKPUR JN,MKP,25.063492,81.093657,735.5
MANMAD JN,MMR,20.249887,74.438305,167.5
MARKAPUR ROAD,MRK,15.714678,79.301115,14.0
MATHURA JN,MTJ,27.480145,77.673117,13.0
MAVELIKARA,MVLK,9.239487,76.545692,11.0
MOKAMEH JN,MKA,25.391885,85.913049,96.0
MOOKAMBIKA ROAD,BYNR,13.87259,74.63279,13.0
MORADABAD,MB,28.831621,78.765801,177.5
MURI,MURI,23.376284371,85.8669906885,137.5
MUZAFFARPUR JN,MFP,26.122311,85.378006,188.25
NABADWIP DHAM,NDAE,23.396593,88.356472,30.5
NABENAGAR ROAD,NBG,24.653944,84.094044,158.5
NADIAD JN,ND,22.694106,72.855718,11.5
NAGPUR,NGP,21.153567,79.089004,16.5
NANDURA,NN,20.838889,76.460158,12.5
NANDYAL,NDL,15.468024,78.472545,4.5
NARASARAOPET,NRT,16.231527,80.041607,15.0
NARKATIAGANJ JN,NKE,27.105035,84.464045,283.25
NARSINGHPUR,NU,22.943112,79.214385,19.0
NASIK ROAD,NK,19.947627,73.841897,237.5
NEW ALIPURDAUR,NOQ,26.48572,89.541398,30.25
NEW BONGAIGAON,NBQ,26.4758354405,90.5368434644,32.75
NEW COOCH BEHAR,NCB,26.353159,89.469766,43.5
NEW DELHI,NDLS,28.642314,77.220004,83.25
NEW HAFLONG,NHLG,25.1481,93.0319,34.0
NEW JALPAIGURI,NJP,26.683025,88.443391,26.25
NEW KARIMGANJ,NKMG,24.8433689098397,92.3943808116131,30.5
NEW KATNI JN,NKJ,23.8136370394,80.4204539438,156.5
NIRMALI,NMA,26.305325,86.574615,345.5
NSC BOSE J GOMO,GMO,23.873106,86.14823,548.5
ONGOLE,OGL,15.498064,80.057404,43.0
ORAI,ORAI,25.9825370076,79.459533963,35.5
PALAKKAD JN,PGT,10.802091,76.641926,13.5
PALANPUR JN,PNU,24.174433,72.430172,1.0
PALASA,PSA,18.756782,84.422091,27.5
PANIPAT JN,PNP,29.388948,76.963793,268.0
PANVEL,PNVL,18.990919,73.121756,16.5
PARASNATH,PNME,23.987971,86.037862,547.0
PATHANKOT CANTT,PTKC,32.2593,75.636044,262.5
PATNA JN,PNBE,25.60256,85.136824,139.0
PATNA SAHEB,PNC,25.585856,85.230942,33.0
PATRATU,PTRU,23.667024,85.305877,394.5
PENDRA ROAD,PND,22.755825,81.89917,61.5
PHAGWARA JN,PGW,31.2175557498,75.7655019775,184.5
PHULERA JN,FL,26.872814,75.245456,7.0
PIPARIYA,PPI,22.753941,78.354538,22.5
PRAYAGRAJ JN,PRYJ,25.4453,81.8253,297.5
PUNE JN,PUNE,18.529378,73.873086,2.0
PURI,PURI,19.811459,85.839992,10.75
RAE BARELI JN,RBL,26.232684,81.23932,107.0
RAGAUL,RGU,25.686945,80.129683,93.5
RAICHUR,RC,16.192441,77.339165,29.0
RAIPUR JN,R,21.256462,81.629328,34.5
RAJAMUNDRY,RJY,16.984159,81.783901,42.75
RAMPUR,RMU,28.778863,79.023419,0.0
RANCHI,RNC,23.348811,85.33352,105.0
RANCHI ROAD,RRME,23.665992,85.511603,391.5
RATLAM JN,RTM,23.34038,75.050826,9.5
RATNAGIRI,RN,17.002793,73.356938,52.5
RAXAUL JN,RXL,26.987018,84.844564,383.0
RENUKUT,RNQ,24.203558,83.039896,388.0
REWARI,RE,28.202779,76.609414,5.25
RJNDR NGR BIHAR,RJPB,25.603351,85.162449,213.5
ROHTAK JN,ROK,28.890904,76.57955,8.0
RUDRAPUR CITY,RUPC,28.969281,79.379212,0.0
RUTHIYAI,RTA,24.531922,77.175827,762.5
S BHAKHTIYARPUR,SBV,25.7208597875,86.5973840167,208.5
SAGAULI JN,SGL,26.758187,84.73934,184.5
SAHARANPUR,SRE,29.960529,77.541739,0.0
SAHARSA JN,SHC,25.875208,86.594953,278.75
SAI P NILAYAM,SSPN,14.160468,77.757559,24.0
SAKRI JN,SKI,26.208947,86.078137,265.5
SALEM JN,SA,11.671726,78.113415,15.0
SAMALKOT JN,SLO,17.044827,82.168724,41.5
SAMASTIPUR JN,SPJ,25.858304,85.78736,174.0
SANTRAGACHI JN,SRC,22.58393,88.284011,71.5
SASARAM,SSM,24.955926,84.019423,242.33333333333334
SATNA,STA,24.568619,80.827717,412.25
SAUGOR,SGO,23.84735,78.74292,693.0
SECUNDERABAD JN,SC,17.433147,78.501481,6.25
SHAHDOL,SDL,23.285962,81.364073,59.5
SHAHJEHANPUR,SPN,27.894224,79.904605,219.0
SHALIMAR,SHM,22.555508,88.315615,45.5
SHEGAON,SEG,20.801724,76.690331,16.5
SHORANUR JN,SRR,10.758855,76.272196,20.5
SHRIDHAM,SRID,23.033843,79.484397,18.0
SINGRAULI,SGRL,24.204257,82.642735,379.5
SIRHIND JN,SIR,30.624222,76.383194,530.0
SITAMARHI,SMI,26.594374,85.504707,387.0
SITAPUR,STP,27.558728,80.697762,408.5
SIWAN JN,SV,26.210724,84.359267,181.5
SOGARIA,SGAC,25.230055,75.900221,745.0
SOMPETA,SPT,18.981297,84.5815,34.0
SONIPAT JN,SNP,28.989423,77.017343,530.0
SRIKAKULAM ROAD,CHE,18.408679,83.903771,30.5
SULTANGANJ,SGG,25.24085,86.736175,382.5
SUPAUL,SOU,26.117557,86.603023,363.0
SURAT,ST,21.206568,72.840793,9.666666666666666
THANE,TNA,19.185757,72.975417,11.5
THRISUR,TCR,10.51479,76.207919,24.25
TIRUR,TIR,10.917757,75.921865,25.0
TIRUVALLA,TRVL,9.392148,76.580267,21.5
TORI,TORI,23.680808,84.739774,269.5
TRIVANDRUM NORTH,TVCN,8.509,76.897,5.0
TUNDLA JN,TDL,27.207747,78.233285,398.75
TUNI,TUNI,17.36108,82.542462,43.5
UDHNA JN,UDN,21.171156,72.851461,10.0
UDUPI,UD,13.336341,74.771733,34.5
USLAPUR,USL,22.102548,82.111546,31.0
Unknown Station,KCVL,8.509254,76.8961,3.5
V LAKSHMIBAI JHANSI,VGLJ,25.4439,78.5533,26.5
VADODARA JN,BRC,22.310756,73.181065,10.5
VARANASI JN,BSB,25.327281,82.986468,597.0
VIDISHA,BHS,23.5222886,77.8148356,17.5
VIJAYAWADA JN,BZA,16.518262,80.618648,25.5
VINDHYACHAL,BDL,25.1607717,82.5020212,809.0
VISHAKAPATNAM,VSKP,17.72159,83.289514,16.25
VIZIANAGRAM JN,VZM,18.111374,83.395586,25.5
WARANGAL,WL,17.972477,79.604929,70.75
WARDHA JN,WR,20.732777,78.594157,13.0
YADGIR,YG,16.744396,77.130366,25.5
YAMUNANAGAR JAGADHRI,YJUD,30.1174255334,77.2875799665,0.0
YELHANKA JN,YNK,13.102795,77.593069,32.0
YESVANTPUR JN,YPR,13.022839,77.551174,9.2
