Station_Name,Station_Code,Lat,Long,Average_Delay
EKMA,EKMA,25.967099,84.53637,33.0
ELLAMANCHILI,YLM,17.553652,82.85262,43.5
ELURU,EE,16.717816,81.119762,79.20547945205479
ERANIEL,ERL,8.212549,77.308161,28.0
ERNAKULAM JN,ERS,9.969542,76.290672,44.0
ERNAKULAM TOWN,ERN,9.991582,76.2861,74.04
ERODE JN,ED,11.327682,77.725934,48.03488372093023
ETAWAH,ETW,26.78597,79.021502,88.625
ETTAPUR ROAD,ETP,11.651009,78.468545,9.5
FALAKATA,FLK,26.5383964616,89.1922748828,23.5
FALNA,FA,25.235808,73.234953,16.86046511627907
FARIDABAD,FDB,28.411473,77.307348,52.733333333333334
FARIDKOT,FDK,30.682857,74.76138,47.0
FARRUKHABAD,FBD,27.38236,79.571737,42.4
FATEHGARH,FGR,27.369608,79.62159,73.0
FATEHNAGAR,FAN,24.81828,74.095782,15.5
FATEHPUR,FTP,25.917489,80.801869,103.41666666666667
FATEHPUR SIKRI,FTS,27.093989,77.670597,176.0
FATEHPUR SKHWTI,FPS,28.000728,74.971043,62.5
FATUHA JN,FUT,25.50144,85.305488,96.375
FEROK,FK,11.1749722,75.8302845,16.333333333333332
FIROZABAD,FZD,27.147415,78.386691,82.5
FIROZPUR CANT,FZR,30.942486,74.618439,29.0
FORBESGANJ,FBG,26.298901,87.262803,124.0
FURKATING JN,FKG,26.465652,94.002692,149.0
GACHHIPURA,GCH,26.953522,74.454426,14.0
GADAG JN,GDG,15.437048,75.642481,63.5
GADARWARA,GAR,22.899459,78.791734,56.833333333333336
GADWAL,GWD,16.22509,77.809672,51.55
GAHMAR,GMR,25.488685,83.804431,104.5
GAJAPATINAGARAM,GPI,18.293291,83.333902,94.0
GAJSINGHPUR,GJS,29.658053,73.436739,25.75
GALUDIH,GUD,22.648872,86.410494,164.0
GANAGAPUR ROAD,GUR,17.340443,76.5903,22.166666666666668
GANAUR,GNU,29.130776,77.01075,91.0
GANDHIDHAM BG,GIMB,23.069086,70.147754,32.407407407407405
GANDHIGRAM,GG,23.02676,72.568831,1.0
GANDHINAGAR CAP,GNC,23.233379,72.629162,54.8
GANDHINAGAR JPR,GADJ,26.873067,75.79828,40.35
GANESHGANJ,GAJ,23.895862,79.074633,26.5
GANGADHARPUR,GNGD,19.815673,85.293235,25.5
GANGAPUR CITY,GGC,26.468979,76.727708,47.470588235294116
GANGSAR JAITU,GJUT,30.445082,74.879511,44.5
GANJ BASODA,BAQ,23.845347,77.944826,55.074074074074076
GANJAM,GAM,19.395827,85.046719,27.5
GARH JAIPUR,GUG,23.416142,86.142459,43.0
GARHBETA,GBA,22.844562,87.320972,26.25
GARHI HARSARU,GHH,28.43755,76.929697,40.25
GARHWA,GHQ,24.1751953,83.8132154,132.0
GARLA,GLA,17.487076,80.139236,37.5
GAROT,GOH,24.2790919912,75.6843219769,25.75
GARPOS,GPH,22.134204,84.418434,127.5
GARWA ROAD,GHD,24.214419,83.885116,125.0
GAURIBIDANUR,GBD,13.613081,77.512781,31.5
GAURIGANJ,GNG,26.20341,81.686726,73.5
GAURIPUR,GUP,26.078321,89.952056,332.0
GAYA JN,GAYA,24.803978,84.999294,110.1969696969697
GETOR JAGATPURA,GTJT,26.836925,75.832384,33.5
GHANPUR,GNP,17.8506252,79.3768995,67.25
GHATPRABHA,GPB,16.240718896,74.7598229541,68.0
GHATSILA,GTS,22.58616,86.479768,109.25
GHAZIABAD,GZB,28.649702,77.431099,65.65
GHAZIPUR CITY,GCT,25.583144,83.568045,97.5625
GHOLVAD,GVD,20.08688,72.737991,14.0
GHORADONGRI,GDYA,22.126423,78.001987,83.46153846153847
GIDDALUR,GID,15.379008,78.925583,166.0
GIDDARBAHA,GDB,30.201319,74.663342,52.166666666666664
GIRIMAIDAN,GMDN,22.340478,87.306151,41.5
GOALPARA TOWN,GLPT,26.126535,90.620659,185.3
GODHRA JN,GDA,22.776974,73.603672,32.80434782608695
GOHAD ROAD,GOA,26.480421,78.439153,21.0
GOILKERA,GOL,22.50529,85.379352,138.0
GOKARNA ROAD,GOK,14.582791,74.367197,64.25
GOLAKGANJ JN,GKJ,26.108359,89.83065,337.0
GONDA JN,GD,27.154613,81.978152,79.5945945945946
GONDAL,GDL,21.972471,70.795588,133.5
GONDIA JN,G,21.462435,80.190842,70.08433734939759
GONEANA BHAI JAGTA,GNA,30.318715,74.90948,42.5
GOOTY JN,GY,15.149208,77.625823,37.464285714285715
GORAKHPUR JN,GKP,26.759311,83.381499,67.06666666666666
GOSALPUR,GSPR,23.381806,80.059225,24.0
GOTAN,GOTN,26.652201,73.737284,20.125
GOVERDHAN,GDO,27.520546,77.461643,53.166666666666664
GOVINDGARH,GVH,27.499556,76.988058,51.5
GOVINDPURI,GOY,26.454423,80.313203,156.6153846153846
GUDIVADA JN,GDV,16.429888,80.987594,52.666666666666664
GUDIYATTAM,GYM,12.937471,78.916157,14.5
GUDLAVALLERU,GVL,16.348371,81.046037,39.5
GUDUR JN,GDR,14.148227,79.845121,63.584158415841586
GULABPURA,GBP,25.9027951891,74.6559544983,11.0
GUNA,GUNA,24.6405,77.314104,65.47058823529412
GUNTAKAL JN,GTL,15.17556,77.366611,40.361111111111114
GUNTUR JN,GNT,16.300784,80.441973,83.07142857142857
GURARU,GRRU,24.811113,84.791831,100.5
GURDASPUR,GSP,32.044111,75.420769,23.0
GURGAON,GGN,28.489165,77.010739,30.945945945945947
GURSAHAIGANJ,GHJ,27.118804,79.732035,24.0
GUSKARA,GKH,23.489998,87.733397,20.0
GUWAHATI,GHY,26.182635,91.751851,117.5
GWALIOR,GWL,26.216483,78.182292,62.333333333333336
GYANPUR ROAD,GYN,25.280144011,82.4272883557,65.11538461538461
H NIZAMUDDIN,NZM,28.58733,77.254249,36.885245901639344
H SAHIB NANDED,NED,19.160522,77.310478,60.92
HADAPSAR,HDP,18.526887,73.927844,409.5
HAJIPUR JN,HJP,25.702909,85.2155,161.08333333333334
HALDIA,HLZ,22.045284,88.06589,61.0
HALDIBARI,HDB,26.334952,88.781936,8.75
HALDIPADA,HIP,21.571439,86.996648,54.5
HALDWANI,HDW,29.215097,79.533732,3.5
HALVAD,HVD,23.0185158,71.1829095,23.6
HANSDIHA,HSDA,24.6141943022,87.0849798193,38.0
HANUMANGARH JN,HMH,29.614904,74.297633,39.0
HAPA,HAPA,22.468974,70.11814,44.92307692307692
HAPUR,HPU,28.739613,77.779576,50.5
HARCHANDPUR,HCP,26.34316,81.160841,52.0
HARDA,HD,22.338414,77.10084,87.52
HARDOI,HRI,27.399414,80.147877,47.6
HARICHANDANPUR,HCNR,21.328476,85.795395,190.0
HARIDWAR JN,HW,29.947787,78.154899,21.5
HARIHAR,HRR,14.515431,75.812314,22.6
HARINAGAR,HIR,27.156647,84.324507,20.5
HARIPPAD,HAD,9.279602,76.462229,80.66666666666667
HARISCHANDRPUR,HCR,25.403999,87.867051,34.25
HARISHANKER RD,HSK,20.6267890734,82.7660362524,51.0
HARNAUT,HRT,25.3717628362,85.5407224109,89.5
HARPALPUR,HPP,25.290501,79.335461,143.33333333333334
HASIMARA,HSA,26.72689,89.347661,235.0
HASSAN,HAS,13.003182,76.117359,25.0
HATHIDAH JN,HTZ,25.367027,85.987826,62.75
HATHRAS CITY,HTC,27.5998169,78.0550687,40.0
HATHRAS JN,HRS,27.62483,78.137067,95.33333333333333
HATIA,HTE,23.311613,85.308218,63.142857142857146
HATKANAGALE,HTK,16.748424,74.422067,17.0
HATUNDI,HTD,26.3542791612,74.6445661014,0.0
HAVERI,HVR,14.7943,75.410686,22.5625
HAZARIBAGH RD,HZD,24.174583,85.892035,93.5
HIJILLI,HIJ,22.319921,87.320169,87.875
HILSA,HIL,25.317354,85.277079,109.5
HIMAYATNAGAR,HEM,19.416709,77.868855,121.5
HIMMATNAGAR,HMT,23.591655,72.960358,3.75
HINDAUN CITY,HAN,26.756164,77.031686,42.22222222222222
HINDOL ROAD,HND,20.768563,85.424456,48.0
HINDUPUR,HUP,13.819144,77.500362,57.63636363636363
HINGANGHAT,HGT,20.542631,78.833925,58.0
HINGOLI DECCAN,HNL,19.726357,77.146758,73.21428571428571
HIRA NAGAR,HRNR,32.487007,75.268733,45.5
HIRAKUD,HKG,21.479827,83.905097,143.25
HISAR,HSR,29.152341,75.724305,35.285714285714285
HOJAI,HJI,26.001794,92.851752,148.1
HOLE NARSIPUR,HLN,12.786495,76.24646,36.0
HONNAVAR,HNA,14.316931,74.433196,60.5
HOSDURGA ROAD,HSD,13.8632737545,76.1332331232,11.0
HOSPET JN,HPT,15.286807,76.38578,53.0
HOSUR,HSRA,12.717606,77.822839,46.0
HOWRAH JN,HWH,22.584078,88.340999,92.11578947368422
HUBBALLI JN,UBL,15.350302,75.148104,17.61111111111111
HYDERABAD DECAN,HYB,17.393363,78.467377,19.214285714285715
ICHCHPURAM,IPM,19.110752,84.680427,88.28571428571429
IDAPLLI,IPL,10.034338,76.298271,38.0
IDGAH AGRA JN,IDH,27.17265,77.997807,49.0
IGATPURI,IGP,19.694053,73.562379,46.61904761904762
INDARGARH,IDG,25.727874,76.232938,21.071428571428573
INDORE JN BG,INDB,22.71757,75.868429,549.0689655172414
IRINJALAKUDA,IJK,10.339456,76.280924,49.6
ISARDA,ISA,26.170515,76.030637,25.666666666666668
ISLAMPUR,IPR,25.1385771015,85.2173007153,87.5
ITARSI JN,ET,22.608258,77.767128,69.33333333333333
IZZATNAGAR,IZN,28.388266,79.421171,38.333333333333336
JABALPUR,JBP,23.164636,79.950919,82.58181818181818
JADCHERLA,JCL,16.752658,78.141972,25.428571428571427
JAGADHRI WSHOP,JUDW,30.135558,77.240819,51.0
JAGI ROAD,JID,26.126114,92.197461,164.75
JAGRAON,JGN,30.801197,75.472759,20.5
JAI SAMAND ROAD,JYM,24.22064,73.86827,5.0
JAIPUR,JP,26.920203,75.786923,35.916666666666664
JAIS,JAIS,26.262162,81.51914,53.0
JAISALMER,JSM,26.91655,70.928239,4.0
JAITSAR,JES,29.342839,73.652289,20.25
JAITWAR,JTW,24.740226,80.863876,117.25
JAJPUR K ROAD,JJKR,20.943544,86.132518,101.16901408450704
JAKHAL JN,JHL,29.8018131127,75.8245009833,40.35
JAKHAPURA,JKPR,20.917821,86.06534,193.5
JALAMB JN,JM,20.813007,76.573236,62.0
JALANDHAR CANT,JRC,31.306235,75.632106,53.04545454545455
JALANDHAR CITY,JUC,31.331665,75.591499,61.8235294117647
JALESWAR,JER,21.79749,87.220491,79.85
JALGAON JN,JL,21.018115,75.562875,67.92391304347827
JALNA,J,19.830781,75.893142,133.16666666666666
JALOR,JOR,25.35418,72.63429,23.11111111111111
JALPAIGURI,JPG,26.51816,88.723026,17.5
JALPAIGURI ROAD,JPE,26.559017,88.709453,92.9
JAM JODHPUR JN,JDH,21.906659,70.031387,248.0
JAM WANTHALI,WTJ,22.429409,70.321802,20.0
JAMALPUR JN,JMP,25.313906,86.492285,50.8
JAMIKUNTA,JMKT,18.290021,79.476918,67.1
JAMMU TAWI,JAT,32.706975,74.880117,57.023809523809526
JAMNAGAR,JAM,22.493992,70.053879,46.27272727272727
JAMTARA,JMT,23.958904,86.805183,100.75
JAMUI,JMU,24.971949,86.254775,99.5
JANAKPUR ROAD,JNR,26.467914,85.700856,109.0
JANGAON,ZN,17.725115,79.154734,73.05555555555556
JANGHAI JN,JNH,25.549911,82.310962,124.0
JAORA,JAO,23.627773,75.115632,53.75
JASIDIH JN,JSME,24.514517,86.644255,90.3529411764706
JAUNPUR CITY,JOP,25.734125,82.666999,71.42857142857143
JAUNPUR JN,JNU,25.762849,82.699696,127.13333333333334
JAWAI BANDH,JWB,25.114043,73.147325,18.0
JAYASINGPUR,JSP,16.791339,74.551613,18.5
JAYNAGAR,JYG,26.589465,86.134871,182.5
JEJURI,JJR,18.286557,74.171451,47.0
JETALSAR JN,JLR,21.729374,70.57391,105.0
JEUR,JEUR,18.260933,75.162471,24.375
JHAJHA,JAJ,24.779456,86.399854,72.17857142857143
JHALIDA,JAA,23.370005,85.975282,71.25
JHANTIPAHARI,JPH,23.353363,86.904491,54.5
JHARGRAM,JGM,22.4549644863,86.9985316705,106.2
JHARSUGUDA JN,JSG,21.862274,84.017427,126.27777777777777
JHARSUGUDA ROAD,JSGR,21.850125,84.010526,62.083333333333336
JHINJHAK,JJK,26.554994,79.734225,72.42857142857143
JHUNJHUNUN,JJN,28.1068840638572,75.3901786543429,34.5
JHUSI,JI,25.431145,81.916644,0.0
JIND JN,JIND,29.328876,76.289617,45.705882352941174
JN,FTD,23.009106,75.673338,27.0
JODHPUR JN,JU,26.283765,73.02319,22.97826086956522
JOGAL,JOL,21.696442,86.882714,48.5
JOGBANI,JBN,26.402263,87.263262,107.0
JOLARPETTAI,JTJ,12.560852,78.57782,42.67256637168141
JORAWARNAGAR JN,JVN,22.71246,71.641594,18.25
JOYCHANDI PAHAR,JOC,23.516393,86.680339,152.25
JUGPURA,JRG,21.668795,86.912796,49.0
JUKEHI,JKE,23.986873,80.432389,32.5
JUNAGADH JN,JND,21.530606,70.457612,31.0
JUNAGARH ROAD,JNRD,19.874057,82.946083,1.0
KACHEGUDA,KCG,17.389561,78.499756,37.8
KADAMBUR,KDU,9.002019,77.863633,17.5
KADAYNALLUR,KDNL,9.085394,77.3631977,17.75
KADIRI,KRY,14.114788,78.165591,38.75
KADUR,DRU,13.552501,76.008846,18.166666666666668
KAIKOLUR,KKLR,16.551026,81.218316,48.0
KAJRA,KJH,25.182766,86.261571,52.875
KAKINADA PORT,COA,16.955204,82.240057,18.75
KAKINADA TOWN,CCT,16.9670099,82.2329218,34.166666666666664
KALANAUR KALAN,KLNK,28.8349236,76.389612,98.0
KALAPIPAL,KPP,23.332775,76.834002,41.75
KALKA,KLK,30.837667,76.931759,77.0
KALLAKKUDI PLGH,KKPM,10.966119,78.948759,17.0
KALLKIRI,KCI,13.643625,78.801131,46.25
KALOL,KLL,23.244576,72.50363,19.5
KALPI,KPI,26.119339,79.755607,95.33333333333333
KALUPARA GHAT,KAPG,19.896585,85.403651,49.8
KALYAN JN,KYN,19.234716,73.12974,69.64444444444445
KAMAKHYA,KYQ,26.156154,91.689505,127.2
KAMALAPURAM,KKM,14.591762,78.666113,25.0
KAMAREDDI,KMC,18.32586,78.335858,58.0
KAMARKUNDU,KQU,22.821631,88.205127,22.5
KAMPTEE,KP,21.21172,79.197947,39.625
KAMTAUL,KML,26.337348,85.808624,109.0
KANAKPURA,KKU,26.92883,75.702559,15.333333333333334
KANALAS JN,KNLS,22.319955,69.896549,25.5
KANAS ROAD,KASR,20.06205,85.7428,33.0
KANCHIPURAM,CJ,12.848947,79.703149,38.0
KANHANGAD,KZE,12.320268,75.085248,27.923076923076923
KANKAVALI,KKW,16.2587773,73.7198709,97.42857142857143
KANNAUJ,KJN,27.026507,79.926109,52.0
KANNUR,CAN,11.8706942,75.3683267,42.95238095238095
KANPUR ANWRGANJ,CPA,26.456233,80.328444,44.42857142857143
KANPUR CENTRAL,CNB,26.45424,80.350966,87.56024096385542
KANTABANJI,KBJ,20.474059,82.906517,60.5
KANTHI P H,KATI,21.788743,87.734128,76.25
KANWAT,KAWT,27.5895214437,75.6762663684,20.5
KANYAKUMARI,CAPE,8.088028,77.542504,55.75
KAPASAN,KIN,24.86221,74.312762,14.666666666666666
KAPREN,KPZ,25.444815,76.086492,20.0
KAPTANGANJ JN,CPJ,26.926388,83.699907,37.0
KARAD,KRD,17.310011,74.215686,39.2
KARAIKKUDI JN,KKDI,10.068518,78.793315,38.0
KARAMBELI,KEB,20.316435,72.901534,11.0
KARAMELARAM,CRLM,12.907633,77.706014,52.0
KARELI,KY,22.932344,79.066765,44.666666666666664
KAREPALLI,KRA,17.511408,80.271865,52.5
KARIMUDDIN PUR,KMDR,25.700369,83.860581,107.0
KARJAT,KJT,18.911158,73.320691,28.2
KARMALI,KRMI,15.4902129,73.9246644,69.45454545454545
KARNAL,KUN,29.694566,76.969821,76.83333333333333
KARUR,KRR,10.965642,78.085087,15.083333333333334
KARWAR,KAWR,14.821387,74.183139,83.07142857142857
KASARA,KSRA,19.647159,73.472003,22.0
KASARAGOD,KGQ,12.491175,74.987652,46.69444444444444
KASGANJ,KSJ,27.801887,78.646026,39.214285714285715
KASHI,KEI,25.326564,83.031939,79.33333333333333
KASHIPUR,KPV,29.204978,78.96071,18.0
KASIMPUR,KCJ,26.257189,81.539941,45.0
KATHGODAM,KGM,29.266583,79.54633,0.0
KATHUA,KTHU,32.397897,75.551922,67.79166666666667
KATIHAR JN,KIR,25.548947,87.566409,137.66666666666666
KATNI,KTE,23.833385,80.400543,101.30263157894737
KATNI MURWARA,KMZ,23.8343563,80.4014844,104.3
KATNI SOUTH,KTES,23.824725,80.401113,72.25
KATOL,KATL,21.263201,78.590664,57.5
KATPADI JN,KPD,12.972734,79.135341,50.17777777777778
KAVALI,KVZ,14.915993,79.988271,37.142857142857146
KAYALPATTINAM,KZY,8.566912,78.09973,1.0
KAYANKULAM JN,KYJ,9.182586,76.512933,60.833333333333336
KAZHAKUTTAM,KZK,8.555848,76.872235,19.0
KAZIPET JN,KZJ,17.974211,79.511025,65.06666666666666
KEDGAON,KDG,18.4820853984,74.3763730994,19.0
KELVA ROAD,KLV,19.624601,72.790821,12.5
KEM,KEM,18.1775087935,75.2746262701,28.0
KENDUJHARGARH,KDJR,21.66029,85.626905,192.5
KENGERI,KGI,12.918047,77.48431,30.866666666666667
KERAKAT H,KCT,25.645355,82.924798,96.0
KESAMUDRAM,KDM,17.686252,79.896471,57.333333333333336
KESHOD,KSD,21.297662,70.252274,14.0
KESHORAI PATAN,KPTN,25.324522,75.937733,17.5
KESINGA,KSNG,20.188103,83.224709,63.72222222222222
KESRI SINGHPUR,KESR,29.950589,73.61854,27.0
KHACHROD,KUH,23.442673,75.286337,18.125
KHADKI,KK,18.56301,73.840513,33.25
KHAGA,KGA,25.761853,81.102658,71.0
KHAGARIA JN,KGG,25.505891,86.465251,138.25
KHAIRTHAL,KRH,27.797324415,76.6417041217,43.125
KHAJURAHO,KURJ,24.7969839,79.8900217,2.0
KHALARI,KLRE,23.651055,85.001627,128.0
KHALILABAD,KLD,26.77453,83.055073,83.33333333333333
KHALLIKOT,KIT,19.611205,85.128091,44.0
KHAMBHALIYA,KMBL,22.217513,69.657344,45.8
KHAMMAM,KMT,17.249347,80.138491,80.91379310344827
KHANDWA,KNW,21.823596,76.353227,75.18681318681318
KHANNA,KNN,30.707973,76.225134,99.16666666666667
KHANNA BANJARI,KHBJ,23.897087,80.822716,94.25
KHARAGPUR JN,KGP,22.341432,87.328456,123.33846153846154
KHARAR,KARR,30.7263803992,76.6360518042,9.0
KHARIAR ROAD,KRAR,20.9013855558,82.510513277,48.0
KHARSIA,KHS,21.99178,83.102414,94.8
KHATIPURA,KWP,26.835709,75.890498,29.333333333333332
KHED,KHED,17.712059,73.408815,69.53846153846153
KHERLI,KL,27.2002567722,77.0364244739,37.0
KHIJADIYA JN,KJV,21.740875,71.275556,48.0
KHIRKIYA,KKN,22.166444,76.859447,62.0
KHORASON ROAD,KRND,26.089746,82.867173,70.0
KHURAI,KYE,24.051525,78.331128,55.6
KHURDA ROAD JN,KUR,20.153076,85.708234,93.43609022556392
KHURJA JN,KRJ,28.206407,77.81904,86.66666666666667
KHUSROPUR,KOO,25.484893,85.387309,67.3
KICHHA,KHH,28.913427,79.519746,35.666666666666664
KIM,KIM,21.399697,72.926702,13.333333333333334
KINWAT,KNVT,19.618502,78.202435,107.5
KIRLOSKARVADI,KOV,17.084152,74.416358,54.5
KISHANGANJ,KNE,26.097746,87.949657,116.0
KISHANGARH,KSG,26.588968,74.855553,42.91489361702128
KIUL JN,KIUL,25.171504,86.106198,81.5
KODAIKANAL ROAD,KQN,10.179613,77.909593,15.625
KODERMA,KQR,24.434741,85.529458,118.84782608695652
KODURU,KOU,13.948578,79.345687,26.857142857142858
KOKRAJHAR,KOJ,26.405057,90.274125,124.1
KOLARAS,KLRS,25.224926,77.590411,38.0
KOLAYAT,KLYT,27.835319,72.955074,15.5
KOLKATA,KOAA,22.601175,88.385179,48.111111111111114
KOLLAM JN,QLN,8.886586,76.596753,55.71739130434783
KONDAPALLI,KI,16.623242,80.546693,58.5
KOPARGAON,KPG,19.902943,74.503328,75.95652173913044
KOPPAL,KBL,15.353868,76.143959,46.5
KORBA,KRBA,22.337584,82.713013,7.666666666666667
KOSAMBA JN,KSB,21.464052,72.954598,13.2
KOSGI,KO,15.847872,77.236408,25.5
KOSI KALAN,KSV,27.788551,77.445999,70.11111111111111
KOSLI,KSI,28.411947,76.464704,13.0
KOT KAPURA,KKP,30.578496,74.818173,47.5
KOTA JN,KOTA,25.223553,75.8805,39.346774193548384
KOTABOMMALI,KBM,18.488355,84.199842,14.0
KOTTAYAM,KTYM,9.594177,76.532168,72.95
KOVILPATTI,CVP,9.182578,77.872848,15.608695652173912
KOVVUR,KVR,17.007084,81.726495,43.5
KOZHIKODE,CLT,11.246234,75.780407,46.523809523809526
KRISHNA,KSN,16.409324,77.328563,26.0
KRISHNA CH PURA,KCV,21.824613,86.82005,46.0
KRISHNARAJAPURM,KJM,13.000534,77.674016,54.19512195121951
KSR BANGALORE CY JN,SBC,12.977595,77.568083,21.6875
KUCHAI,KUCE,22.013657,86.695652,42.5
KUCHAMAN CITY,KMNC,27.0535465396,74.8514568066,27.055555555555557
KUDACHI,KUD,16.62608,74.858687,67.0
KUDAL,KUDL,16.017651,73.67813,68.57142857142857
KUDRA,KTQ,25.048552,83.793371,89.0
KUHURI,KUU,19.859987,85.3527,25.0
KULEM,QLM,15.334036,74.24423,76.0
KULITTHURAI,KZT,8.302348,77.218817,21.333333333333332
KULPAHAR,KLAR,25.29552,79.63751,105.0
KULTI,ULT,23.737816,86.84887,20.0
KUMARDUBI,KMME,23.747453,86.794065,76.8
KUMBAKONAM,KMU,10.952962,79.388644,45.5
KUMBHRAJ,KHRJ,24.363097,77.079574,14.5
KUMTA,KT,14.436871,74.420652,110.375
KUNDAPURA,KUDA,13.612909,74.728366,83.75
KUNKAVAV JN,KKV,21.653448,70.975052,44.0
KUPPAM,KPN,12.746834,78.339549,63.46666666666667
KURDUVADI,KWV,18.091348,75.417118,54.76923076923077
KURNOOL CITY,KRNT,15.833715,78.032655,38.0
KURUKSHETRA JN,KKDE,29.96944,76.852795,76.57142857142857
KURUMBUR,KZB,8.585755,78.03964,2.0
KUTRALAM,KTM,11.069825,79.557389,25.0
KUTTIPPURAM,KTU,10.845724,76.033397,22.4
LADNUN,LAU,27.64255,74.4056,37.625
LAKHERI,LKE,25.639864,76.192147,26.3
LAKHTAR,LTR,22.873403,71.776727,4.5
LAKSAR JN,LRJ,29.754038,78.019628,37.083333333333336
LAL KUAN,LKU,29.071574,79.517641,28.25
LALGARH JN,LGH,28.043638,73.313909,30.0
LALGUDI,LLI,10.875733,78.813672,17.0
LALITPUR,LAR,24.688222,78.395791,78.56410256410257
LALPUR JAM,LPJ,22.1945375806,69.9524202618,114.0
LAMBHUA,LBA,26.133687,82.223283,39.0
LANJIGARH ROAD,LJR,19.9434221772,83.4003416858,27.5
LASALGAON,LS,20.154848,74.225976,16.0
LASUR,LSR,19.926081,75.011489,7.0
LATEHAR,LTHR,23.725092,84.46812,133.0
LATHI,LAT,21.73935,71.386531,52.0
LATUR,LUR,18.429166,76.556049,4.333333333333333
LATUR ROAD,LTRR,18.506494,76.845289,11.0
LEHRA GAGA,LHA,29.937832,75.810079,21.5
LILIYA MOTA,LMO,21.540317,71.372863,31.333333333333332
LIMBDI,LM,22.56604,71.789599,13.666666666666666
LINGAMPALLI,LPI,17.482874,78.316774,23.555555555555557
LOHARU,LHU,28.427051,75.801613,46.42857142857143
LOHTA,LOT,25.3156017921,82.9306636823,71.0
LOISINGHA,LSX,20.852667,83.514083,137.5
LOKMANYATILAK T,LTT,19.07032,72.891739,67.47945205479452
LONAND JN,LNN,18.040769,74.190477,52.0
LONAVALA,LNL,18.748883,73.407657,44.03225806451613
LONDA JN,LD,15.450273,74.496982,80.0
LUCKEESARAI JN,LKR,25.1716617005,86.093210587,51.25
LUCKNOW NE,LJN,26.831967,80.918587,25.0
LUCKNOW NR,LKO,26.830675,80.925291,64.87341772151899
LUDHIANA JN,LDH,30.912367,75.847873,55.0
LUMDING JN,LMG,25.750036,93.1766,151.0
LUNI JN,LUNI,26.001256,73.003175,22.473684210526315
LUNKARANSAR,LKS,28.493395,73.743155,28.5
MACHILIPATNAM,MTM,16.171258,81.137763,38.0
MADAN MAHAL,MML,23.159475,79.920425,39.529411764705884
MADANAPALLE RD,MPL,13.644442,78.554424,42.25
MADDUR,MAD,12.604742,77.049522,9.2
MADGAON,MAO,15.267911,73.970724,62.88636363636363
MADHA,MA,18.029712,75.546507,12.0
MADHI,MID,21.145672,73.24268,57.0
MADHIRA,MDR,16.921826,80.366849,66.38461538461539
MADHOSINGH,MBS,25.249931,82.552278,0.0
MADHUBANI,MBI,26.348165,86.076784,193.5
MADHUKUNDA,MDKD,23.62663,86.869091,22.5
MADHUPUR JN,MDP,24.270633,86.642183,94.5
MADURAI JN,MDU,9.919907,78.110314,16.975
MADURANTAKAM,MMK,12.50442,79.893087,13.0
MAHAJAN,MHJ,28.793007,73.853666,26.75
MAHASAMUND,MSMD,21.113138,82.10389,31.833333333333332
MAHBUBABAD,MABD,17.597561,79.999792,65.51851851851852
MAHBUBNAGAR,MBNR,16.757768,77.999429,43.52
MAHE,MAHE,11.699227,75.546967,20.0
MAHENDRAGARH,MHRG,28.281433,76.14863,44.7
MAHESANA JN,MSH,23.602623,72.388708,19.322033898305083
MAHIDPUR ROAD,MEP,23.567509,75.500338,20.25
MAHOBA,MBA,25.306914,79.849079,144.41666666666666
MAHUVA JN,MHV,21.09412,71.756011,1.6666666666666667
MAIBANG,MBG,25.30497,93.135371,143.75
MAIHAR,MYR,24.255485,80.763148,94.66666666666667
MAIKALGANJ,MINJ,27.7175372166,80.3378219061,0.0
MAJHAGAWAN,MJG,24.913389,80.811656,142.5
MAJRI JN,MJRI,20.139283,79.043522,121.0
MAKRANA JN,MKN,27.037532,74.723149,30.105263157894736
MAKRONIA,MKRN,23.86705,78.808077,24.0
MAKSI,MKC,23.251625,76.159116,31.73913043478261
MALANPUR,MLAR,26.413118,78.272811,45.5
MALATIPATPUR,MLT,19.865258,85.83177,79.0
MALDA TOWN,MLDT,25.015659,88.130338,78.57692307692308
MALERKOTLA,MET,30.529403,75.871692,60.0
MALIPUR,MLPR,26.281482,82.6313,81.5
MALIYA HATINA,MLHA,21.15957,70.299701,16.5
MALKAJGIRI,MJF,17.448392,78.529606,32.0
MALKAPUR,MKU,20.891974,76.202946,70.3076923076923
MALOUT,MOT,30.184671,74.495508,53.333333333333336
MALUR,MLO,12.992108,77.940033,83.0
MAMBALAM,MBM,13.038154,80.228164,6.333333333333333
MANAMADURAI JN,MNM,9.681539,78.45351,49.7
MANAPARAI,MPA,10.6075620105,78.4177652356,10.666666666666666
MANCHIRYAL,MCI,18.878745,79.448848,78.25
MANDAL,MDL,25.4396317383,74.5939589105,17.5
MANDALGARH,MLGH,25.194176,75.08094,15.5
MANDAPAM,MMM,9.280516,79.157354,35.125
MANDAR HILL,MDLE,24.8060780645,87.0261583057,31.5
MANDASA ROAD,MMS,18.840628,84.494113,22.0
MANDASOR,MDS,24.075937,75.076343,41.083333333333336
MANDAWAR M RD,MURD,27.1560976594,76.8508226947,35.5
MANDERDISA,MYD,25.707319,93.123109,160.25
MANDI BAMORA,MABA,24.054032,78.082437,24.25
MANDI DABWALI,MBY,29.966227,74.700155,55.5
MANDI DIP,MDDP,23.093747,77.511077,93.0
MANDYA,MYA,12.529176,76.897256,27.789473684210527
