Station_Name,Station_Code,Lat,Long,Average_Delay
BARGARH ROAD,BRGA,21.332903,83.642586,82.54166666666667
BARGAWAN,BRGW,24.197002,82.455989,69.0
BARH,BARH,25.46165,85.709426,74.75
BARHIYA,BRYA,25.2832026,86.0150768,52.25
BARIARPUR,BUP,25.2810286076,86.5740372229,36.375
BARIPADA,BPO,21.9227408,86.73709,44.0
BARKA KANA,BRKA,23.624159,85.469553,106.25
BARKUR,BKJ,13.4774588,74.7596804,43.75
BARMER,BME,25.7445219,71.397067,22.5
BARNAGAR,BNG,23.0304117,75.6111208,22.75
BARNALA,BNN,30.3703968,75.5492466,52.666666666666664
BARPALI,BRPL,21.1836377,83.5948758,133.5
BARPETA ROAD,BPRD,26.5028473,90.9639649,111.9
BARRACKPORE,BP,22.7610653,88.371428,5.5
BARSI TOWN,BTW,18.240993,75.718169,20.75
BARSOI JN,BOE,25.6512422,87.9229421,119.07142857142857
BARWA SAGAR,BWR,25.351848,78.731628,84.66666666666667
BASAR,BSX,18.86512,77.938506,74.66666666666667
BASMAT,BMF,19.3334723149,77.1517775964,29.666666666666668
BASNI,BANE,26.222963,73.010639,50.0
BASTA,BTS,21.7029241,87.0637831,33.0
BASTI,BST,26.815678,82.770059,91.41379310344827
BASWA,BU,27.149686,76.575644,16.0
BATALA JN,BAT,31.8214816,75.1944316,25.0
BAVLA,VLA,22.833389,72.365123,27.0
BAYANA JN,BXN,26.916354,77.297131,39.4375
BAYTU,BUT,25.897538,71.76868,16.0
BAZPUR,BPZ,29.1578998,79.1463827,23.0
BEAS,BEAS,31.5193738,75.2908085,67.0
BEAWAR,BER,26.1089078,74.3149711,13.869565217391305
BECHHIWARA,BHWA,23.787792,73.535256,5.0
BEDHAM,BEDM,27.453929,77.209461,12.0
BEGU SARAI,BGS,25.425296,86.134476,131.75
BEGUMPET,BMT,17.4388739,78.4586266,19.583333333333332
BELA TAL,BTX,25.2767862477,79.5544818896,140.0
BELAGAVI,BGM,15.8492433,74.5095639,37.44444444444444
BELAMPALLI,BPA,19.0536892,79.4863374,76.34482758620689
BELAPUR,BAP,19.6195693118,74.6617443079,112.875
BELDA,BLDA,22.07144398,87.33691374,43.57142857142857
BELLARY JN,BAY,15.145135,76.921995,20.333333333333332
BELPAHAR,BPH,21.8272123,83.8490763,62.5
BELTHARA ROAD,BLTR,26.121418,83.841719,136.0
BEOHARI,BEHR,24.0002687,81.3797154,88.5
BERCHHA,BCH,23.2824808,76.3341929,22.72222222222222
BETNOTI,BTQ,21.74134,86.8435187,44.5
BETTIAH,BTH,26.8058847,84.5229561,100.25
BETUL,BZU,21.896393,77.905897,77.46875
BHABHAR,BAH,24.06528,71.615774,15.5
BHABUA ROAD,BBU,25.173007,83.618913,100.41666666666667
BHACHAU BG,BCOB,23.301391,70.344972,29.818181818181817
BHADOHI,BOY,25.3952636,82.5583597,68.07142857142857
BHADRACHALAM RD,BDCR,17.550365,80.616024,39.0
BHADRAKH,BHC,21.0917458,86.5162305,81.03896103896103
BHADRAVATI,BDVT,13.8424287,75.702832,14.5
BHAGA JN,VAA,23.723331,86.405555,80.0
BHAGALPUR,BGP,25.2419093,86.9767918,31.9
BHAGAT KI KOTHI,BGKT,26.2484972,73.0133366,11.428571428571429
BHAKTI NAGAR,BKNG,22.282963,70.792278,117.75
BHALKI,BHLK,18.0470111,77.228081,17.5
BHANDAI,BHA,27.06906445,77.96680748,144.0
BHANDAK,BUX,20.084262,79.112528,57.75
BHANDARA ROAD,BRD,21.238512,79.647523,63.083333333333336
BHANVAD,BNVD,21.9330444,69.7988578,60.75
BHARAT KUP,BTKP,25.217166,80.767679,172.91666666666666
BHARATPUR JN,BTE,27.237107,77.488613,37.4
BHARTHANA,BNT,26.7502248,79.2163612,60.0
BHARUCH JN,BH,21.706907,72.997689,29.431372549019606
BHARWARI,BRE,25.5591917,81.4918665,61.0
BHATAPARA,BYT,21.732464,81.946062,65.89473684210526
BHATINDA JN,BTI,30.209488,74.932083,28.8125
BHATIYA,BHTA,22.0881542,69.2803623,16.0
BHATKAL,BTJL,13.98866,74.5655589,63.375
BHATNI JN,BTT,26.381257,83.934035,138.75
BHATTU,BHT,29.387323,75.34013,65.0
BHAVANAGAR PARA,BVP,21.77089,72.118682,14.0
BHAVNAGAR TRMUS,BVC,21.781668,72.141059,10.125
BHAWANI MANDI,BWM,24.419472,75.82981,41.904761904761905
BHAWANIPATNA,BWIP,19.93393,83.158398,12.5
BHAYANDAR,BYR,19.311766,72.853039,13.0
BHESTAN,BHET,21.1278829,72.8613128,26.25
BHILAD,BLD,20.2753232,72.887446,14.333333333333334
BHILAI PWR HS,BPHB,21.208119,81.375901,25.09090909090909
BHILDI,BLDI,24.194251,72.008187,14.3125
BHILWARA,BHL,25.3435508,74.6307734,27.65
BHIMAVARAM TOWN,BVRT,16.547348,81.516853,22.25
BHIND,BIX,26.5889049,78.7774353,39.4
BHIWANDI ROAD,BIRD,19.268544,73.045654,22.5
BHIWANI,BNW,28.7984261,76.1255797,40.0
BHODWAL MAJRI,BDMJ,29.1852092,77.0082364,39.193548387096776
BHOJUDIH JN,BJE,23.642175,86.4469993,44.0
BHONGIR,BG,17.524696,78.89847,55.375
BHOPAL JN,BPL,23.2668843843,77.4131428577,53.84313725490196
BHUBANESHWAR NEW,BBSN,20.382175,85.835187,17.5
BHUBANESWAR,BBS,20.265388,85.842595,78.44525547445255
BHUJ,BHUJ,23.2660225,69.6778278,27.23076923076923
BHULANPUR,BHLP,25.2878753,82.9575192,27.0
BHUSANDPUR,BSDP,19.9517927,85.4764825,23.5
BHUSAVAL JN,BSL,21.0472812,75.7886717,81.94974874371859
BHUTESHWAR,BTSR,27.50137,77.66784,14.0
BIBINAGAR,BN,17.470511,78.794355,25.5
BIDADI,BID,12.8004252,77.3902984,10.8
BIDAR,BIDR,17.9116836,77.5137793,28.75
BIHAR SHARIF,BEHS,25.206116,85.5390747,84.66666666666667
BIHIYA,BEA,25.558893,84.448984,85.33333333333333
BIHTA,BTA,25.5609486,84.8740874,86.66666666666667
BIJAINAGAR,BJNR,25.931003,74.6530589,26.875
BIJURI,BJRI,23.2503386,82.1189461,61.0
BIJWASAN,BWSN,28.5367,77.051292,9.0
BIKANER JN,BKN,28.014139,73.316598,20.575
BILASPUR JN,BSP,22.057473,82.167585,87.65217391304348
BILHAUR,BLU,26.839002,80.060383,33.5
BILIMORA JN,BIM,20.763319,72.970474,13.470588235294118
BINA JN,BINA,24.1709735,78.1831998,53.69135802469136
BINA MALKHEDI JN,MAKR,24.169924,78.223009,91.5
BINDKI ROAD,BKO,26.116562,80.580557,51.5
BIRSINGHPUR,BRS,23.3672117,81.0433529,36.0
BIRUR JN,RRB,13.591101,75.974749,26.071428571428573
BISHNUPUR,VSU,23.065499,87.301071,47.357142857142854
BISSAMCUTTACK,BMCK,19.487438,83.458973,18.5
BITRAGUNTA,BTTR,14.7685848,79.983146,39.75
BIYAVRA RAJGARH,BRRG,23.93591,76.907007,47.75
BOBBILI,VBL,18.576764,83.345722,46.85
BOINDA,BONA,20.9200366,84.7482064,53.5
BOISAR,BOR,19.7985273,72.761899,28.095238095238095
BOKARO STL CITY,BKSC,23.656551,86.085016,71.2
BOLPUR S NIKTN,BHP,23.657804,87.698136,91.41666666666667
BOMMIDI,BQI,11.984698435,78.2462805359,18.333333333333332
BONDAMUNDA,BNDM,22.2355174,84.9250581,171.0
BORDHAL,BXY,21.997011,78.348164,20.5
BORDI ROAD,BRRD,20.122424,72.766138,14.0
BORIVALI,BVI,19.228739,72.856412,23.008849557522122
BOTAD JN,BTD,22.1828706,71.6655966,27.176470588235293
BRAHMAPUR,BAM,19.2961348,84.7966912,93.32558139534883
BRAJRAJNAGAR,BRJN,21.822718,83.923653,91.0
BRIJ NAGAR,BINR,27.439639,77.089708,45.833333333333336
BUDALUR,BAL,10.782843,78.981443,20.333333333333332
BUDAUN,BEM,28.0274922,79.1360237,32.25
BUDHLADA,BLZ,29.9217422,75.5496866,31.166666666666668
BULANDSHAHR,BSC,28.3919187,77.8482415,55.5
BUNDI,BUDI,25.407922,75.650699,70.5
BURAMARA,BWO,22.107567,86.650295,39.5
BURHANPUR,BAU,21.3343976,76.1986787,68.2
BURHAR,BUH,23.213204,81.528406,64.0
BURNPUR,BURN,23.6719137,86.9386234,25.5
BUXAR,BXR,25.562067,83.982184,139.44117647058823
BYADGI,BYD,14.6997230018,75.4900954675,18.0
C SHAHUMHARAJ T,KOP,16.70257,74.237695,14.333333333333334
CASTLE ROCK,CLR,15.397879,74.334484,90.5
CHACHAURA BNGJ,CBK,24.178144,77.016603,34.0
CHAIBASA,CBSA,22.560494,85.812342,155.5
CHAKARBHATHA,CHBT,22.003082,82.112168,7.5
CHAKIA,CAA,26.417182,85.04636,92.75
CHAKRADHARPUR,CKP,22.678979,85.627771,161.71428571428572
CHAKULIA,CKU,22.478149,86.721161,97.0
CHALAKUDI,CKI,10.3017975,76.3218076,72.3
CHALISGAON JN,CSN,20.464109,74.999049,72.3529411764706
CHAMPA,CPH,22.034731,82.665149,113.5
CHANDA FORT,CAF,19.9400612,79.3122585,47.0
CHANDAULI MJHWR,CDMR,25.261093,83.267724,466.0
CHANDERIYA,CNA,24.939558,74.629979,51.375
CHANDI MANDIR,CNDM,30.727071,76.886839,81.0
CHANDIGARH,CDG,30.7019773,76.82208,37.38461538461539
CHANDIL JN,CNI,22.956014,86.072109,56.5
CHANDLODIYA,CLDY,23.074516,72.543606,10.5
CHANDRAKONA RD,CDGR,22.739076,87.340588,23.625
CHANDRAPUR,CD,19.960126,79.300505,79.11267605633803
CHANDRAPURA,CRP,23.755676,86.119775,80.625
CHANDUR,CND,20.8045192,77.9821558,36.6
CHANGANASERI,CGY,9.449881,76.548414,51.125
CHANNAPATNA,CPT,12.659673,77.203824,10.4
CHANPATIA,CAI,26.94163,84.530639,133.5
CHAPARMUKH JN,CPK,26.202272,92.511718,171.0
CHARKHI DADRI,CKD,28.600799,76.279921,15.0
CHARLAPALLI,CHZ,17.457672,78.605619,47.5
CHARVATTUR,CHV,12.213321,75.15435,13.5
CHATRAPUR,CAP,19.3589572,84.973273,75.9090909090909
CHAU MAHLA,CMU,23.948205,75.600861,27.25
CHAUSA,CSA,25.4984911003,83.8963314038,126.5
CHAUTH KA BRWRA,CKB,26.051333,76.149053,23.75
CHENGALPATTU,CGL,12.692864,79.981519,22.20408163265306
CHENGANNUR,CNGR,9.319504,76.608271,78.44444444444444
CHENNAI CENTRAL,MAS,13.0847613,80.2748563,29.11
CHENNAI EGMORE,MS,13.077678,80.260193,27.75925925925926
CHHABRA GUGOR,CAG,24.680339,76.850989,15.25
CHHAPRA,CPR,25.78832,84.725004,95.30434782608695
CHHATNA,CJN,23.305386,86.975734,18.166666666666668
CHHAYAPURI,CYI,22.388284,73.179698,54.5
CHHINDWARA JN,CWA,22.058201,78.953212,15.5
CHIDAMBARAM,CDM,11.391471,79.7033411,34.583333333333336
CHIK BANAVAR,BAW,13.073539,77.506341,25.6
CHIKJAJUR JN,JRU,14.126112,76.138705,33.0
CHILKA,CLKA,19.686694,85.179914,26.5
CHINCHVAD,CCH,18.638903,73.791392,41.0
CHINNA SALEM,CHSM,11.631062,78.873821,9.5
CHIPLUN,CHI,17.5425074,73.522429,100.0
CHIPURUPALLE,CPP,18.316259,83.569608,62.333333333333336
CHIRALA,CLX,15.830755,80.353602,69.78048780487805
CHIRAWA,CRWA,28.2233413650416,75.6506845168769,27.0
CHITAL,CTL,21.745689,71.218128,31.5
CHITRADURG,CTA,14.231154,76.386431,40.25
CHITRAKOOTDHAM,CKTD,25.217611,80.922775,93.0
CHITTAPUR,CT,17.1197808,77.0904516,25.875
CHITTARANJAN,CRJ,23.857138,86.878036,90.8
CHITTAURGARH,COR,24.874341,74.623687,15.5
CHITTOOR,CTO,13.219857,79.103252,54.666666666666664
CHITYALA,CTYL,17.221960824,79.135713114,47.0
CHOPAN,CPU,24.51403,83.025843,58.0
CHORVAD ROAD,CVR,21.055196,70.290734,17.0
CHOTI KHATU,CTKT,27.155534,74.35723,30.25
CHOURARI,CHUA,22.057632,79.246686,25.0
CHUNAR,CAR,25.103351,82.874703,104.3
CHURU,CUR,28.288281,74.966203,33.59090909090909
COIMBATORE JN,CBE,10.997639,76.966298,52.55555555555556
COIMBATORE NRTH,CBF,11.019937,76.954304,20.375
CUDDALORE PORT,CUPJ,11.715119,79.766287,35.0
CUDDAPAH,HX,14.45169,78.829184,28.083333333333332
CUTTACK,CTC,20.466588,85.90156,91.14851485148515
DABHAURA,DBR,25.11793,81.303125,42.0
DABLA,DBLA,27.88868543,75.9464005609,19.0
DABRA,DBA,25.881197,78.331015,63.96153846153846
DADAR,DDR,19.019731,72.843465,8.153846153846153
DADAR,DR,19.017179,72.842972,45.92156862745098
DAHANU ROAD,DRD,19.991217,72.743368,18.761904761904763
DAHOD,DHD,22.843607,74.253374,37.592592592592595
DAKANIYA TALAV,DKNT,25.145188,75.865501,17.75
DALKOLHA,DLK,25.873416,87.838877,31.0
DALSINGH SARAI,DSS,25.6647486,85.8414652,57.0
DALTONGANJ,DTO,24.033075,84.074843,97.5
DAMNAGAR,DME,21.688346,71.509053,20.0
DAMOH,DMO,23.836693,79.432246,87.10714285714286
DANAPUR,DNR,25.581921,85.044629,138.87272727272727
DANGOAPOSI,DPS,22.167964,85.59273,174.5
DANIYAWAN BZR H,DNWH,25.4345036206,85.2908951074,69.5
DANKUNI,DKAE,22.677422,88.291491,128.11111111111111
DANTAN,DNT,21.930376,87.284055,37.0
DARA,DARA,24.832609,76.005784,23.5
DARBHANGA JN,DBG,26.157088,85.907575,81.0
DARYABAD,DYD,26.861303,81.550114,56.0
DASUYA,DZA,31.80853,75.657932,69.5
DATIA,DAA,25.64107,78.456356,63.5
DAUND CHORD LINE,DDCC,18.4671,74.5535,90.0
DAUND JN,DD,18.463547,74.578622,42.34090909090909
DAUSA,DO,26.900047,76.330336,29.2
DAVANGERE,DVG,14.467834,75.92229,27.0
DEEG,DEEG,27.48655053,77.32451142,45.666666666666664
DEGANA JN,DNA,26.897349,74.316388,28.347826086956523
DEHRADUN,DDN,30.3140377,78.0336011,89.33333333333333
DEHRI ON SONE,DOS,24.914895,84.185434,96.875
DELANG,DEG,20.038474,85.76695,41.5
DELHI,DLI,28.661816,77.228356,47.483870967741936
DELHI CANTT,DEC,28.613534,77.116577,21.046511627906977
DELHI KISHANGNJ,DKZ,28.664732,77.201256,52.0
DELHI S ROHILLA,DEE,28.662992,77.187106,6.384615384615385
DELHI SAFDARJNG,DSJ,28.582121,77.186969,64.0
DEOBAND,DBD,29.6800315,77.6708734,12.0
DEORIA SADAR,DEOS,26.5076811676,83.7819590961,102.05
DESHNOK,DSO,27.791303,73.338483,25.25
DEVAKOTTAI ROAD,DKO,10.037611,78.761747,10.0
DEVLALI,DVL,19.897509,73.83729,19.0
DEWAS,DWX,22.977556,76.051191,23.25
DHAMANGAON,DMN,20.784674,78.138054,51.57692307692308
DHAMPUR,DPR,29.305446,78.501588,48.0
DHANBAD JN,DHN,23.790966,86.428956,74.22222222222223
DHANDARI KALAN,DDL,30.874477,75.909491,50.5
DHANDHUKA,DCK,22.384024,71.975613,23.5
DHANERA,DQN,24.506528,72.032364,24.571428571428573
DHANMANDAL,DNM,20.687806,86.11228,36.0
DHARANGAON,DXG,21.006447,75.286092,26.444444444444443
DHARHARA,DRH,25.2578934114,86.4115380682,53.0
DHARIWAL,DHW,31.949113,75.321565,25.0
DHARMABAD,DAB,18.8882603101,77.8493415012,30.0
DHARMANAGAR,DMR,24.366946,92.168247,128.0
DHARMAPURI,DPJ,12.126595,78.154742,33.5
DHARMAVARAM JN,DMM,14.424369,77.717115,35.96875
DHARWAR,DWR,15.440386,75.004552,25.444444444444443
DHASA JN,DAS,21.782545,71.518008,20.666666666666668
DHAULPUR,DHO,26.697592,77.906049,63.45454545454545
DHENKANAL,DNKL,20.676825,85.590878,66.73333333333333
DHOLA JN,DLJ,21.822549,71.738273,25.647058823529413
DHOLKA,DOK,22.731982,72.433842,11.0
DHONE,DHNE,15.396729,77.865727,27.53846153846154
DHRANGADHRA,DHG,22.9871651,71.4791076,50.8
DHUPGURI,DQG,26.573532,88.994973,115.625
DHURI JN,DUI,30.372741,75.866603,46.714285714285715
DIBRUGARH,DBRG,27.4636065659,94.9352579102,124.75
DIDWANA,DIA,27.406108,74.557656,34.375
DIGHA FLAG STN,DGHA,21.622377,87.507655,59.083333333333336
DIGHWARA,DGA,25.743938,85.003168,64.5
DILDARNAGAR JN,DLN,25.419424,83.668324,87.86363636363636
DIMAPUR,DMV,25.905702,93.727816,155.75
DINA NAGAR,DNN,32.134789,75.467351,26.5
DINDIGUL JN,DG,10.35381,77.985472,18.125
DIPHU,DPU,25.83725,93.438384,155.75
DISA,DISA,24.2371252,72.1796003,18.4
DIYODAR,DEOR,24.113489,71.770888,20.6
DOBHI H,DHE,25.604879,82.998947,74.16666666666667
DODBALLAPUR,DBU,13.27894,77.55016,34.5
DONDAICHA,DDE,21.331414,74.563104,21.384615384615383
DONGARGARH,DGG,21.185492,80.759857,50.0
DORNAKAL JN,DKJ,17.445987,80.153157,71.66666666666667
DUDHANI,DUD,17.362421,76.37871,24.0
DULARIYA,DRA,22.575661,77.654362,6.0
DULLAHAPUR,DLR,25.799898,83.423264,31.5
DUMRAON,DURE,25.571984,84.143865,73.1
DUNDARA,DOR,25.895799,72.796892,21.0
DUNDI,DDCE,23.557854,80.216657,29.0
DUNGARPUR,DNRP,23.867175,73.695462,10.5
DUNGRIPALI,DJX,21.060873,83.559213,132.25
DURG,DURG,21.200327,81.291837,57.40243902439025
DURGACHAK TOWN,DZKT,22.066831,88.136032,14.0
DURGAPUR,DGR,23.495046,87.297902,52.244897959183675
DURGAPURA,DPA,26.855947,75.786436,42.15909090909091
