Station_Name,Station_Code,Lat,Long,Average_Delay
GONDIA JN,G,21.462435,80.190842,447.0
GORAKHPUR JN,GKP,26.759311,83.381499,129.7
GUDUR JN,GDR,14.148227,79.845121,32.125
GUNA,GUNA,24.6405,77.314104,9.0
GUNTAKAL JN,GTL,15.17556,77.366611,0.6666666666666666
GUWAHATI,GHY,26.182635,91.751851,102.5
GWALIOR,GWL,26.216483,78.182292,32.0
H NIZAMUDDIN,NZM,28.58733,77.254249,57.5
H SAHIB NANDED,NED,19.160522,77.310478,0.0
HANSDIHA,HSDA,24.6141943,87.08497982,0.0
HANUMANGARH JN,HMH,29.614904,74.297633,21.25
HAPA,HAPA,22.468974,70.11814,19.0
HARIHAR,HRR,14.515431,75.812314,21.0
HATHRAS CITY,HTC,27.5998169,78.0550687,40.0
HINGOLI DECCAN,HNL,19.726357,77.146758,0.0
HOWRAH JN,HWH,22.584078,88.340999,195.25
HUBBALLI JN,UBL,15.350302,75.148104,10.75
INDORE JN BG,INDB,22.71757,75.868429,0.0
ITARSI JN,ET,22.608258,77.767128,22.88235294117647
JABALPUR,JBP,23.164636,79.950919,156.22222222222223
JAIPUR,JP,26.920203,75.786923,2.25
JALANDHAR CANT,JRC,31.306235,75.632106,0.0
JALOR,JOR,25.35418,72.63429,13.0
JAMALPUR JN,JMP,25.313906,86.492285,0.0
JAMMU TAWI,JAT,32.706975,74.880117,0.0
JAMNAGAR,JAM,22.493992,70.053879,2.0
JASIDIH JN,JSME,24.514517,86.644255,163.75
JAUNPUR JN,JNU,25.762849,82.699696,0.0
JAWAI BANDH,JWB,25.114043,73.147325,11.5
JAYNAGAR,JYG,26.589465,86.134871,129.5
JHAJHA,JAJ,24.779456,86.399854,151.25
JHARSUGUDA JN,JSG,21.862274,84.017427,514.0
JHARSUGUDA ROAD,JSGR,21.850125,84.010526,39.5
JN,FTD,23.009106,75.673338,5.0
JODHPUR JN,JU,26.283765,73.02319,22.666666666666668
JOLARPETTAI,JTJ,12.560852,78.57782,15.166666666666666
KALYAN JN,KYN,19.234716,73.12974,254.71428571428572
KAMAKHYA,KYQ,26.156154,91.689505,97.5
KANNAUJ,KJN,27.026507,79.926109,37.5
KANNUR,CAN,11.8706942,75.3683267,23.5
KANPUR CENTRAL,CNB,26.45424,80.350966,94.0
KARUR,KRR,10.965642,78.085087,7.5
KARWAR,KAWR,14.821387,74.183139,69.5
KASARAGOD,KGQ,12.491175,74.987652,29.5
KASGANJ,KSJ,27.801887,78.646026,45.5
KATIHAR JN,KIR,25.548947,87.566409,6.0
KATNI,KTE,23.833385,80.400543,105.0
KATNI MURWARA,KMZ,23.8343563,80.4014844,192.5
KATNI SOUTH,KTES,23.824725,80.401113,598.0
KATPADI JN,KPD,12.972734,79.135341,52.9
KAYANKULAM JN,KYJ,9.182586,76.512933,38.5
KAZIPET JN,KZJ,17.974211,79.511025,0.0
KERAKAT H,KCT,25.645355,82.924798,0.0
KHAGARIA JN,KGG,25.505891,86.465251,68.0
KHANDWA,KNW,21.823596,76.353227,0.0
KHARAGPUR JN,KGP,22.341432,87.328456,373.0
KHURDA ROAD JN,KUR,20.153076,85.708234,68.75
KISHANGANJ,KNE,26.097746,87.949657,99.5
KISHANGARH,KSG,26.588968,74.855553,0.5
KIUL JN,KIUL,25.171504,86.106198,121.33333333333333
KOLLAM JN,QLN,8.886586,76.596753,29.5
KOPARGAON,KPG,19.902943,74.503328,20.0
KOTA JN,KOTA,25.223553,75.8805,15.5
KOTTAYAM,KTYM,9.594177,76.532168,15.5
KOZHIKODE,CLT,11.246234,75.780407,29.0
KRISHNARAJAPURM,KJM,13.000534,77.674016,25.3
KSR BANGALORE CY JN,SBC,12.977595,77.568083,13.25
LAKSHMIBAI NGR,LMNR,22.742296,75.858526,17.5
LINGAMPALLI,LPI,17.482874,78.316774,0.0
LONAVALA,LNL,18.748883,73.407657,19.5
LUCKNOW NR,LKO,26.830675,80.925291,44.666666666666664
LUDHIANA JN,LDH,30.912367,75.847873,0.0
MADGAON,MAO,15.267911,73.970724,33.5
MADHUPUR JN,MDP,24.270633,86.642183,199.33333333333334
MAHESANA JN,MSH,23.602623,72.388708,17.333333333333332
MAIHAR,MYR,24.255485,80.763148,255.0
MAKSI,MKC,23.251625,76.159116,2.5
MALDA TOWN,MLDT,25.015659,88.130338,88.5
