Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
68809,G TRDI MEMU,GONDIA JN,G,82,SECR,80.190842,21.462435
68809,G TRDI MEMU,NAGRADHAM PH,NGDM,79,SECR,,
68809,G TRDI MEMU,PRATAP BAGH,PRBG,79,SECR,,
68809,G TRDI MEMU,GATRA,GRJ,79,SECR,,
68809,G TRDI MEMU,BIRSOLA,BRA,88,SECR,,
68809,G TRDI MEMU,KHARA,KRXA,85,SECR,,
68809,G TRDI MEMU,HATTA ROAD,HTT,97,SECR,,
68809,G TRDI MEMU,KANHADGAON,KNDG,83,SECR,,
68809,G TRDI MEMU,BALAGHAT JN,BTC,84,SECR,80.19988530000000,21.8116285
68809,G TRDI MEMU,GARRA,GRHX,79,SECR,,
68809,G TRDI MEMU,KAYDI HALT,KAYI,79,SECR,,
68809,G TRDI MEMU,WARASONI,WRI,92,SECR,,
68809,G TRDI MEMU,SAONGI,SGC,91,SECR,,
68809,G TRDI MEMU,KOCHEWAHI,KFX,87,SECR,,
68809,G TRDI MEMU,LAKHANWADA,LNW,87,SECR,,
68809,G TRDI MEMU,KATANGI,KGE,91,SECR,,
68809,G TRDI MEMU,PAUNIYAN,PUNA,91,SECR,,
68809,G TRDI MEMU,TIRODI,TRDI,782,SECR,79.724564,21.688066
