Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
66016,AJJ MSB FAST,ARAKKONAM,AJJ,4,SR,79.667991,13.081512
66016,AJJ MSB FAST,PULIYAMANGALAM,PLMG,4,SR,79.6862378271,13.0834968254
66016,AJJ MSB FAST,MOSUR,MSU,4,SR,79.7188409808,13.0857348949
66016,AJJ MSB FAST,TIRUVALANGADU,TO,6,SR,79.763145,13.090096
66016,AJJ MSB FAST,MANAVUR,MAF,6,SR,79.801508,13.096025
66016,AJJ MSB FAST,SENJI PANAMBAKKAM,SPAM,6,SR,79.83276000000000,13.093945
66016,AJJ MSB FAST,KADAMBATTUR,KBT,8,SR,79.862172,13.099513
66016,AJJ MSB FAST,EGATTUR,EGT,7,SR,79.88406,13.106198
66016,AJJ MSB FAST,TIRUVALLUR,TRL,8,SR,79.913105,13.115764
66016,AJJ MSB FAST,PUTLUR H,PTLR,7,SR,79.93710000000000,13.122922
66016,AJJ MSB FAST,SEVVAPET ROAD,SVR,7,SR,79.96668800000000,13.124997
66016,AJJ MSB FAST,VEPPAMPATTU,VEU,7,SR,79.998727,13.123937
66016,AJJ MSB FAST,TIRUNINRAVUR,TI,13,SR,80.026949,13.123744
66016,AJJ MSB FAST,NEMILICHERRY H,NEC,13,SR,80.045378,13.121643
66016,AJJ MSB FAST,PATTABIRAM,PAB,13,SR,80.06542400000000,13.11926
66016,AJJ MSB FAST,HINDU COLLEGE,HC,13,SR,80.074903,13.118538
66016,AJJ MSB FAST,AVADI,AVD,14,SR,80.10051800000000,13.118247
66016,AJJ MSB FAST,ANNANUR,ANNR,13,SR,80.126743,13.116018
66016,AJJ MSB FAST,TIRUMULLAIVAYIL,TMVL,13,SR,80.13704246810000,13.1155489623
66016,AJJ MSB FAST,AMBATTUR,ABU,14,SR,80.1525249074,13.1143059808
66016,AJJ MSB FAST,PATTARAVAKKAM,PVM,13,SR,80.166656,13.114872
66016,AJJ MSB FAST,KORATTUR,KOTR,13,SR,80.184062,13.113345
66016,AJJ MSB FAST,VILLIVAKKAM,VLK,15,SR,80.209621,13.110062
66016,AJJ MSB FAST,PERAMBUR LOCO WORKS,PEW,14,SR,80.225105,13.107826
66016,AJJ MSB FAST,PERAMBUR CARRIAGE WORKS,PCW,14,SR,80.23865900000000,13.10724
66016,AJJ MSB FAST,PERAMBUR,PER,15,SR,80.24453300000000,13.10702
66016,AJJ MSB FAST,VYASARPADI JEEVA,VJM,15,SR,80.256873,13.108338
66016,AJJ MSB FAST,BASIN BRIDGE JN,BBQ,20,SR,80.27122100000000,13.102361
66016,AJJ MSB FAST,CHENNAI CTRL SUBURBAN,MASS,154,SR,,
66016,AJJ MSB FAST,WASHERMANPET,WST,23,SR,80.28302000000000,13.1092227
66016,AJJ MSB FAST,ROYAPURAM,RPM,23,SR,80.29315200000000,13.103503
66016,AJJ MSB FAST,CHENNAI BEACH,MSB,25,SR,80.291601,13.09034
