Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12954,AG KRANTI RJDHN,H NIZAMUDDIN,NZM,1,WR,77.254249,28.58733
12954,AG KRANTI RJDHN,MATHURA JN,MTJ,7,WR,77.67311700000000,27.480145
12954,AG KRANTI RJDHN,SAWAI MADHOPUR,SWM,9,WR,76.35622,26.018279
12954,AG KRANTI RJDHN,KOTA JN,KOTA,6,WR,75.8805,25.223553
12954,AG KRANTI RJDHN,RATLAM JN,RTM,8,WR,75.050826,23.34038
12954,AG KRANTI RJDHN,VADODARA JN,BRC,1,WR,73.181065,22.310756
12954,AG KRANTI RJDHN,BHARUCH JN,BH,2,WR,72.997689,21.706907
12954,AG KRANTI RJDHN,SURAT,ST,2,WR,72.840793,21.206568
12954,AG KRANTI RJDHN,VALSAD,BL,2,WR,72.9335291,20.6085595
12954,AG KRANTI RJDHN,VAPI,VAPI,9,WR,72.90912700000000,20.374338
12954,AG KRANTI RJDHN,BORIVALI,BVI,14,WR,72.85641200000000,19.228739
12954,AG KRANTI RJDHN,MUMBAI CENTRAL,MMCT,4,WR,72.8194,18.9697
