Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22692,BANGLORE RJDHNI,H NIZAMUDDIN,NZM,1,SWR,77.254249,28.58733
22692,BANGLORE RJDHNI,AGRA CANTT,AGC,14,SWR,77.990153,27.157992
22692,BANGLORE RJDHNI,GWALIOR,GWL,16,SWR,78.18229200000000,26.216483
22692,BANGLORE RJDHNI,V LAKSHMIBAI JHANSI,VGLJ,15,SWR,78.5533,25.4439
22692,BANGLORE RJDHNI,BHOPAL JN,BPL,15,SWR,77.4131428577,23.2668843843
22692,BANGLORE RJDHNI,ITARSI JN,ET,15,SWR,77.767128,22.608258
22692,BANGLORE RJDHNI,NAGPUR,NGP,27,SWR,79.089004,21.153567
22692,BANGLORE RJDHNI,BALHARSHAH,BPQ,26,SWR,79.3485858,19.8490173
22692,BANGLORE RJDHNI,KAZIPET JN,KZJ,54,SWR,79.511025,17.974211
22692,BANGLORE RJDHNI,SECUNDERABAD JN,SC,54,SWR,78.50148100000000,17.433147
22692,BANGLORE RJDHNI,SERAM,SEM,72,SWR,77.28353,17.180683
22692,BANGLORE RJDHNI,YADGIR,YG,80,SWR,77.13036600000000,16.744396
22692,BANGLORE RJDHNI,RAICHUR,RC,80,SWR,77.339165,16.192441
22692,BANGLORE RJDHNI,GUNTAKAL JN,GTL,75,SWR,77.36661100000000,15.17556
22692,BANGLORE RJDHNI,SAI P NILAYAM,SSPN,69,SWR,77.757559,14.160468
22692,BANGLORE RJDHNI,KSR BANGALORE CY JN,SBC,28,SWR,77.56808300000000,12.977595
