Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
20498,FZR RMM HUMSAFAR,FIROZPUR CANT,FZR,25,NWR,74.61843900000000,30.942486
20498,FZR RMM HUMSAFAR,BHATINDA JN,BTI,25,NWR,74.932083,30.209488
20498,FZR RMM HUMSAFAR,MANDI DABWALI,MBY,39,NWR,74.700155,29.966227
20498,FZR RMM HUMSAFAR,SANGARIA,SGRA,44,NWR,74.466053,29.792508
20498,FZR RMM HUMSAFAR,HANUMANGARH JN,HMH,38,NWR,74.297633,29.614904
20498,FZR RMM HUMSAFAR,ELLENABAD,ENB,42,NWR,74.6579341054894,29.4441039926511
20498,FZR RMM HUMSAFAR,NOHAR,NHR,42,NWR,74.77362781763080,29.192562738769
20498,FZR RMM HUMSAFAR,TAHSIL BHADRA,TSD,44,NWR,75.16145411878820,29.1014361649561
20498,FZR RMM HUMSAFAR,SADULPUR JN,SDLP,45,NWR,75.386989,28.631138
20498,FZR RMM HUMSAFAR,CHURU,CUR,32,NWR,74.966203,28.288281
20498,FZR RMM HUMSAFAR,SIKAR JN,SIKR,35,NWR,75.15337800000000,27.616275
20498,FZR RMM HUMSAFAR,RINGAS JN,RGS,35,NWR,75.56360400000000,27.373379
20498,FZR RMM HUMSAFAR,JAIPUR,JP,9,NWR,75.786923,26.920203
20498,FZR RMM HUMSAFAR,KISHANGARH,KSG,36,NWR,74.855553,26.588968
20498,FZR RMM HUMSAFAR,AJMER JN,AII,31,NWR,74.63746400000000,26.456612
20498,FZR RMM HUMSAFAR,BHILWARA,BHL,42,NWR,74.63077340000000,25.3435508
20498,FZR RMM HUMSAFAR,CHITTAURGARH,COR,35,NWR,74.623687,24.874341
20498,FZR RMM HUMSAFAR,NIMACH,NMH,32,NWR,74.853025,24.459873
20498,FZR RMM HUMSAFAR,MANDASOR,MDS,40,NWR,75.07634300000000,24.075937
20498,FZR RMM HUMSAFAR,RATLAM JN,RTM,18,NWR,75.050826,23.34038
20498,FZR RMM HUMSAFAR,JN,FTD,19,NWR,75.673338,23.009106
20498,FZR RMM HUMSAFAR,LAKSHMIBAI NGR,LMNR,35,NWR,75.858526,22.742296
20498,FZR RMM HUMSAFAR,DEWAS,DWX,38,NWR,76.051191,22.977556
20498,FZR RMM HUMSAFAR,MAKSI,MKC,25,NWR,76.159116,23.251625
20498,FZR RMM HUMSAFAR,BHOPAL JN,BPL,33,NWR,77.4131428577,23.2668843843
20498,FZR RMM HUMSAFAR,ITARSI JN,ET,35,NWR,77.767128,22.608258
20498,FZR RMM HUMSAFAR,BETUL,BZU,52,NWR,77.90589700000000,21.896393
20498,FZR RMM HUMSAFAR,NAGPUR,NGP,44,NWR,79.089004,21.153567
20498,FZR RMM HUMSAFAR,CHANDRAPUR,CD,63,NWR,79.300505,19.960126
20498,FZR RMM HUMSAFAR,BALHARSHAH,BPQ,39,NWR,79.3485858,19.8490173
20498,FZR RMM HUMSAFAR,WARANGAL,WL,110,NWR,79.604929,17.972477
20498,FZR RMM HUMSAFAR,VIJAYAWADA JN,BZA,94,NWR,80.61864800000000,16.518262
20498,FZR RMM HUMSAFAR,NELLORE,NLR,80,NWR,79.989383,14.460592
20498,FZR RMM HUMSAFAR,GUDUR JN,GDR,84,NWR,79.845121,14.148227
20498,FZR RMM HUMSAFAR,CHENNAI EGMORE,MS,76,NWR,80.260193,13.077678
20498,FZR RMM HUMSAFAR,CHENGALPATTU,CGL,77,NWR,79.981519,12.692864
20498,FZR RMM HUMSAFAR,MELMARUVATTUR,MLMR,93,NWR,79.83380100000000,12.429554
20498,FZR RMM HUMSAFAR,VILLUPURAM JN,VM,64,NWR,79.500101,11.942971
20498,FZR RMM HUMSAFAR,ARIYALUR,ALU,67,NWR,79.06831800000000,11.150035
20498,FZR RMM HUMSAFAR,TIRUCHCHIRAPALI,TPJ,88,NWR,78.685355,10.794067
20498,FZR RMM HUMSAFAR,PUDUKKOTTAI,PDKT,100,NWR,78.801946,10.372457
20498,FZR RMM HUMSAFAR,MANAMADURAI JN,MNM,96,NWR,78.45351,9.681539
20498,FZR RMM HUMSAFAR,RAMANATHAPURAM,RMD,116,NWR,78.83686200000000,9.358387
20498,FZR RMM HUMSAFAR,Unknown Station,PBMB,0,NWR,,
20498,FZR RMM HUMSAFAR,MANDAPAM,MMM,58,NWR,79.157354,9.280516
20498,FZR RMM HUMSAFAR,RAMESWARAM,RMM,0,NWR,79.306787,9.280973
