Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12434,CHENNAI RAJDHNI,H NIZAMUDDIN,NZM,4,NR,77.254249,28.58733
12434,CHENNAI RAJDHNI,AGRA CANTT,AGC,18,NR,77.990153,27.157992
12434,CHENNAI RAJDHNI,GWALIOR,GWL,19,NR,78.18229200000000,26.216483
12434,CHENNAI RAJDHNI,V LAKSHMIBAI JHANSI,VGLJ,18,NR,78.5533,25.4439
12434,CHENNAI RAJDHNI,BHOPAL JN,BPL,16,NR,77.4131428577,23.2668843843
12434,CHENNAI RAJDHNI,NAGPUR,NGP,20,NR,79.089004,21.153567
12434,CHENNAI RAJDHNI,BALHARSHAH,BPQ,17,NR,79.3485858,19.8490173
12434,CHENNAI RAJDHNI,WARANGAL,WL,32,NR,79.604929,17.972477
12434,CHENNAI RAJDHNI,VIJAYAWADA JN,BZA,23,NR,80.61864800000000,16.518262
12434,CHENNAI RAJDHNI,CHENNAI CENTRAL,MAS,3,NR,80.27485630000000,13.0847613
