Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22692,BANGLORE RJDHNI,H NIZAMUDDIN,NZM,8,SWR,77.254249,28.58733
22692,BANGLORE RJDHNI,AGRA CANTT,AGC,21,SWR,77.990153,27.157992
22692,BANGLORE RJDHNI,GWALIOR,GWL,21,SWR,78.18229200000000,26.216483
22692,BANGLORE RJDHNI,V LAKSHMIBAI JHANSI,VGLJ,22,SWR,78.5533,25.4439
22692,BANGLORE RJDHNI,BHOPAL JN,BPL,27,SWR,77.4131428577,23.2668843843
22692,BANGLORE RJDHNI,ITARSI JN,ET,25,SWR,77.767128,22.608258
22692,BANGLORE RJDHNI,NAGPUR,NGP,32,SWR,79.089004,21.153567
22692,BANGLORE RJDHNI,BALHARSHAH,BPQ,34,SWR,79.3485858,19.8490173
22692,BANGLORE RJDHNI,KAZIPET JN,KZJ,66,SWR,79.511025,17.974211
22692,BANGLORE RJDHNI,SECUNDERABAD JN,SC,68,SWR,78.50148100000000,17.433147
22692,BANGLORE RJDHNI,SERAM,SEM,81,SWR,77.28353,17.180683
22692,BANGLORE RJDHNI,YADGIR,YG,79,SWR,77.13036600000000,16.744396
22692,BANGLORE RJDHNI,RAICHUR,RC,82,SWR,77.339165,16.192441
22692,BANGLORE RJDHNI,GUNTAKAL JN,GTL,70,SWR,77.36661100000000,15.17556
22692,BANGLORE RJDHNI,DHARMAVARAM JN,DMM,51,SWR,77.717115,14.424369
22692,BANGLORE RJDHNI,SAI P NILAYAM,SSPN,65,SWR,77.757559,14.160468
22692,BANGLORE RJDHNI,KSR BANGALORE CY JN,SBC,23,SWR,77.56808300000000,12.977595
