Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12958,ADI SJ RAJDHANI,NEW DELHI,NDLS,5,WR,77.22000400000000,28.642314
12958,ADI SJ RAJDHANI,DELHI CANTT,DEC,8,WR,77.116577,28.613534
12958,ADI SJ RAJDHANI,GURGAON,GGN,12,WR,77.010739,28.489165
12958,ADI SJ RAJDHANI,JAIPUR,JP,18,WR,75.786923,26.920203
12958,ADI SJ RAJDHANI,AJMER JN,AII,18,WR,74.63746400000000,26.456612
12958,ADI SJ RAJDHANI,FALNA,FA,16,WR,73.23495300000000,25.235808
12958,ADI SJ RAJDHANI,ABU ROAD,ABR,16,WR,72.775695,24.470775
12958,ADI SJ RAJDHANI,PALANPUR JN,PNU,10,WR,72.430172,24.174433
12958,ADI SJ RAJDHANI,MAHESANA JN,MSH,16,WR,72.388708,23.602623
12958,ADI SJ RAJDHANI,AHMEDABAD JN,ADI,9,WR,72.601516,23.025515
