Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22691,RAJDHANI EXP,KSR BANGALORE CY JN,SBC,14,SWR,77.56808300000000,12.977595
22691,RAJDHANI EXP,SAI P NILAYAM,SSPN,20,SWR,77.757559,14.160468
22691,RAJDHANI EXP,GUNTAKAL JN,GTL,20,SWR,77.36661100000000,15.17556
22691,RAJDHANI EXP,RAICHUR,RC,17,SWR,77.339165,16.192441
22691,RAJDHANI EXP,YADGIR,YG,21,SWR,77.13036600000000,16.744396
22691,RAJDHANI EXP,SERAM,SEM,19,SWR,77.28353,17.180683
22691,RAJDHANI EXP,SECUNDERABAD JN,SC,22,SWR,78.50148100000000,17.433147
22691,RAJDHANI EXP,KAZIPET JN,KZJ,39,SWR,79.511025,17.974211
22691,RAJDHANI EXP,BALHARSHAH,BPQ,25,SWR,79.3485858,19.8490173
22691,RAJDHANI EXP,NAGPUR,NGP,48,SWR,79.089004,21.153567
22691,RAJDHANI EXP,ITARSI JN,ET,33,SWR,77.767128,22.608258
22691,RAJDHANI EXP,BHOPAL JN,BPL,29,SWR,77.4131428577,23.2668843843
22691,RAJDHANI EXP,V LAKSHMIBAI JHANSI,VGLJ,32,SWR,78.5533,25.4439
22691,RAJDHANI EXP,GWALIOR,GWL,46,SWR,78.18229200000000,26.216483
22691,RAJDHANI EXP,AGRA CANTT,AGC,38,SWR,77.990153,27.157992
22691,RAJDHANI EXP,H NIZAMUDDIN,NZM,44,SWR,77.254249,28.58733
