Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12612,MAS GARIB RATH,H NIZAMUDDIN,NZM,1,SR,77.254249,28.58733
12612,MAS GARIB RATH,AGRA CANTT,AGC,20,SR,77.990153,27.157992
12612,MAS GARIB RATH,GWALIOR,GWL,29,SR,78.18229200000000,26.216483
12612,MAS GARIB RATH,V LAKSHMIBAI JHANSI,VGLJ,27,SR,78.5533,25.4439
12612,MAS GARIB RATH,BHOPAL JN,BPL,25,SR,77.4131428577,23.2668843843
12612,MAS GARIB RATH,NAGPUR,NGP,25,SR,79.089004,21.153567
12612,MAS GARIB RATH,BALHARSHAH,BPQ,43,SR,79.3485858,19.8490173
12612,MAS GARIB RATH,WARANGAL,WL,159,SR,79.604929,17.972477
12612,MAS GARIB RATH,VIJAYAWADA JN,BZA,63,SR,80.61864800000000,16.518262
12612,MAS GARIB RATH,ONGOLE,OGL,54,SR,80.057404,15.498064
12612,MAS GARIB RATH,GUDUR JN,GDR,52,SR,79.845121,14.148227
12612,MAS GARIB RATH,CHENNAI CENTRAL,MAS,22,SR,80.27485630000000,13.0847613
