Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12203,GARIB RATH EXP,SAHARSA JN,SHC,130,NR,86.594953,25.875208
12203,GARIB RATH EXP,S BHAKHTIYARPUR,SBV,137,NR,86.5973840167,25.7208597875
12203,GARIB RATH EXP,KHAGARIA JN,KGG,139,NR,86.46525100000000,25.505891
12203,GARIB RATH EXP,BEGU SARAI,BGS,149,NR,86.134476,25.425296
12203,GARIB RATH EXP,BARAUNI JN,BJU,150,NR,85.988748,25.461768
12203,GARIB RATH EXP,DALSINGH SARAI,DSS,166,NR,85.84146520000000,25.6647486
12203,GARIB RATH EXP,SAMASTIPUR JN,SPJ,182,NR,85.78736,25.858304
12203,GARIB RATH EXP,MUZAFFARPUR JN,MFP,186,NR,85.378006,26.122311
12203,GARIB RATH EXP,HAJIPUR JN,HJP,190,NR,85.2155,25.702909
12203,GARIB RATH EXP,CHHAPRA,CPR,179,NR,84.725004,25.78832
12203,GARIB RATH EXP,SIWAN JN,SV,178,NR,84.359267,26.210724
12203,GARIB RATH EXP,DEORIA SADAR,DEOS,189,NR,83.7819590961,26.5076811676
12203,GARIB RATH EXP,GORAKHPUR JN,GKP,201,NR,83.381499,26.759311
12203,GARIB RATH EXP,LUCKNOW NR,LKO,142,NR,80.925291,26.830675
12203,GARIB RATH EXP,HARDOI,HRI,151,NR,80.147877,27.399414
12203,GARIB RATH EXP,BAREILLY,BE,142,NR,79.4108444,28.3371543
12203,GARIB RATH EXP,MORADABAD,MB,171,NR,78.765801,28.831621
12203,GARIB RATH EXP,HAPUR,HPU,230,NR,77.77957600000000,28.739613
12203,GARIB RATH EXP,NEW DELHI,NDLS,12,NR,77.22000400000000,28.642314
12203,GARIB RATH EXP,AMBALA CANT JN,UMB,373,NR,76.826966,30.338918
12203,GARIB RATH EXP,LUDHIANA JN,LDH,331,NR,75.84787300000000,30.912367
12203,GARIB RATH EXP,PHAGWARA JN,PGW,336,NR,75.7655019775,31.2175557498
12203,GARIB RATH EXP,JALANDHAR CITY,JUC,329,NR,75.591499,31.331665
12203,GARIB RATH EXP,BEAS,BEAS,335,NR,75.2908085,31.5193738
12203,GARIB RATH EXP,AMRITSAR JN,ASR,324,NR,74.858025,31.631512
