Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12212,MFP GARIB RATH,ANAND VIHAR TRM,ANVT,326,NR,77.31521255,28.6505035654
12212,MFP GARIB RATH,MORADABAD,MB,353,NR,78.765801,28.831621
12212,MFP GARIB RATH,BAREILLY,BE,383,NR,79.4108444,28.3371543
12212,MFP GARIB RATH,SHAHJEHANPUR,SPN,390,NR,79.904605,27.894224
12212,MFP GARIB RATH,LUCKNOW NR,LKO,392,NR,80.925291,26.830675
12212,MFP GARIB RATH,GONDA JN,GD,377,NR,81.97815200000000,27.154613
12212,MFP GARIB RATH,GORAKHPUR JN,GKP,380,NR,83.381499,26.759311
12212,MFP GARIB RATH,BAGAHA,BUG,354,NR,84.066991,27.130045
12212,MFP GARIB RATH,NARKATIAGANJ JN,NKE,352,NR,84.464045,27.105035
12212,MFP GARIB RATH,BETTIAH,BTH,362,NR,84.5229561,26.8058847
12212,MFP GARIB RATH,SAGAULI JN,SGL,362,NR,84.73934,26.758187
12212,MFP GARIB RATH,BAPUDHAM MOTIHARI,BMKI,367,NR,84.90529000000000,26.655733
12212,MFP GARIB RATH,CHAKIA,CAA,372,NR,85.04636,26.417182
12212,MFP GARIB RATH,MUZAFFARPUR JN,MFP,351,NR,85.378006,26.122311
