Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22628,TPJ EXPRESS,TRIVANDRUM CNTL,TVC,4,SR,76.95121000000000,8.486679
22628,TPJ EXPRESS,KULITTHURAI,KZT,20,SR,77.218817,8.302348
22628,TPJ EXPRESS,NAGER COIL TOWN,NJT,22,SR,77.4194318207,8.1995718109
22628,TPJ EXPRESS,VALLIYUR,VLY,29,SR,77.61399,8.37616
22628,TPJ EXPRESS,TIRUNELVELI JN,TEN,8,SR,77.707979,8.73636
22628,TPJ EXPRESS,KOVILPATTI,CVP,9,SR,77.872848,9.182578
22628,TPJ EXPRESS,SATUR,SRT,14,SR,77.92157000000000,9.357545
22628,TPJ EXPRESS,VIRUDUNAGAR JN,VPT,11,SR,77.95773700000000,9.596405
22628,TPJ EXPRESS,MADURAI JN,MDU,8,SR,78.11031400000000,9.919907
22628,TPJ EXPRESS,DINDIGUL JN,DG,12,SR,77.985472,10.35381
22628,TPJ EXPRESS,MANAPARAI,MPA,12,SR,78.4177652356,10.6075620105
