Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12406,GONDWANA EXPRESS,H NIZAMUDDIN,NZM,4,NR,77.254249,28.58733
12406,GONDWANA EXPRESS,MATHURA JN,MTJ,21,NR,77.67311700000000,27.480145
12406,GONDWANA EXPRESS,AGRA CANTT,AGC,35,NR,77.990153,27.157992
12406,GONDWANA EXPRESS,GWALIOR,GWL,14,NR,78.18229200000000,26.216483
12406,GONDWANA EXPRESS,V LAKSHMIBAI JHANSI,VGLJ,19,NR,78.5533,25.4439
12406,GONDWANA EXPRESS,LALITPUR,LAR,29,NR,78.395791,24.688222
12406,GONDWANA EXPRESS,BINA JN,BINA,20,NR,78.1831998,24.1709735
12406,GONDWANA EXPRESS,GANJ BASODA,BAQ,29,NR,77.944826,23.845347
12406,GONDWANA EXPRESS,VIDISHA,BHS,32,NR,77.8148356,23.5222886
12406,GONDWANA EXPRESS,BHOPAL JN,BPL,30,NR,77.4131428577,23.2668843843
12406,GONDWANA EXPRESS,NARMADAPURAM,NDPM,47,NR,,
12406,GONDWANA EXPRESS,ITARSI JN,ET,39,NR,77.767128,22.608258
12406,GONDWANA EXPRESS,GHORADONGRI,GDYA,29,NR,78.001987,22.126423
12406,GONDWANA EXPRESS,BETUL,BZU,38,NR,77.90589700000000,21.896393
12406,GONDWANA EXPRESS,AMLA JN,AMLA,37,NR,78.123187,21.919717
12406,GONDWANA EXPRESS,MULTAI,MTY,40,NR,78.26283000000000,21.783543
12406,GONDWANA EXPRESS,PANDHURNA,PAR,45,NR,78.525394,21.589996
12406,GONDWANA EXPRESS,NARKHER,NRKR,50,NR,78.52481400000000,21.468725
12406,GONDWANA EXPRESS,KATOL,KATL,54,NR,78.590664,21.263201
12406,GONDWANA EXPRESS,NAGPUR,NGP,34,NR,79.089004,21.153567
12406,GONDWANA EXPRESS,WARDHA JN,WR,47,NR,78.594157,20.732777
12406,GONDWANA EXPRESS,PULGAON JN,PLO,53,NR,78.318111,20.726734
12406,GONDWANA EXPRESS,DHAMANGAON,DMN,57,NR,78.138054,20.784674
12406,GONDWANA EXPRESS,BADNERA JN,BD,22,NR,77.73231970000000,20.8567925
12406,GONDWANA EXPRESS,MURTAJAPUR,MZR,27,NR,77.35482500000000,20.736468
12406,GONDWANA EXPRESS,AKOLA JN,AK,23,NR,77.005497,20.723084
12406,GONDWANA EXPRESS,SHEGAON,SEG,25,NR,76.690331,20.801724
12406,GONDWANA EXPRESS,MALKAPUR,MKU,31,NR,76.202946,20.891974
12406,GONDWANA EXPRESS,BHUSAVAL JN,BSL,16,NR,75.78867170000000,21.0472812
