Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12774,SC SHM AC EXP,SECUNDERABAD JN,SC,4,SCR,78.50148100000000,17.433147
12774,SC SHM AC EXP,WARANGAL,WL,35,SCR,79.604929,17.972477
12774,SC SHM AC EXP,RAYANAPAD,RYP,65,SCR,80.562937,16.577504
12774,SC SHM AC EXP,RAJAMUNDRY,RJY,96,SCR,81.783901,16.984159
12774,SC SHM AC EXP,SAMALKOT JN,SLO,103,SCR,82.168724,17.044827
12774,SC SHM AC EXP,VISHAKAPATNAM,VSKP,45,SCR,83.289514,17.72159
12774,SC SHM AC EXP,VIZIANAGRAM JN,VZM,41,SCR,83.39558600000000,18.111374
12774,SC SHM AC EXP,SRIKAKULAM ROAD,CHE,42,SCR,83.903771,18.408679
12774,SC SHM AC EXP,PALASA,PSA,44,SCR,84.42209100000000,18.756782
12774,SC SHM AC EXP,BRAHMAPUR,BAM,53,SCR,84.7966912,19.2961348
12774,SC SHM AC EXP,BALUGAN,BALU,48,SCR,85.200953,19.747366
12774,SC SHM AC EXP,KHURDA ROAD JN,KUR,83,SCR,85.70823400000000,20.153076
12774,SC SHM AC EXP,BHUBANESWAR,BBS,79,SCR,85.84259500000000,20.265388
12774,SC SHM AC EXP,CUTTACK,CTC,83,SCR,85.90156,20.466588
12774,SC SHM AC EXP,BALASORE,BLS,60,SCR,86.91958200000000,21.500521
12774,SC SHM AC EXP,KHARAGPUR JN,KGP,84,SCR,87.32845600000000,22.341432
12774,SC SHM AC EXP,SANTRAGACHI JN,SRC,197,SCR,88.284011,22.58393
12774,SC SHM AC EXP,SHALIMAR,SHM,136,SCR,88.315615,22.555508
