Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22669,ERS PATNA EXP,ERNAKULAM JN,ERS,0,SR,76.290672,9.969542
22669,ERS PATNA EXP,ALUVA,AWY,30,SR,76.356508,10.108163
22669,ERS PATNA EXP,THRISUR,TCR,8,SR,76.207919,10.51479
22669,ERS PATNA EXP,PALAKKAD JN,PGT,9,SR,76.641926,10.802091
22669,ERS PATNA EXP,COIMBATORE JN,CBE,6,SR,76.966298,10.997639
22669,ERS PATNA EXP,TIRUPPUR,TUP,12,SR,77.341247,11.108906
22669,ERS PATNA EXP,ERODE JN,ED,18,SR,77.72593400000000,11.327682
22669,ERS PATNA EXP,SALEM JN,SA,19,SR,78.113415,11.671726
22669,ERS PATNA EXP,JOLARPETTAI,JTJ,8,SR,78.57782000000000,12.560852
22669,ERS PATNA EXP,KATPADI JN,KPD,14,SR,79.13534100000000,12.972734
22669,ERS PATNA EXP,PERAMBUR,PER,20,SR,80.24453300000000,13.10702
22669,ERS PATNA EXP,NELLORE,NLR,42,SR,79.989383,14.460592
22669,ERS PATNA EXP,ONGOLE,OGL,36,SR,80.057404,15.498064
22669,ERS PATNA EXP,TENALI JN,TEL,41,SR,80.640413,16.242409
22669,ERS PATNA EXP,VIJAYAWADA JN,BZA,28,SR,80.61864800000000,16.518262
22669,ERS PATNA EXP,KHAMMAM,KMT,48,SR,80.138491,17.249347
22669,ERS PATNA EXP,WARANGAL,WL,44,SR,79.604929,17.972477
22669,ERS PATNA EXP,RAMGUNDAM,RDM,9,SR,79.43510000000000,18.763329
22669,ERS PATNA EXP,MANCHIRYAL,MCI,15,SR,79.448848,18.878745
22669,ERS PATNA EXP,BALHARSHAH,BPQ,22,SR,79.3485858,19.8490173
22669,ERS PATNA EXP,CHANDRAPUR,CD,40,SR,79.300505,19.960126
22669,ERS PATNA EXP,NAGPUR,NGP,44,SR,79.089004,21.153567
22669,ERS PATNA EXP,BETUL,BZU,52,SR,77.90589700000000,21.896393
22669,ERS PATNA EXP,GHORADONGRI,GDYA,52,SR,78.001987,22.126423
22669,ERS PATNA EXP,ITARSI JN,ET,20,SR,77.767128,22.608258
22669,ERS PATNA EXP,JABALPUR,JBP,38,SR,79.950919,23.164636
22669,ERS PATNA EXP,KATNI,KTE,95,SR,80.400543,23.833385
22669,ERS PATNA EXP,SATNA,STA,96,SR,80.827717,24.568619
22669,ERS PATNA EXP,PRAYAGRAJ JN,PRYJ,10,SR,81.8253,25.4453
22669,ERS PATNA EXP,PRAYAGRAJ RAMBAGH,PRRB,11,SR,,
22669,ERS PATNA EXP,GYANPUR ROAD,GYN,6,SR,82.4272883557,25.280144011
22669,ERS PATNA EXP,VARANASI JN,BSB,43,SR,82.986468,25.327281
22669,ERS PATNA EXP,PT DEEN DAYAL UPADHYAY JN,DDU,130,SR,,
22669,ERS PATNA EXP,BUXAR,BXR,146,SR,83.982184,25.562067
22669,ERS PATNA EXP,ARA,ARA,156,SR,84.66259600000000,25.548889
22669,ERS PATNA EXP,PATNA JN,PNBE,147,SR,85.136824,25.60256
