Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22975,RAMNAGAR EXPRESS,BANDRA TERMINUS,BDTS,0,WR,72.840535,19.061911
22975,RAMNAGAR EXPRESS,BORIVALI,BVI,6,WR,72.85641200000000,19.228739
22975,RAMNAGAR EXPRESS,VAPI,VAPI,6,WR,72.90912700000000,20.374338
22975,RAMNAGAR EXPRESS,SURAT,ST,14,WR,72.840793,21.206568
22975,RAMNAGAR EXPRESS,BHARUCH JN,BH,17,WR,72.997689,21.706907
22975,RAMNAGAR EXPRESS,VADODARA JN,BRC,16,WR,73.181065,22.310756
22975,RAMNAGAR EXPRESS,GODHRA JN,GDA,14,WR,73.603672,22.776974
22975,RAMNAGAR EXPRESS,DAHOD,DHD,19,WR,74.25337400000000,22.843607
22975,RAMNAGAR EXPRESS,RATLAM JN,RTM,8,WR,75.050826,23.34038
22975,RAMNAGAR EXPRESS,NAGDA JN,NAD,1,WR,75.41249100000000,23.45592
22975,RAMNAGAR EXPRESS,SHAMGARH,SGZ,4,WR,75.642842,24.191141
22975,RAMNAGAR EXPRESS,RAMGANJ MANDI,RMA,6,WR,75.939411,24.644606
22975,RAMNAGAR EXPRESS,KOTA JN,KOTA,3,WR,75.8805,25.223553
22975,RAMNAGAR EXPRESS,SAWAI MADHOPUR,SWM,14,WR,76.35622,26.018279
22975,RAMNAGAR EXPRESS,GANGAPUR CITY,GGC,22,WR,76.72770800000000,26.468979
22975,RAMNAGAR EXPRESS,BHARATPUR JN,BTE,6,WR,77.488613,27.237107
22975,RAMNAGAR EXPRESS,ACHHNERA JN,AH,12,WR,77.7578389026,27.1817602284
22975,RAMNAGAR EXPRESS,MATHURA JN,MTJ,5,WR,77.67311700000000,27.480145
22975,RAMNAGAR EXPRESS,HATHRAS CITY,HTC,0,WR,78.05506870000000,27.5998169
22975,RAMNAGAR EXPRESS,KASGANJ,KSJ,4,WR,78.64602600000000,27.801887
22975,RAMNAGAR EXPRESS,BUDAUN,BEM,23,WR,79.1360237,28.0274922
22975,RAMNAGAR EXPRESS,BAREILLY,BRY,37,WR,79.4109744,28.3372843
22975,RAMNAGAR EXPRESS,BAREILLY CITY,BC,38,WR,79.403718,28.3556564
22975,RAMNAGAR EXPRESS,IZZATNAGAR,IZN,29,WR,79.421171,28.388266
22975,RAMNAGAR EXPRESS,BAHERI,BHI,29,WR,79.5003221,28.777391
22975,RAMNAGAR EXPRESS,KICHHA,KHH,27,WR,79.519746,28.913427
22975,RAMNAGAR EXPRESS,LAL KUAN,LKU,27,WR,79.517641,29.071574
22975,RAMNAGAR EXPRESS,BAZPUR,BPZ,16,WR,79.1463827,29.1578998
22975,RAMNAGAR EXPRESS,KASHIPUR,KPV,8,WR,78.96071,29.204978
