Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12353,HWH LKU EXP,HOWRAH JN,HWH,0,ER,88.34099900000000,22.584078
12353,HWH LKU EXP,BARDDHAMAN JN,BWN,21,ER,87.87028100000000,23.249718
12353,HWH LKU EXP,DURGAPUR,DGR,9,ER,87.297902,23.495046
12353,HWH LKU EXP,ASANSOL JN,ASN,9,ER,86.975152,23.691441
12353,HWH LKU EXP,DHANBAD JN,DHN,3,ER,86.428956,23.790966
12353,HWH LKU EXP,GAYA JN,GAYA,31,ER,84.999294,24.803978
12353,HWH LKU EXP,DEHRI ON SONE,DOS,55,ER,84.185434,24.914895
12353,HWH LKU EXP,SASARAM,SSM,64,ER,84.019423,24.955926
12353,HWH LKU EXP,PT DEEN DAYAL UPADHYAY JN,DDU,63,ER,,
12353,HWH LKU EXP,VARANASI JN,BSB,74,ER,82.986468,25.327281
12353,HWH LKU EXP,MA BELHADEVI PRATAPGARH JN,MBDP,87,ER,,
12353,HWH LKU EXP,AMETHI,AME,88,ER,81.806276,26.153024
12353,HWH LKU EXP,RAE BARELI JN,RBL,87,ER,81.23932,26.232684
12353,HWH LKU EXP,LUCKNOW NR,LKO,114,ER,80.925291,26.830675
12353,HWH LKU EXP,BAREILLY,BE,146,ER,79.4108444,28.3371543
12353,HWH LKU EXP,BAREILLY CITY,BC,154,ER,79.403718,28.3556564
12353,HWH LKU EXP,IZZATNAGAR,IZN,153,ER,79.421171,28.388266
12353,HWH LKU EXP,KICHHA,KHH,159,ER,79.519746,28.913427
12353,HWH LKU EXP,LAL KUAN,LKU,133,ER,79.517641,29.071574
