Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
63284,PNBE BJU MEMU,PATNA JN,PNBE,4,ECR,85.136824,25.60256
63284,PNBE BJU MEMU,SACHIWALAYA H,SCY,5,ECR,85.1173521326,25.5962020296
63284,PNBE BJU MEMU,PHULWARI SHARIF,PWS,6,ECR,85.07943000000000,25.586297
63284,PNBE BJU MEMU,PATLIPUTRA,PPTA,10,ECR,85.068505,25.621426
63284,PNBE BJU MEMU,DGBH,DGBH,9,ECR,,
63284,PNBE BJU MEMU,BHARPURA PAHLEJAGHAT JN,BPGJ,7,ECR,,
63284,PNBE BJU MEMU,SONPUR JN,SEE,14,ECR,85.16685100000000,25.696849
63284,PNBE BJU MEMU,HAJIPUR JN,HJP,17,ECR,85.2155,25.702909
63284,PNBE BJU MEMU,CHAKMAKRAND,CKRD,16,ECR,85.2740297845,25.6975316046
63284,PNBE BJU MEMU,AKSHAYWAT R NGR,AYRN,25,ECR,85.31541102290000,25.688767621
63284,PNBE BJU MEMU,CHAK SIKANDAR,CSR,33,ECR,85.365246145,25.6767202377
63284,PNBE BJU MEMU,GRAM KHARIKA H,GKHT,30,ECR,85.3879062933,25.6720446969
63284,PNBE BJU MEMU,DESARI,DES,31,ECR,85.4087656586,25.6683593565
63284,PNBE BJU MEMU,SAHADAI BUZURG,SDG,39,ECR,85.4550875531,25.6614908641
63284,PNBE BJU MEMU,MEHNAR ROAD,MNO,42,ECR,85.504477691,25.6543078007
63284,PNBE BJU MEMU,BASUDEOPUR CHANDAIL H,BDUA,15,ECR,85.5426915326,25.6487380699
63284,PNBE BJU MEMU,SHAHPUR PATOREE,SPP,43,ECR,85.5813,25.639426
63284,PNBE BJU MEMU,NANDANI LAGUNIA,NNNL,48,ECR,85.6313754486,25.6254080511
63284,PNBE BJU MEMU,MOHIUDDINNAGAR,MOG,52,ECR,85.70332322690000,25.6062963914
63284,PNBE BJU MEMU,HARPUR BOCHAHA,HBP,25,ECR,85.75716073,25.6034373373
63284,PNBE BJU MEMU,VIDYAPATIDHAM,VPDA,50,ECR,85.80243268800000,25.6020648574
63284,PNBE BJU MEMU,SHERPUR DHIPURA,SPPA,47,ECR,85.8481621063,25.5999397486
63284,PNBE BJU MEMU,BACHWARA JN,BCA,65,ECR,85.90014240000000,25.5812576
63284,PNBE BJU MEMU,TEGHRA,TGA,73,ECR,85.941774,25.51102
63284,PNBE BJU MEMU,BARAUNI F,BUJ,4,ECR,85.96507848820000,25.4735905867
63284,PNBE BJU MEMU,BARAUNI JN,BJU,2,ECR,85.988748,25.461768
