Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
65301,BC RMR MEMU,BAREILLY CITY,BC,2,NER,79.403718,28.3556564
65301,BC RMR MEMU,IZZATNAGAR,IZN,5,NER,79.421171,28.388266
65301,BC RMR MEMU,DOHNA,DOX,7,NER,79.432729,28.434064
65301,BC RMR MEMU,BHOJIPURA JN,BPR,9,NER,79.44724,28.4939826
65301,BC RMR MEMU,ATAMANDA,AMA,8,NER,79.468143,28.58606
65301,BC RMR MEMU,DEORANIAN,DRN,7,NER,79.476473,28.64478
65301,BC RMR MEMU,RICHHA ROAD,RR,7,NER,79.488904,28.717269
65301,BC RMR MEMU,BAHERI,BHI,4,NER,79.5003221,28.777391
65301,BC RMR MEMU,KICHHA,KHH,7,NER,79.519746,28.913427
65301,BC RMR MEMU,PANTNAGAR,PBW,10,NER,79.51778,29.017708
65301,BC RMR MEMU,LAL KUAN,LKU,10,NER,79.517641,29.071574
65301,BC RMR MEMU,RUDRAPUR SIDCUL H,RPSC,10,NER,,
65301,BC RMR MEMU,GULARBHOJ,GUB,19,NER,79.30114461,29.11078373
65301,BC RMR MEMU,BERIA DAULAT H,BRDT,19,NER,79.210042,29.13221
65301,BC RMR MEMU,BAZPUR,BPZ,16,NER,79.1463827,29.1578998
65301,BC RMR MEMU,SARKARA,SKX,15,NER,79.083308,29.166922
65301,BC RMR MEMU,KASHIPUR,KPV,18,NER,78.96071,29.204978
65301,BC RMR MEMU,GAUSHALA,GWS,18,NER,79.009802,29.298626
65301,BC RMR MEMU,RAMNAGAR,RMR,7,NER,79.12223900000000,29.390223
