Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
63216,MFP SPJ MEMU,MUZAFFARPUR JN,MFP,55,ECR,85.378006,26.122311
63216,MFP SPJ MEMU,NARAYNPUR ANANT,NRPA,62,ECR,85.409122,26.089052
63216,MFP SPJ MEMU,SILAUT,SLT,64,ECR,85.44337800000000,26.048926
63216,MFP SPJ MEMU,SIHO,SIHO,66,ECR,85.50594000000000,26.00841
63216,MFP SPJ MEMU,DHOLI,DOL,70,ECR,85.562495,25.976952
63216,MFP SPJ MEMU,DUBAHA,DUBH,78,ECR,85.617108,25.948785
63216,MFP SPJ MEMU,VISHNUPUR BATHUA H,VBH,78,ECR,85.64428754390000,25.9310202567
63216,MFP SPJ MEMU,KHUDIRAM B PUSA,KRBP,81,ECR,85.672677,25.906434
63216,MFP SPJ MEMU,KARPURIGRAM,KPGM,89,ECR,85.72417800000000,25.869802
63216,MFP SPJ MEMU,SAMASTIPUR JN,SPJ,88,ECR,85.78736,25.858304
