Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
68705,R DGG MEMU,RAIPUR JN,R,11,SECR,81.629328,21.256462
68705,R DGG MEMU,SARASWATINAGAR,SRWN,11,SECR,81.603905,21.251382
68705,R DGG MEMU,SARONA,SZB,12,SECR,81.5736163281,21.2532719083
68705,R DGG MEMU,KUMHARI,KMI,15,SECR,81.516054,21.243782
68705,R DGG MEMU,C CABIN,CCAB,14,SECR,81.44306300000000,21.209789
68705,R DGG MEMU,G CABIN,GCAB,14,SECR,81.431558,21.204608
68705,R DGG MEMU,BHILAI,BIA,15,SECR,81.4217238,21.2025983
68705,R DGG MEMU,BHILAI PWR HS,BPHB,15,SECR,81.375901,21.208119
68705,R DGG MEMU,BHILAINAGAR,BQR,15,SECR,81.33434510000000,21.2013382
68705,R DGG MEMU,DURG,DURG,10,SECR,81.291837,21.200327
68705,R DGG MEMU,RASMARA,RSM,29,SECR,81.2164,21.204118
68705,R DGG MEMU,MURHIPAR,MUP,35,SECR,81.14815400000000,21.183141
68705,R DGG MEMU,PARMALKASA,PMS,32,SECR,81.09869,21.140859
68705,R DGG MEMU,RAJ NANDGAON,RJN,36,SECR,81.039019,21.101186
68705,R DGG MEMU,BAKAL,BAKL,37,SECR,80.940946,21.123637
68705,R DGG MEMU,MUSRA,MUA,39,SECR,80.879372,21.152966
68705,R DGG MEMU,JATKANHAR,JTR,39,SECR,80.821965,21.1798
68705,R DGG MEMU,DONGARGARH,DGG,28,SECR,80.759857,21.185492
