Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
64605,ETW TDL MEMU,ETAWAH,ETW,38,NCR,79.021502,26.78597
64605,ETW TDL MEMU,SARAI BHOPAT,SB,47,NCR,78.94470900000000,26.837847
64605,ETW TDL MEMU,JASWANTNAGAR,JGR,49,NCR,78.893731,26.872978
64605,ETW TDL MEMU,BALRAI,BBL,54,NCR,78.8237102228,26.9205023929
64605,ETW TDL MEMU,BHADAN,BDN,65,NCR,78.73749460000000,26.9793918
64605,ETW TDL MEMU,KAURARA,KAA,66,NCR,78.664813,27.029
64605,ETW TDL MEMU,SHIKOHABAD JN,SKB,68,NCR,78.57495500000000,27.085686
64605,ETW TDL MEMU,MAKKHANPUR,MNR,67,NCR,78.4715,27.119485
64605,ETW TDL MEMU,FIROZABAD,FZD,86,NCR,78.386691,27.147415
64605,ETW TDL MEMU,HIRANGAON,HNG,88,NCR,78.31461900000000,27.175703
64605,ETW TDL MEMU,TUNDLA JN,TDL,40,NCR,78.233285,27.207747
