Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12365,RNC JANSHATABDI,PATNA JN,PNBE,10,ECR,85.136824,25.60256
12365,RNC JANSHATABDI,TAREGNA,TEA,17,ECR,85.038112915,25.3552301906
12365,RNC JANSHATABDI,JEHANABAD,JHD,19,ECR,84.989964,25.224705
12365,RNC JANSHATABDI,GAYA JN,GAYA,13,ECR,84.999294,24.803978
12365,RNC JANSHATABDI,PAHARPUR,PRP,19,ECR,85.204571,24.624932
12365,RNC JANSHATABDI,KODERMA,KQR,29,ECR,85.52945800000000,24.434741
12365,RNC JANSHATABDI,HAZARIBAGH RD,HZD,34,ECR,85.892035,24.174583
12365,RNC JANSHATABDI,PARASNATH,PNME,37,ECR,86.037862,23.987971
12365,RNC JANSHATABDI,NSC BOSE J GOMO,GMO,33,ECR,86.14823,23.873106
12365,RNC JANSHATABDI,CHANDRAPURA,CRP,35,ECR,86.119775,23.755676
12365,RNC JANSHATABDI,BOKARO STL CITY,BKSC,25,ECR,86.08501600000000,23.656551
12365,RNC JANSHATABDI,MURI,MURI,30,ECR,85.8669906885,23.376284371
12365,RNC JANSHATABDI,RANCHI,RNC,5,ECR,85.33352,23.348811
