Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12051,MAO JANSHATABDI,C SHIVAJI TERM MUMBAI,CSMT,1,CR,,
12051,MAO JANSHATABDI,DADAR,DR,11,CR,72.842972,19.017179
12051,MAO JANSHATABDI,THANE,TNA,17,CR,72.97541700000000,19.185757
12051,MAO JANSHATABDI,PANVEL,PNVL,28,CR,73.121756,18.990919
12051,MAO JANSHATABDI,CHIPLUN,CHI,38,CR,73.522429,17.5425074
12051,MAO JANSHATABDI,RATNAGIRI,RN,23,CR,73.356938,17.002793
12051,MAO JANSHATABDI,KANKAVALI,KKW,35,CR,73.71987090000000,16.2587773
12051,MAO JANSHATABDI,KUDAL,KUDL,39,CR,73.67813000000000,16.017651
12051,MAO JANSHATABDI,SAWANTWADI ROAD,SWV,37,CR,73.785308,15.866512
12051,MAO JANSHATABDI,THIVIM,THVM,37,CR,73.87610400000000,15.62955
12051,MAO JANSHATABDI,MADGAON,MAO,12,CR,73.97072400000000,15.267911
