Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
15126,JANSHATABDI EXP,PATNA JN,PNBE,6,NER,85.136824,25.60256
15126,JANSHATABDI EXP,DANAPUR,DNR,8,NER,85.044629,25.581921
15126,JANSHATABDI EXP,BIHTA,BTA,21,NER,84.8740874,25.5609486
15126,JANSHATABDI EXP,ARA,ARA,25,NER,84.66259600000000,25.548889
15126,JANSHATABDI EXP,BIHIYA,BEA,35,NER,84.448984,25.558893
15126,JANSHATABDI EXP,DUMRAON,DURE,41,NER,84.14386500000000,25.571984
15126,JANSHATABDI EXP,BUXAR,BXR,37,NER,83.982184,25.562067
15126,JANSHATABDI EXP,KARAHIYA H,KKRH,36,NER,83.771397,25.471614
15126,JANSHATABDI EXP,DILDARNAGAR JN,DLN,41,NER,83.668324,25.419424
15126,JANSHATABDI EXP,PT DEEN DAYAL UPADHYAY JN,DDU,20,NER,,
15126,JANSHATABDI EXP,VARANASI JN,BSB,20,NER,82.986468,25.327281
15126,JANSHATABDI EXP,BANARAS,BSBS,13,NER,,
