Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22919,MAS ADI HUMSAFAR,CHENNAI CENTRAL,MAS,1,WR,80.27485630000000,13.0847613
22919,MAS ADI HUMSAFAR,RENIGUNTA JN,RU,9,WR,79.50629000000000,13.636261
22919,MAS ADI HUMSAFAR,GUNTAKAL JN,GTL,6,WR,77.36661100000000,15.17556
22919,MAS ADI HUMSAFAR,RAICHUR,RC,18,WR,77.339165,16.192441
22919,MAS ADI HUMSAFAR,WADI,WADI,34,WR,76.99155000000000,17.054312
22919,MAS ADI HUMSAFAR,KALABURAGI JN,KLBG,38,WR,,
22919,MAS ADI HUMSAFAR,SOLAPUR JN,SUR,10,WR,75.893401,17.664496
22919,MAS ADI HUMSAFAR,PUNE JN,PUNE,0,WR,73.873086,18.529378
22919,MAS ADI HUMSAFAR,KALYAN JN,KYN,9,WR,73.12974,19.234716
22919,MAS ADI HUMSAFAR,VASAI ROAD,BSR,9,WR,72.8322217,19.3824486
22919,MAS ADI HUMSAFAR,PALGHAR,PLG,19,WR,72.77248,19.698038
22919,MAS ADI HUMSAFAR,SURAT,ST,11,WR,72.840793,21.206568
22919,MAS ADI HUMSAFAR,VADODARA JN,BRC,18,WR,73.181065,22.310756
22919,MAS ADI HUMSAFAR,ANAND JN,ANND,17,WR,72.965733,22.561307
