Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
7606,AK TPTY SF SPL,AKOLA JN,AK,1,SCR,77.005497,20.723084
7606,AK TPTY SF SPL,WASHIM,WHM,9,SCR,77.147986,20.103101
7606,AK TPTY SF SPL,HINGOLI DECCAN,HNL,17,SCR,77.146758,19.726357
7606,AK TPTY SF SPL,BASMAT,BMF,32,SCR,77.15177759640000,19.3334723149
7606,AK TPTY SF SPL,PURNA JN,PAU,31,SCR,77.024985,19.180527
7606,AK TPTY SF SPL,H SAHIB NANDED,NED,25,SCR,77.31047800000000,19.160522
7606,AK TPTY SF SPL,MUDKHED,MUE,15,SCR,77.509661,19.148087
7606,AK TPTY SF SPL,DHARMABAD,DAB,47,SCR,77.8493415012,18.8882603101
7606,AK TPTY SF SPL,NIZAMABAD,NZB,49,SCR,78.103238,18.679165
7606,AK TPTY SF SPL,KAMAREDDI,KMC,61,SCR,78.335858,18.32586
7606,AK TPTY SF SPL,KACHEGUDA,KCG,63,SCR,78.499756,17.389561
7606,AK TPTY SF SPL,MAHBUBNAGAR,MBNR,51,SCR,77.999429,16.757768
7606,AK TPTY SF SPL,WANPARTI ROAD,WPR,74,SCR,77.88514998290000,16.3820535896
7606,AK TPTY SF SPL,GADWAL,GWD,78,SCR,77.80967200000000,16.22509
7606,AK TPTY SF SPL,KURNOOL CITY,KRNT,113,SCR,78.032655,15.833715
7606,AK TPTY SF SPL,DHONE,DHNE,123,SCR,77.865727,15.396729
7606,AK TPTY SF SPL,ANANTAPUR,ATP,159,SCR,77.59531200000000,14.686478
7606,AK TPTY SF SPL,DHARMAVARAM JN,DMM,151,SCR,77.717115,14.424369
7606,AK TPTY SF SPL,KADIRI,KRY,159,SCR,78.165591,14.114788
7606,AK TPTY SF SPL,MADANAPALLE RD,MPL,148,SCR,78.55442400000000,13.644442
7606,AK TPTY SF SPL,PILER,PIL,134,SCR,78.927499,13.662347
7606,AK TPTY SF SPL,PAKALA JN,PAK,141,SCR,79.11408,13.451133
7606,AK TPTY SF SPL,TIRUPATI,TPTY,99,SCR,79.418968,13.62763
